Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
F_flat,0.507326901,0.296101898,-0.315140396,0.511511266,0.279886842,-0.292300254,0.514223278,0.27976954,-0.292280614,0.516721368,0.279913783,-0.292355716,0.502877951,0.281856298,-0.295463175,0.499824822,0.283009648,-0.295558482,0.496860564,0.284375876,-0.295581967,0.520747483,0.291407734,-0.170508429,0.492870152,0.296016008,-0.187716857,0.513594031,0.312477529,-0.270981193,0.503011525,0.314849317,-0.276229143,0.558352709,0.382276565,-0.082514361,0.461688429,0.387117475,-0.150783703,0.622015059,0.353498578,-0.073929518,0.3990435,0.344723046,-0.282964766,0.680393875,0.324831277,-0.179291278,0.411601931,0.247274533,-0.439836979,0.699870944,0.325017035,-0.19736734,0.412563026,0.218118921,-0.480567843,0.699014425,0.321531177,-0.229675129,0.419780403,0.217306584,-0.469755113,0.692947984,0.323008716,-0.197141781,0.421090543,0.227418631,-0.442065001,0.552823842,0.629269361,0.0227753,0.496748537,0.656211674,-0.022773426,0.613398612,0.747294009,0.025407586,0.514044166,0.860705554,-0.096027315,0.679293334,0.878298104,0.163760737,0.522486806,1.042750478,-0.046341296,0.685315788,0.915422738,0.171005338,0.530921698,1.064281821,-0.050171286,0.728802025,0.866271794,0.067587331,0.520132899,1.102074981,-0.198961452
F_flat,0.507430911,0.296143949,-0.313710093,0.511599898,0.279932618,-0.29078421,0.51429373,0.279813558,-0.29076463,0.516790032,0.279958338,-0.29084152,0.502980292,0.281895965,-0.294127554,0.499907255,0.283051699,-0.294221967,0.496929884,0.284424096,-0.294244528,0.520771682,0.291431308,-0.168857843,0.492884099,0.296074092,-0.187028944,0.513621271,0.312496066,-0.26952526,0.503045082,0.314871103,-0.274997056,0.558353722,0.382261395,-0.081202082,0.461706549,0.387275875,-0.150632277,0.622255921,0.353615224,-0.071449146,0.39904654,0.34493193,-0.282496661,0.680454969,0.324987501,-0.171755373,0.411609024,0.247363076,-0.43804723,0.699897528,0.325065106,-0.189596042,0.412575781,0.218343794,-0.479692131,0.699093103,0.32145828,-0.221410483,0.419813395,0.217429116,-0.468361855,0.693021238,0.322938383,-0.189716011,0.421116173,0.22748661,-0.44024983,0.553050637,0.629222333,0.023051191,0.496989787,0.656209886,-0.023047863,0.613441825,0.747524619,0.028277779,0.514092565,0.860758483,-0.094804563,0.678940952,0.878565907,0.162815168,0.522880137,1.042397857,-0.039007675,0.684703052,0.915376127,0.169616282,0.531568468,1.063630939,-0.041880406,0.728702664,0.866948247,0.065163568,0.520597816,1.102129817,-0.188424647
F_flat,0.507225513,0.296242177,-0.315036893,0.511464536,0.280064106,-0.292385936,0.514162302,0.279911816,-0.292369992,0.516665459,0.280036211,-0.292448521,0.502822995,0.282147437,-0.295204014,0.499760807,0.283337742,-0.295295864,0.49679333,0.284735799,-0.295319945,0.520719647,0.291475296,-0.171122342,0.492840856,0.296340764,-0.186781958,0.51338464,0.312511981,-0.271055639,0.502743006,0.31488508,-0.275793612,0.558366418,0.382254571,-0.084020607,0.461710632,0.38727051,-0.150691718,0.622423768,0.353688985,-0.078476034,0.399096191,0.344934881,-0.286102593,0.680610418,0.325054646,-0.182395905,0.411610842,0.24754706,-0.444083214,0.700037122,0.325098038,-0.202246234,0.412594229,0.218451649,-0.486632258,0.699321628,0.321421146,-0.233742237,0.419837654,0.217716083,-0.47498709,0.693252683,0.322911203,-0.200586945,0.421138138,0.227879569,-0.446443319,0.553217709,0.629232943,0.022792067,0.497058302,0.656199932,-0.022793768,0.613370836,0.747600317,0.019084882,0.514096975,0.861277342,-0.091205701,0.678174317,0.878958046,0.141608015,0.522940159,1.042153716,-0.03152591,0.684089303,0.916187644,0.147307485,0.531644344,1.063169241,-0.034274362,0.728678644,0.866912782,0.040597215,0.520644009,1.102153897,-0.179716468
F_flat,0.507198572,0.296422571,-0.314046383,0.511452615,0.280230194,-0.291241884,0.514154434,0.280041963,-0.291225612,0.516661286,0.28014484,-0.291303933,0.502807975,0.282454669,-0.294130921,0.499750853,0.2836923,-0.294221818,0.496789753,0.285131156,-0.294243962,0.520732224,0.291585237,-0.170208395,0.49290809,0.296664417,-0.185920894,0.513377905,0.31259048,-0.27000314,0.502738833,0.315054685,-0.275017172,0.558502555,0.382245541,-0.082620844,0.461805582,0.387281418,-0.15054515,0.622956097,0.353811949,-0.075473294,0.399191141,0.345015228,-0.284737319,0.68065393,0.325092167,-0.178880721,0.411628306,0.247583807,-0.443979174,0.70005095,0.325040042,-0.199148834,0.412688911,0.218514249,-0.486456871,0.699396014,0.321363777,-0.230620384,0.419931352,0.217781305,-0.474348962,0.693299353,0.32288152,-0.197088256,0.421195507,0.227914214,-0.446086228,0.553295255,0.629243016,0.022744006,0.49706918,0.656255722,-0.022742739,0.613361239,0.747690737,0.014221072,0.514095187,0.862565041,-0.0910592,0.677362561,0.878933191,0.144303977,0.523277044,1.041967511,-0.030971497,0.683219075,0.916050911,0.150792137,0.532175839,1.062896967,-0.033597685,0.728473783,0.867340505,0.044288948,0.520950556,1.102377892,-0.178790435
F_flat,0.507198691,0.296555847,-0.313634962,0.511452556,0.280313462,-0.290892541,0.514153779,0.280118883,-0.290875852,0.51666069,0.28022337,-0.290955544,0.502807617,0.282526523,-0.293782055,0.499750048,0.283758014,-0.293873012,0.496788681,0.285192966,-0.293895066,0.520732582,0.291632414,-0.16989027,0.492918313,0.296716273,-0.185644642,0.513373911,0.312698841,-0.269662917,0.502738595,0.315150142,-0.274599731,0.558538914,0.382258177,-0.082437865,0.461874634,0.387271971,-0.149523646,0.623146892,0.353879958,-0.074777558,0.399192572,0.34497118,-0.284188926,0.681189179,0.325128287,-0.178374559,0.411759287,0.247144431,-0.437385321,0.700407863,0.325067043,-0.198721975,0.413024098,0.218201727,-0.478864491,0.699953198,0.321369261,-0.230159119,0.420296341,0.217559874,-0.466455847,0.693864942,0.322881967,-0.196594492,0.421444565,0.22768046,-0.439237416,0.553328037,0.629348993,0.022343932,0.497140646,0.656358063,-0.022345435,0.61317277,0.74742794,0.014505978,0.514135361,0.863209307,-0.090984121,0.676758528,0.878890395,0.147221774,0.523447216,1.042213321,-0.030819068,0.682907701,0.916030943,0.154086411,0.532458186,1.062876225,-0.033454366,0.72820127,0.86735028,0.04801536,0.521003962,1.102714539,-0.178948879
F_flat,0.507269502,0.296602428,-0.31313619,0.511505425,0.280358732,-0.290038645,0.514202833,0.280155659,-0.290023863,0.516707957,0.280256152,-0.29010427,0.50286901,0.282592595,-0.293242842,0.499803394,0.283822238,-0.293331087,0.496848345,0.28525129,-0.293351233,0.520730913,0.291643918,-0.168480963,0.492932498,0.296720237,-0.185572773,0.513374805,0.312702388,-0.269076735,0.502771735,0.31515339,-0.274361014,0.558609843,0.382278949,-0.082288109,0.461875439,0.387379766,-0.148896143,0.623304009,0.353910685,-0.074725911,0.399185866,0.344972879,-0.283203393,0.681548953,0.325146943,-0.181217194,0.411765814,0.247114599,-0.436860323,0.700701475,0.32509625,-0.202214286,0.413036436,0.218146369,-0.478726476,0.700175166,0.32134226,-0.2336303,0.420304716,0.217566848,-0.466298252,0.694087744,0.322826207,-0.199585646,0.42145887,0.227697283,-0.438758373,0.553336978,0.629474282,0.022370119,0.497174114,0.65699923,-0.022372371,0.613162696,0.747461438,0.017214272,0.514140308,0.865099251,-0.09117543,0.676567852,0.878864825,0.152564615,0.523772776,1.042929292,-0.030568749,0.68261528,0.915974736,0.15962097,0.532884479,1.063464284,-0.033179667,0.72798425,0.867712975,0.054019749,0.521340847,1.10345459,-0.179118842
F_flat,0.507241607,0.296738833,-0.313071758,0.511473536,0.280430466,-0.290389836,0.514163375,0.280208111,-0.290376455,0.516662478,0.280292332,-0.290458858,0.502863526,0.282686919,-0.293196619,0.499802649,0.283912838,-0.293284982,0.496849954,0.285335213,-0.293305278,0.520669162,0.291661799,-0.169848055,0.492959172,0.296740055,-0.185127646,0.513328671,0.312784612,-0.269253016,0.502764404,0.315204442,-0.274063468,0.558661401,0.382302135,-0.083914749,0.461871922,0.38740015,-0.148337826,0.62349534,0.354198039,-0.078986563,0.399178445,0.344965518,-0.283029884,0.681701541,0.325583071,-0.185620427,0.411765814,0.247073561,-0.437896729,0.700763106,0.325562954,-0.207101226,0.413046449,0.218073383,-0.48020038,0.700201511,0.321575016,-0.238340646,0.420317411,0.217551693,-0.468111843,0.694140315,0.322991401,-0.203772098,0.421462387,0.227693573,-0.44008702,0.553335488,0.629479289,0.022015659,0.497159094,0.656998158,-0.022018317,0.613018513,0.747500837,0.005804741,0.514148355,0.864956856,-0.090809867,0.676425159,0.878946781,0.125451952,0.523964465,1.042902708,-0.031184727,0.682423234,0.91628927,0.130949527,0.533033192,1.063325167,-0.0340726,0.727798104,0.867704511,0.023057029,0.521521688,1.102909565,-0.179512694
F_flat,0.507148921,0.29674837,-0.314297557,0.511352837,0.280432701,-0.291775674,0.514042258,0.280205518,-0.291764706,0.516528726,0.280282855,-0.291848481,0.502768815,0.282678246,-0.294560462,0.499736696,0.283888578,-0.294647753,0.49680686,0.285294712,-0.29466489,0.520571351,0.291645795,-0.171635643,0.49295792,0.29670316,-0.186794758,0.513223171,0.312788188,-0.270661831,0.502732396,0.315206498,-0.275353879,0.558660448,0.382213712,-0.086838931,0.461727321,0.387464851,-0.150631458,0.623524547,0.354286343,-0.087310784,0.399158955,0.344866931,-0.289010972,0.681771636,0.325864732,-0.195262745,0.411769927,0.246812284,-0.44859305,0.700806618,0.326096326,-0.216867089,0.413153827,0.217147768,-0.491978079,0.700199068,0.321940839,-0.247337788,0.420404673,0.21697329,-0.479659021,0.694137454,0.323281616,-0.213047385,0.421486616,0.22737886,-0.450806379,0.553219438,0.629506826,0.022317512,0.497065872,0.657032609,-0.02232302,0.613024592,0.747853696,0.006656303,0.514154732,0.864337385,-0.090756148,0.676476598,0.87886703,0.136721581,0.524040043,1.042274952,-0.030494874,0.68248111,0.916250169,0.143226355,0.533016562,1.062863111,-0.033301082,0.727834761,0.86770463,0.035942975,0.522331953,1.101737022,-0.178387135
F_flat,0.506896734,0.297158629,-0.314091802,0.510895789,0.280887485,-0.291732013,0.513571382,0.280567825,-0.291720301,0.516020477,0.280565888,-0.291804016,0.502402544,0.283254027,-0.294450909,0.499428838,0.2844868,-0.29453966,0.496505022,0.285942227,-0.294555366,0.520236433,0.29177919,-0.172314852,0.492673457,0.297169507,-0.187064797,0.513059974,0.313088089,-0.270612359,0.502640843,0.315645188,-0.275211841,0.558585286,0.382212371,-0.087247401,0.461637437,0.387681931,-0.150299177,0.623415411,0.354362071,-0.085726626,0.399157226,0.344877124,-0.287404567,0.681726038,0.325924575,-0.191571668,0.411585867,0.246822372,-0.446561486,0.70077914,0.326271981,-0.212500662,0.412855387,0.217143103,-0.489791691,0.700157523,0.322174996,-0.243144915,0.419947535,0.21697171,-0.477337599,0.694098353,0.323477,-0.209324166,0.421005189,0.227379099,-0.448697567,0.552920043,0.6294927,0.022558641,0.496795326,0.656923234,-0.022567617,0.61301434,0.74791503,0.012116516,0.514174402,0.862685561,-0.090810046,0.676492691,0.878796577,0.142147228,0.523938298,1.041643262,-0.032845415,0.682485819,0.91577667,0.149007514,0.532607436,1.062171817,-0.035830252,0.727778912,0.867892027,0.041637439,0.522676468,1.101059079,-0.180364609
F_flat,0.506908774,0.297425121,-0.316423237,0.510890484,0.281121731,-0.294236928,0.513554335,0.280783236,-0.294224262,0.515982747,0.280768216,-0.294310808,0.502406061,0.283404499,-0.297216237,0.499435425,0.284590185,-0.297305554,0.496520132,0.286007106,-0.297313035,0.520196319,0.291973591,-0.174789697,0.492661536,0.297189087,-0.190932855,0.513056636,0.313372582,-0.272996962,0.502649665,0.315879971,-0.27791208,0.558352411,0.381990105,-0.090355903,0.461523294,0.387770385,-0.152363807,0.622354746,0.354326308,-0.088586718,0.398940653,0.344896823,-0.29066062,0.680331349,0.326377869,-0.191038355,0.411544144,0.246820599,-0.451493651,0.699750543,0.326337934,-0.212133884,0.412821144,0.217164233,-0.494460583,0.698833823,0.322264314,-0.242085665,0.419925779,0.217001274,-0.482153594,0.692700028,0.323671967,-0.208438307,0.420961618,0.227379456,-0.45374164,0.552535594,0.629298627,0.022670303,0.496476561,0.656040132,-0.022680463,0.61292541,0.747729719,0.000948515,0.514172792,0.859164417,-0.09081953,0.676531494,0.878525555,0.109253705,0.52332592,1.040516376,-0.037106585,0.682545602,0.91573441,0.113768041,0.531344295,1.061253786,-0.040597182,0.727832556,0.867587864,0.006578737,0.522695184,1.099301577,-0.184102878
F_flat,0.506203055,0.297271401,-0.293934613,0.510322452,0.280920446,-0.271548539,0.513083756,0.280549884,-0.271542847,0.515530348,0.28050977,-0.271619409,0.501638293,0.283249646,-0.27374351,0.498646587,0.28442803,-0.273827046,0.495696455,0.285848737,-0.273837984,0.519975245,0.291832715,-0.153264612,0.491971642,0.297101438,-0.165883332,0.512608826,0.313238412,-0.251443624,0.501966,0.315791398,-0.255333453,0.558104992,0.381908,-0.07260675,0.46149677,0.387690693,-0.12795803,0.622017324,0.354159713,-0.070247941,0.398688078,0.344949633,-0.257826954,0.678976953,0.325562149,-0.171181336,0.411548674,0.246432513,-0.414690077,0.69889915,0.32561785,-0.192471877,0.412825406,0.216926008,-0.457726002,0.697622895,0.321656764,-0.222448304,0.41996932,0.216713816,-0.445052385,0.691081941,0.323093295,-0.18851544,0.42100358,0.226998568,-0.416815668,0.552482188,0.629310787,0.022506213,0.496358812,0.65603596,-0.022505658,0.612933278,0.747761369,0.001438468,0.514156342,0.859034061,-0.088533923,0.676800251,0.878499031,0.125339493,0.522981763,1.039564133,-0.036488585,0.682812631,0.915702879,0.130595416,0.531028867,1.060297847,-0.040305227,0.727852106,0.867587209,0.024386207,0.522398949,1.098826289,-0.182401732
