Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
A,0.438420206,0.424087942,-0.295473546,0.449311078,0.396711558,-0.25140363,0.455816895,0.397202253,-0.251315832,0.46201843,0.397818387,-0.251111209,0.424670935,0.39520672,-0.256247729,0.41565904,0.395216197,-0.256267756,0.407377243,0.39537099,-0.256527096,0.467526197,0.415749699,-0.062240709,0.396774113,0.409538954,-0.080161467,0.447752476,0.464712441,-0.235287309,0.421050608,0.461942077,-0.240171283,0.502934515,0.579535782,-0.036346652,0.347962081,0.561191082,-0.07352601,0.555117846,0.393756837,-0.191623256,0.322623968,0.347031206,-0.29947558,0.502082229,0.205052763,-0.254771441,0.410159171,0.190554515,-0.296394795,0.483348906,0.14442578,-0.310948491,0.43668133,0.144746885,-0.352654427,0.473531544,0.146492898,-0.281286269,0.438632071,0.152839184,-0.315142542,0.47637099,0.174796104,-0.256618321,0.432887375,0.176498443,-0.291245431,0.478644192,0.996599555,-0.003507252,0.365487456,0.987852037,0.00460454,0.462874323,1.352627158,0.007613495,0.355784595,1.34402287,-0.04446223,0.452275336,1.655562043,0.197708234,0.345477521,1.65595603,0.043576937,0.453512967,1.696725488,0.203140259,0.340758771,1.700635314,0.04388573,0.43296352,1.763506532,-0.029123764,0.360768974,1.757018209,-0.215465933
A,0.430267632,0.42393434,-0.295560151,0.440973997,0.396501571,-0.247071907,0.447476864,0.396890104,-0.247006014,0.453788698,0.397356242,-0.246753097,0.416698158,0.395133466,-0.255345523,0.407817513,0.395175397,-0.255370319,0.399666011,0.395367086,-0.255682617,0.460002571,0.413662851,-0.048510551,0.389114946,0.408761263,-0.078075543,0.44040522,0.464415669,-0.23088105,0.413811535,0.4619008,-0.240089342,0.496822655,0.579386652,-0.017420109,0.341839612,0.562112629,-0.089054599,0.547636509,0.393959463,-0.175531164,0.315725237,0.348663747,-0.292244673,0.493434757,0.205102935,-0.249568909,0.399134666,0.190568671,-0.274234712,0.475921571,0.144667402,-0.300638527,0.423166126,0.144886181,-0.329777062,0.465918154,0.146657318,-0.270262122,0.425427735,0.153918624,-0.293582141,0.468479335,0.174834535,-0.250193268,0.421050072,0.177612469,-0.270594746,0.47174567,0.995965242,0.00016735,0.358310342,0.98731935,0.001013346,0.459259331,1.355656862,0.013435328,0.349104375,1.351607442,-0.04235024,0.45369035,1.664621592,0.211107373,0.344519466,1.669709325,0.043540038,0.454686493,1.706223607,0.216684297,0.340072274,1.714052677,0.04287041,0.434820592,1.772908688,-0.022660244,0.362351775,1.772333622,-0.229050726
A,0.423083544,0.425674349,-0.317012817,0.433013856,0.397198051,-0.266879618,0.439530224,0.397350609,-0.266887128,0.445841849,0.397586107,-0.266603529,0.407941252,0.39623028,-0.27976054,0.398747027,0.396432579,-0.279890627,0.390411228,0.396681547,-0.280265152,0.451962858,0.412847698,-0.062119015,0.379680693,0.408788383,-0.102487288,0.433936775,0.464820862,-0.243234992,0.407519519,0.462854564,-0.259222031,0.487493098,0.577437043,-0.038135804,0.334148258,0.562011123,-0.126433998,0.540061176,0.393132478,-0.18128632,0.304619014,0.348556876,-0.31830278,0.484243482,0.204166979,-0.246823832,0.38999927,0.19002457,-0.300834298,0.463991344,0.144186288,-0.29556635,0.415740728,0.143872529,-0.355711937,0.454186261,0.14649339,-0.266165197,0.417191833,0.153902188,-0.318280131,0.457591623,0.174787715,-0.246936038,0.411744982,0.177529231,-0.296170652,0.457916558,0.994978666,0.005135291,0.34906882,0.987500608,-0.004052818,0.446993649,1.359361887,0.011894279,0.336794168,1.352651596,-0.052168,0.446330875,1.668295979,0.208343223,0.333698481,1.672350883,0.037230171,0.448414952,1.709911466,0.213902906,0.329301208,1.717895508,0.03682822,0.430201769,1.775694489,-0.021921955,0.354569852,1.772326708,-0.233274534
A,0.415658325,0.427490026,-0.345775723,0.424708039,0.397846103,-0.297793567,0.431008279,0.397791535,-0.297768056,0.437300205,0.397849828,-0.297498822,0.400677353,0.397653997,-0.307614505,0.391679853,0.398271382,-0.307712615,0.383341551,0.398942649,-0.30804202,0.444136798,0.412776917,-0.090216711,0.372718751,0.409849137,-0.126074821,0.426474035,0.465334117,-0.274719387,0.401215702,0.46480459,-0.286390007,0.480485976,0.577346981,-0.045997702,0.326942831,0.562056303,-0.144866914,0.531647384,0.392847657,-0.21538344,0.29616946,0.348540783,-0.330698162,0.476948738,0.203203961,-0.310131401,0.379755944,0.189491719,-0.325303286,0.456951141,0.143935665,-0.366049647,0.405352354,0.143698618,-0.384955615,0.44767189,0.146424428,-0.338066995,0.407655805,0.153966993,-0.349962801,0.450862318,0.174496725,-0.311822474,0.402835459,0.177475423,-0.32242924,0.44925189,0.994312048,0.004855916,0.338948637,0.987493455,-0.003741584,0.435328633,1.36034584,0.029219162,0.326283932,1.350089669,-0.040100478,0.433461338,1.667685628,0.241029352,0.320154577,1.669256449,0.069834627,0.435782015,1.708893657,0.248626068,0.315423191,1.714777589,0.071595639,0.41742897,1.77484262,0.012546727,0.341321379,1.76966548,-0.202001244
A,0.409519613,0.428406268,-0.293843061,0.419581473,0.398427188,-0.24666509,0.426127136,0.398345739,-0.24659875,0.43254599,0.39834547,-0.246360853,0.395350605,0.398191184,-0.25426048,0.386298299,0.398785114,-0.254290164,0.377868623,0.399462253,-0.254609019,0.439568579,0.412801534,-0.051199205,0.368181676,0.4098849,-0.075500734,0.420479923,0.466207802,-0.228972286,0.394478917,0.465812355,-0.237093061,0.475473791,0.577308059,-0.023008954,0.320723742,0.561892807,-0.101484179,0.529719234,0.390566945,-0.183947206,0.287600666,0.348864675,-0.301799864,0.472139835,0.203103215,-0.259018689,0.373577297,0.189505428,-0.265566289,0.451214254,0.143538088,-0.315707475,0.398184359,0.143088892,-0.319767267,0.441520125,0.146187574,-0.286920488,0.401402533,0.153951734,-0.281891912,0.445102155,0.174300134,-0.260543257,0.396850169,0.177717924,-0.260759056,0.443018824,0.995271921,0.004222273,0.3303653,0.988670766,-0.003078452,0.428300768,1.363405108,0.036631636,0.316150635,1.35106051,-0.030961445,0.422402531,1.672723174,0.252057821,0.307807297,1.669151783,0.079865411,0.424589872,1.714388013,0.259772658,0.302276313,1.713867307,0.081713133,0.406041056,1.781623006,0.025171969,0.328585833,1.772454858,-0.191842318
A,0.4033584,0.428413391,-0.29597351,0.414770752,0.398465306,-0.24822244,0.421715975,0.39839673,-0.248150319,0.428380907,0.398403376,-0.247906014,0.390689582,0.398263723,-0.254110724,0.381727278,0.39888832,-0.254115283,0.373599678,0.39957881,-0.254441142,0.435612291,0.412824601,-0.054553777,0.364388406,0.409909189,-0.070216432,0.41479969,0.466461569,-0.232757285,0.387802541,0.465981513,-0.23858054,0.472832114,0.577513337,-0.035214979,0.314959377,0.561884046,-0.093736298,0.525933385,0.390818536,-0.210355803,0.284193814,0.349288046,-0.300699651,0.46830678,0.202435642,-0.291897476,0.372665554,0.188357711,-0.253190458,0.449707657,0.143423513,-0.350644588,0.396294624,0.140299931,-0.312763691,0.439415067,0.145842016,-0.321083486,0.400371701,0.15080823,-0.272572845,0.441712528,0.173928291,-0.293470412,0.395414174,0.175704166,-0.248951748,0.440073401,0.996834159,0.002664837,0.323677182,0.989339948,-0.001366399,0.423702657,1.365833044,0.027573178,0.30945769,1.352137804,-0.027580205,0.419401646,1.674040198,0.237057209,0.30367893,1.668531299,0.073660538,0.422367722,1.716337085,0.243619561,0.298401684,1.712815523,0.074229926,0.401947111,1.783211946,0.000534921,0.32483083,1.77413249,-0.201332897
A,0.400703967,0.427998096,-0.30394274,0.4118599,0.398386091,-0.256143034,0.419154823,0.39832589,-0.256080031,0.425828308,0.398351669,-0.255838543,0.387754858,0.398227394,-0.26248017,0.37887159,0.398877293,-0.26251024,0.37117961,0.3995758,-0.262830228,0.432773292,0.412621051,-0.058451563,0.361814201,0.409901351,-0.077907972,0.413227141,0.466309577,-0.240235001,0.385301769,0.465934038,-0.246640891,0.46965009,0.578037024,-0.041122057,0.311438143,0.561428428,-0.09558323,0.523334861,0.390986323,-0.246667311,0.28426078,0.348287404,-0.34496659,0.467585623,0.200682506,-0.339818478,0.372095615,0.187370852,-0.381755769,0.449259847,0.142532259,-0.396793872,0.395075977,0.137953609,-0.446689039,0.439258665,0.144851521,-0.365035921,0.399193138,0.148183212,-0.405573934,0.441560894,0.172072291,-0.340036184,0.394172519,0.172224879,-0.377601087,0.439280182,0.997545123,0.002385549,0.322016805,0.990224123,-0.001093687,0.418851048,1.368932962,0.017804371,0.304990441,1.355201006,-0.035517346,0.412990034,1.677774906,0.220396325,0.297094703,1.67410934,0.056672245,0.415285349,1.720704198,0.226009443,0.291855186,1.718991995,0.055544116,0.396108419,1.783967972,-0.021263625,0.316894203,1.778243542,-0.222647354
A,0.397839963,0.427130342,-0.267967701,0.409455836,0.398089945,-0.217008919,0.416777372,0.398011476,-0.216988415,0.423260838,0.398036689,-0.21674037,0.385491908,0.398041576,-0.224652201,0.376768708,0.398726344,-0.224748492,0.369348824,0.399405956,-0.225134581,0.43010658,0.412095547,-0.014772207,0.361177504,0.409434885,-0.039783206,0.410603195,0.465780765,-0.201602623,0.382747591,0.465505689,-0.209926397,0.468088388,0.577997565,-0.001475226,0.309044421,0.561414957,-0.077991091,0.52178067,0.390969813,-0.211432904,0.282493591,0.347343743,-0.328346759,0.465291739,0.198477194,-0.321513683,0.367526203,0.186420202,-0.375223815,0.447794288,0.142194971,-0.382068187,0.389233083,0.137209833,-0.439001024,0.437233359,0.143797249,-0.341774285,0.394534975,0.146235853,-0.398084193,0.439694405,0.170077473,-0.319689035,0.390711933,0.170233652,-0.370883882,0.439229071,0.998586118,0.004030025,0.322415292,0.990808427,-0.002792657,0.419673383,1.371564031,-0.002857993,0.306799591,1.357174993,-0.075278044,0.415036619,1.681303859,0.175318703,0.298955083,1.679239273,-0.000921728,0.417057335,1.72509253,0.177839965,0.294108421,1.725304008,-0.004074743,0.398846447,1.785965681,-0.070969537,0.317805052,1.781329632,-0.281963795
A,0.396520704,0.427072257,-0.317825586,0.408359349,0.398082107,-0.265505999,0.415749848,0.398010463,-0.265490115,0.422121346,0.398035437,-0.265208423,0.384453148,0.398034632,-0.272984922,0.37608543,0.398712873,-0.27305764,0.368969053,0.399380535,-0.273422331,0.429417372,0.411931783,-0.042900734,0.362258494,0.408854842,-0.06888435,0.40986079,0.465735018,-0.245984703,0.382840246,0.465542138,-0.254001468,0.46818313,0.577963173,-0.002114287,0.310017169,0.561393321,-0.100589059,0.521254718,0.391066074,-0.220628545,0.282592237,0.34386301,-0.33220309,0.466038525,0.197348043,-0.31639263,0.367311031,0.185005322,-0.354964584,0.449394464,0.140641063,-0.372116238,0.389683425,0.135990769,-0.41890651,0.438649029,0.141972765,-0.339150548,0.395111859,0.144655183,-0.378318518,0.440380722,0.167303294,-0.316168487,0.391153216,0.168907657,-0.350871027,0.438990116,0.999139726,0.00383607,0.32250616,0.991204143,-0.002607532,0.419994682,1.372820616,0.007986743,0.308165371,1.358936191,-0.057890214,0.416685283,1.682526112,0.181831926,0.302426994,1.680205822,0.032834258,0.419203907,1.725970268,0.18104364,0.297688067,1.725885987,0.031946432,0.400092989,1.788468599,-0.032734901,0.32233721,1.783566952,-0.237518504
A,0.397728354,0.4259803,-0.33754155,0.408938736,0.396939218,-0.289201051,0.416070879,0.396875501,-0.289162219,0.422190964,0.396851391,-0.288907558,0.385503411,0.396996647,-0.29663974,0.377173722,0.397692651,-0.296739995,0.369774193,0.398387909,-0.297070682,0.428860515,0.409633547,-0.081852853,0.362672538,0.406390548,-0.106441177,0.410905182,0.464613795,-0.268704981,0.384176403,0.465195298,-0.276519179,0.467949092,0.572061419,-0.051638208,0.310861886,0.558401644,-0.136861533,0.522585392,0.389405608,-0.256891549,0.283106387,0.338064313,-0.390390068,0.463822752,0.191200197,-0.349731684,0.368394822,0.180485919,-0.443386555,0.447171986,0.13531521,-0.405810058,0.391975701,0.131549746,-0.508866012,0.436266243,0.136381477,-0.37452659,0.397084564,0.140273198,-0.466440618,0.437244356,0.158713147,-0.349909037,0.392546594,0.163244113,-0.438601345,0.4414877,0.994502842,0.005031227,0.325944126,0.99099195,-0.00382511,0.421360254,1.370457053,0.010007961,0.313700855,1.356051683,-0.063509218,0.419252396,1.677368045,0.204629213,0.310817569,1.676070452,0.033124726,0.421919048,1.720340848,0.208409712,0.306039482,1.721671343,0.032368515,0.403672546,1.782889843,-0.029572304,0.330085933,1.778568149,-0.244015664
A,0.40029788,0.420228183,-0.331988037,0.411360353,0.391936123,-0.27480042,0.418233454,0.392188847,-0.27482751,0.424305379,0.392669141,-0.274543971,0.387963563,0.392496318,-0.286057621,0.379521847,0.393449664,-0.286256492,0.372108638,0.394448936,-0.286573857,0.430539757,0.407918513,-0.053702869,0.364333063,0.403544158,-0.093738988,0.412949145,0.460937202,-0.257779926,0.386523485,0.462014854,-0.270876229,0.469022214,0.572116911,-0.036415689,0.313100696,0.558419347,-0.135000035,0.524567783,0.389390647,-0.247854069,0.285104722,0.336414814,-0.389921874,0.466450363,0.189773172,-0.341819555,0.368633538,0.178199559,-0.440179348,0.449654013,0.134099498,-0.397009432,0.392771304,0.12947312,-0.5015769,0.438763231,0.134522781,-0.363439381,0.398763031,0.138020441,-0.457929611,0.439880699,0.156815529,-0.340852648,0.394181818,0.160996273,-0.434046447,0.442988962,0.995699406,0.006160251,0.329419076,0.992946386,-0.005098062,0.428607792,1.369357228,-0.00762922,0.32175523,1.358204007,-0.061969697,0.431053698,1.677568555,0.188492149,0.319664329,1.680459738,0.032993205,0.432889074,1.721061587,0.192780867,0.315639973,1.727617502,0.031570628,0.417243659,1.781484485,-0.0556444,0.338831365,1.778181314,-0.243239328
