Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
C_sharp,0.547406197,0.304170936,-0.234084874,0.55581826,0.289419472,-0.20348613,0.558760524,0.291908085,-0.203512266,0.561387539,0.29424122,-0.203625515,0.544247627,0.279996127,-0.20948258,0.539461136,0.276041716,-0.209492117,0.534755826,0.271848649,-0.209494591,0.560865045,0.304151833,-0.052826393,0.52607435,0.270697594,-0.077583373,0.54811573,0.326616973,-0.178184494,0.534161806,0.315374643,-0.185526252,0.565668166,0.428097785,0.044243913,0.485056221,0.328182608,-0.107040003,0.623303056,0.503809214,-0.040482558,0.508430362,0.194607288,-0.275154263,0.689968765,0.458260804,-0.212966114,0.565431893,0.099957936,-0.353699148,0.711332619,0.445968956,-0.249765918,0.578418374,0.078166723,-0.397199184,0.710878551,0.429898024,-0.258841813,0.585533679,0.086739771,-0.385097086,0.70142138,0.436587662,-0.225822896,0.581498742,0.094651602,-0.356010556,0.483970404,0.680445969,0.028042737,0.425299078,0.625703156,-0.027751934,0.473040164,0.896419168,-0.023854539,0.329454571,0.774161518,-0.096557774,0.460751951,1.091959834,0.139828011,0.228537872,0.924041212,0.003251079,0.450121552,1.112518191,0.148725674,0.222855926,0.93907702,0.005652351,0.464681685,1.169851065,0.024468994,0.187258333,0.969131112,-0.153646976
C_sharp,0.547483683,0.304157525,-0.219779342,0.555873752,0.289383858,-0.189554065,0.558827043,0.291850358,-0.189576313,0.561448872,0.294148326,-0.189675823,0.544260144,0.279985636,-0.195948347,0.53946209,0.276062965,-0.195952535,0.534750342,0.271941423,-0.195949435,0.561004639,0.30407539,-0.042893402,0.526073456,0.271125823,-0.069390923,0.548324227,0.326614916,-0.165759936,0.534338355,0.315403581,-0.173575014,0.566224933,0.428157121,0.046059076,0.485079944,0.32871002,-0.10110148,0.623837769,0.503840268,-0.051858533,0.508419454,0.19451426,-0.273112476,0.690337777,0.458311081,-0.244663313,0.56757772,0.102986738,-0.351183981,0.711386204,0.446554393,-0.285673559,0.582428753,0.084200472,-0.393784493,0.7110008,0.430118352,-0.294524431,0.58977592,0.093613073,-0.379654378,0.701660514,0.436656862,-0.258101404,0.585108638,0.100846395,-0.352296889,0.483988762,0.680450678,0.027493075,0.42528972,0.62573415,-0.02719906,0.473094612,0.895161092,-0.024652198,0.329336584,0.774481952,-0.088638239,0.46083504,1.091510057,0.13429448,0.228788406,0.924026251,0.003428231,0.450175762,1.112021089,0.142516404,0.223528147,0.939078927,0.004923149,0.464710772,1.169212341,0.016375629,0.187484518,0.969188273,-0.154960871
C_sharp,0.547943532,0.303979099,-0.214536622,0.556276381,0.28914088,-0.184435993,0.559208035,0.291594625,-0.184456259,0.56176579,0.293851763,-0.184545532,0.544698358,0.279811233,-0.191610545,0.539867818,0.275974095,-0.191613927,0.535088062,0.271916121,-0.191615611,0.561202645,0.303846687,-0.039037675,0.526151597,0.271130621,-0.068694666,0.548686981,0.32656455,-0.161073476,0.534734368,0.315399736,-0.169922471,0.566589952,0.428147048,0.046681181,0.485191643,0.328661859,-0.101561569,0.624045014,0.503881812,-0.057466943,0.509065509,0.193100378,-0.278354824,0.690484583,0.458462596,-0.252907664,0.570899963,0.104834452,-0.351377338,0.711476803,0.447351158,-0.293114752,0.586702108,0.088816069,-0.39372471,0.711069286,0.430570602,-0.302221745,0.593298435,0.09782768,-0.379745454,0.70178926,0.436862737,-0.266520768,0.588437021,0.104447939,-0.352561653,0.484009832,0.68045342,0.027468869,0.425287962,0.62572068,-0.027177185,0.473113954,0.893448472,-0.0218108,0.329454303,0.774345219,-0.087373108,0.461293846,1.091368556,0.128938422,0.229191706,0.923237622,-0.000262762,0.45071882,1.111977339,0.135815725,0.223597735,0.938724875,0.001040734,0.465011984,1.168897033,0.009304737,0.187513933,0.969169676,-0.158844367
C_sharp,0.54818505,0.303963184,-0.216204211,0.556544721,0.28913185,-0.186219707,0.559455812,0.291588485,-0.18624039,0.561974883,0.293840885,-0.186333507,0.545081794,0.279801726,-0.19325158,0.540291369,0.275967509,-0.193257302,0.535509706,0.271918476,-0.193264514,0.561350763,0.303770036,-0.039736692,0.526441216,0.271134049,-0.068920895,0.548873246,0.326578557,-0.162572429,0.535022676,0.315428138,-0.171264663,0.567247629,0.42814523,0.04558881,0.485681772,0.328648597,-0.103441611,0.624272287,0.504016936,-0.05541458,0.511146724,0.191909879,-0.280766934,0.691071928,0.458513737,-0.24139908,0.574360251,0.106264643,-0.353956312,0.712387502,0.447744697,-0.280620724,0.589312017,0.091602698,-0.396036386,0.711679637,0.43090117,-0.290561974,0.595558286,0.100416616,-0.382678568,0.70238179,0.437015444,-0.255048066,0.591020644,0.106678888,-0.355436921,0.483985722,0.68048203,0.026915034,0.425251245,0.625721216,-0.026635583,0.473229736,0.892265081,-0.0219815,0.329523891,0.772173762,-0.091206655,0.461272389,1.090519905,0.129347697,0.229345635,0.920987606,0.002543447,0.450585693,1.111097336,0.136473626,0.223935679,0.937955141,0.004269915,0.464894205,1.168103218,0.009989199,0.187229544,0.966900468,-0.152929395
C_sharp,0.548254609,0.303789914,-0.210820049,0.556687951,0.289056361,-0.180196956,0.559609473,0.291523963,-0.180209354,0.562113643,0.293765604,-0.18030338,0.545198202,0.279681563,-0.187755302,0.540382922,0.275865972,-0.187758386,0.53557694,0.271846801,-0.187762663,0.561541915,0.303634197,-0.031349432,0.526531279,0.27108559,-0.06347014,0.54895997,0.326569706,-0.156190783,0.535062313,0.315404862,-0.165560663,0.567766786,0.42817384,0.058951426,0.485874563,0.328625709,-0.100901768,0.624305427,0.504400909,-0.041163616,0.511915445,0.191726997,-0.279964149,0.691061378,0.458892345,-0.223102644,0.575154006,0.108384378,-0.352700233,0.712275386,0.448350579,-0.260598719,0.589986384,0.094035327,-0.395201772,0.711570978,0.431459606,-0.269880295,0.596025586,0.102153227,-0.381891161,0.702272773,0.437490374,-0.236279175,0.591596484,0.108472005,-0.354328752,0.48393327,0.681048989,0.026979109,0.425131381,0.625901341,-0.026702646,0.473232806,0.894079089,-0.018451547,0.326361805,0.772183418,-0.08711791,0.461104572,1.090177536,0.146156073,0.226651624,0.920493066,0.014535971,0.450190783,1.110512495,0.154865682,0.220844701,0.9387151,0.0168352,0.465100676,1.168113112,0.031387828,0.181333259,0.963207603,-0.140613645
C_sharp,0.5483073,0.303527057,-0.208334595,0.556758523,0.288849831,-0.176528186,0.559694171,0.291322201,-0.176533431,0.562199891,0.293533623,-0.176629752,0.54526484,0.279537022,-0.184118673,0.54046607,0.275781304,-0.184125602,0.535689533,0.271814674,-0.184129298,0.561641037,0.30331549,-0.023924943,0.526796222,0.271086484,-0.056491084,0.549055159,0.326444298,-0.152583227,0.535234094,0.315328419,-0.162000909,0.567853391,0.428204566,0.071589738,0.486174911,0.32864809,-0.095749721,0.624351919,0.504751086,-0.014982184,0.512401342,0.191751227,-0.276473224,0.691154301,0.459571362,-0.182751343,0.575194538,0.110599622,-0.35253039,0.712422252,0.449607521,-0.217970058,0.590003073,0.095830917,-0.394556403,0.711614192,0.432630062,-0.22919932,0.596127272,0.103580132,-0.381809324,0.702336192,0.438429087,-0.196453512,0.59172684,0.109994814,-0.353893787,0.483930111,0.681726038,0.027232647,0.425059468,0.626035631,-0.02695537,0.473229736,0.897230625,-0.01617595,0.324559599,0.771818995,-0.090260215,0.460576713,1.089329481,0.163647085,0.222169757,0.918009937,0.014528314,0.449477524,1.10917294,0.173875749,0.216474384,0.938757002,0.017319135,0.465152025,1.168015003,0.051771849,0.169976786,0.959737659,-0.141166791
C_sharp,0.548302889,0.301929742,-0.207426503,0.556765974,0.287562132,-0.175477833,0.559716582,0.290144593,-0.175482512,0.562239289,0.292399496,-0.175574958,0.545267701,0.278458685,-0.182922304,0.540482104,0.274938107,-0.182933569,0.535741746,0.271222711,-0.182940155,0.561726809,0.30232653,-0.022501018,0.527223229,0.270938903,-0.054292798,0.549094856,0.325299382,-0.15150471,0.535326421,0.314510137,-0.16073443,0.568009138,0.428206414,0.072245024,0.486446768,0.328627676,-0.09383671,0.624362886,0.504933715,-0.021634722,0.512833536,0.19189854,-0.277451664,0.691147447,0.460172534,-0.19436565,0.575900853,0.111394174,-0.359579116,0.712404788,0.450514227,-0.230753869,0.590465486,0.096192487,-0.404672951,0.711626053,0.433648258,-0.241272122,0.596479356,0.103654429,-0.389542222,0.70233345,0.439348191,-0.207936957,0.592199683,0.110084876,-0.36082083,0.483957589,0.681862295,0.02719835,0.425106347,0.625948906,-0.026921023,0.47322911,0.897069991,-0.016753133,0.324765265,0.769800544,-0.091601193,0.46070376,1.089548111,0.156825989,0.220007658,0.913328111,0.011390782,0.449820995,1.109610081,0.166179776,0.214252084,0.936728239,0.014031574,0.465786457,1.168190122,0.042260744,0.166976288,0.956628501,-0.145339355
C_sharp,0.548083007,0.301586717,-0.214463443,0.556703925,0.287292987,-0.182242751,0.559695899,0.289913625,-0.182239428,0.562236965,0.292176247,-0.182340875,0.545095801,0.278189451,-0.188327163,0.540330529,0.274714172,-0.188349664,0.535657704,0.27107352,-0.188369825,0.561743855,0.302092642,-0.02611356,0.527349293,0.270920932,-0.056144081,0.549070358,0.325068712,-0.157517254,0.535296559,0.314311206,-0.16516079,0.568183482,0.42821613,0.068780124,0.486530006,0.328645468,-0.094711617,0.624688089,0.505209088,-0.005305418,0.512774587,0.19185175,-0.2799775,0.691393733,0.46034047,-0.146208748,0.575726986,0.111637458,-0.372453153,0.712797761,0.450597256,-0.176516011,0.590457082,0.096298471,-0.418645144,0.71199882,0.43382585,-0.186755627,0.596489429,0.103781231,-0.403556883,0.702580988,0.439501405,-0.158396631,0.59217608,0.11021933,-0.374025673,0.483936936,0.682003915,0.027189722,0.425098658,0.625950217,-0.026911462,0.473213106,0.895944655,-0.016136261,0.324886888,0.768373132,-0.092750624,0.460565507,1.08923769,0.15789409,0.219345808,0.911952198,0.01188274,0.449628055,1.109443426,0.167242751,0.213617727,0.936359584,0.0148624,0.465782255,1.167885065,0.042436048,0.165432379,0.955333769,-0.144857496
C_sharp,0.548006177,0.300737053,-0.213243723,0.556669593,0.28676036,-0.181960091,0.559680641,0.289474845,-0.181956872,0.562234819,0.291806549,-0.182056338,0.545061946,0.277611226,-0.18825151,0.540313065,0.274210155,-0.188270703,0.535654008,0.270648152,-0.188288659,0.561743855,0.301935375,-0.026399229,0.52743715,0.270845324,-0.057423819,0.54904741,0.324575871,-0.157818854,0.535276294,0.313857615,-0.165655255,0.568239331,0.428226382,0.065663204,0.486422479,0.328648299,-0.094308347,0.624720216,0.505450666,-0.01324665,0.512559295,0.190914005,-0.26558882,0.691435516,0.460482657,-0.17087467,0.575527787,0.111454412,-0.342315972,0.712911963,0.450722516,-0.20486021,0.590315878,0.095721945,-0.386860728,0.712074161,0.434021413,-0.215052336,0.596362293,0.103539862,-0.373700321,0.702640831,0.439693362,-0.183784395,0.59200865,0.109966926,-0.344690144,0.483930349,0.68198657,0.026135584,0.425035387,0.625929654,-0.025855651,0.473233044,0.894869745,-0.016024951,0.324995786,0.768203199,-0.083222128,0.46072641,1.087094665,0.15556407,0.21954453,0.912321568,0.020244073,0.449840605,1.107365131,0.164583921,0.213933513,0.938059092,0.022137497,0.46646291,1.16544807,0.039234374,0.165370524,0.954420626,-0.138396785
C_sharp,0.547918439,0.299782783,-0.201199085,0.556533694,0.285942346,-0.170161426,0.559568346,0.288687915,-0.170157313,0.562150717,0.291042864,-0.170247093,0.544994533,0.277057916,-0.177277908,0.540262461,0.273794204,-0.177288502,0.535615861,0.270360351,-0.177292854,0.561553836,0.301420033,-0.021191999,0.527438223,0.270858049,-0.052420706,0.549026251,0.323849291,-0.147531748,0.535262287,0.3133865,-0.156256109,0.568246186,0.428228885,0.067664616,0.486388355,0.328793913,-0.087728873,0.624569774,0.505459189,-0.027234197,0.511637568,0.190936401,-0.25181672,0.691375732,0.460576206,-0.219076589,0.575056911,0.111313894,-0.311426431,0.71268028,0.450864673,-0.260450691,0.590214312,0.095454209,-0.355434805,0.711973548,0.43411687,-0.270870209,0.59621942,0.103316098,-0.340682179,0.702616096,0.439738929,-0.233502746,0.591953456,0.109940477,-0.312995046,0.483912289,0.681963921,0.026083061,0.424997985,0.625939667,-0.025800373,0.473266542,0.894733608,-0.013851406,0.323998988,0.768586993,-0.081602097,0.460322559,1.085354328,0.160633564,0.219672322,0.914545894,0.022623027,0.449184328,1.105232596,0.169945091,0.214271575,0.94146347,0.024511499,0.466475666,1.163821697,0.044115588,0.167020306,0.954892278,-0.1370444
C_sharp,0.547462583,0.297890574,-0.201056868,0.55629009,0.284546226,-0.170596033,0.559411526,0.287498444,-0.17059505,0.562065721,0.290052414,-0.170684963,0.544713259,0.275506973,-0.177113697,0.539972425,0.272259891,-0.177122816,0.535344481,0.268866867,-0.177127093,0.561497569,0.301048189,-0.023610098,0.527421653,0.270388216,-0.052586108,0.548769712,0.322719783,-0.148180574,0.534815431,0.3120915,-0.156183988,0.568244994,0.428161204,0.065016538,0.486075312,0.328792632,-0.085784718,0.624436319,0.505478084,-0.045592323,0.510285079,0.190962344,-0.252536267,0.691246688,0.460616857,-0.237636253,0.573665142,0.111204647,-0.320570707,0.712453723,0.450995773,-0.278797567,0.589283764,0.095211238,-0.36456722,0.711783886,0.434208244,-0.287194163,0.595686555,0.103148982,-0.350042254,0.702519774,0.439762801,-0.250962704,0.591230214,0.109876931,-0.322228968,0.483899266,0.681896687,0.025371855,0.424917877,0.625916004,-0.025090668,0.473299116,0.893740654,-0.014164696,0.323807329,0.768653214,-0.080219761,0.460601985,1.083637953,0.158400267,0.219762087,0.914890707,0.023385499,0.449381828,1.103450894,0.167518973,0.214693949,0.94182694,0.025210897,0.467373073,1.162098408,0.041789971,0.167957023,0.955255985,-0.135366037
