Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
G_sharp,0.52436775,0.450091302,-0.256361216,0.530705512,0.444920987,-0.225708127,0.534097672,0.447287709,-0.225694209,0.537565112,0.449475557,-0.225729391,0.521489024,0.440508395,-0.227255583,0.518576324,0.44003424,-0.227279454,0.515856385,0.439361542,-0.227324456,0.541380763,0.461218596,-0.095049568,0.512427747,0.447302461,-0.098173425,0.528852344,0.470574558,-0.210321695,0.517141104,0.465386629,-0.211625904,0.553835332,0.557014108,-0.116238371,0.473670185,0.50541389,-0.126077086,0.609565854,0.502688825,-0.398255408,0.474111229,0.389386952,-0.406198174,0.56365329,0.375038475,-0.549262643,0.518933117,0.294273108,-0.54088366,0.556619406,0.330587029,-0.596882641,0.539905071,0.284388006,-0.592874646,0.552025318,0.322291017,-0.564857364,0.543578446,0.288682312,-0.560428202,0.550301373,0.336177796,-0.543106437,0.538364768,0.296969861,-0.535907984,0.466369629,0.829924703,0.001318077,0.414420366,0.776248574,-0.001452547,0.434832811,1.019230604,-0.013867414,0.307569385,0.879250765,-0.121584035,0.386333585,1.025714159,0.419758856,0.198748618,0.979653358,-0.087598577,0.383543789,1.005466938,0.462180525,0.185741216,1.00519228,-0.092794321,0.370360136,1.068647981,0.429151446,0.14763999,0.992829144,-0.200250462
G_sharp,0.524410188,0.444925189,-0.254137218,0.530489564,0.439394414,-0.223569751,0.533739984,0.441788346,-0.223558158,0.537124991,0.444105536,-0.223592207,0.521443009,0.435041606,-0.22571449,0.51854074,0.434604555,-0.225745082,0.51583159,0.433911592,-0.225790888,0.541077375,0.457833558,-0.092815727,0.512338042,0.443152279,-0.097983569,0.528863132,0.465918809,-0.208122939,0.517522693,0.460999757,-0.209955662,0.553808689,0.557016194,-0.110009693,0.474675417,0.505422354,-0.126183704,0.610486567,0.50378418,-0.392571688,0.474407196,0.389346868,-0.408485979,0.563626409,0.374503314,-0.545090675,0.519189,0.294197232,-0.54546392,0.556241095,0.329642266,-0.592059255,0.540168881,0.284186035,-0.598024726,0.55159837,0.322034657,-0.559483588,0.544117689,0.28856948,-0.563300312,0.5497697,0.335734934,-0.538667083,0.538672268,0.296923608,-0.539827108,0.465069354,0.8322469,0.00312133,0.413179219,0.776236296,-0.003266032,0.407604694,1.027541161,0.006731556,0.303678066,0.878806651,-0.129919976,0.382951111,1.031065226,0.435828209,0.193646267,0.976123273,-0.083399646,0.380790561,1.012982488,0.476135731,0.176496029,0.985178649,-0.084098965,0.365724891,1.074810147,0.432684988,0.143324941,0.99083972,-0.213702649
G_sharp,0.524671197,0.439848214,-0.253176868,0.530429244,0.434073329,-0.222840592,0.533650994,0.436574042,-0.222824454,0.537043512,0.439091027,-0.2228605,0.521408737,0.429925293,-0.225041032,0.518507004,0.429639995,-0.225078627,0.515807986,0.429039478,-0.225126356,0.541064143,0.455263823,-0.091108218,0.511496186,0.439946532,-0.098029152,0.529310405,0.461895168,-0.206712872,0.518034577,0.456686825,-0.208940268,0.553963959,0.557004154,-0.105389275,0.47453627,0.503954172,-0.127197474,0.611475289,0.504351914,-0.381694376,0.475309074,0.38781324,-0.399930149,0.564230442,0.374652058,-0.538541317,0.519325495,0.293816447,-0.508686185,0.556311488,0.329873174,-0.581461847,0.540033877,0.284139127,-0.556374133,0.551676571,0.322197199,-0.547151327,0.544108093,0.28851378,-0.524998248,0.549926221,0.336337775,-0.530197024,0.53870219,0.296509176,-0.503217101,0.464289516,0.832371414,0.003168212,0.412600219,0.775280595,-0.003299464,0.419588029,1.015652537,0.00261257,0.304556847,0.874129891,-0.137936622,0.384822726,1.019940972,0.424978018,0.192034379,0.971371353,-0.094374508,0.383648008,1.000227451,0.465635359,0.173879668,0.976393461,-0.094730631,0.366918415,1.061090112,0.429551423,0.145038709,0.985893667,-0.223887682
G_sharp,0.524823308,0.438740253,-0.250573695,0.530413508,0.432582766,-0.22004509,0.533644915,0.435151041,-0.220035031,0.537044942,0.437752843,-0.220070675,0.521378875,0.428563535,-0.222440451,0.518468618,0.428381771,-0.2224648,0.515775621,0.427906513,-0.222508222,0.54114604,0.454260856,-0.090147801,0.511432409,0.439048558,-0.09670943,0.529616117,0.461151302,-0.205039307,0.518244982,0.455914468,-0.207195237,0.554425716,0.557044804,-0.102479063,0.47443676,0.503581583,-0.12554352,0.612423062,0.505679607,-0.377599418,0.475489914,0.38743633,-0.390655458,0.564658165,0.374811947,-0.533706725,0.519328475,0.293308049,-0.495335877,0.556376338,0.329981595,-0.575080633,0.539949536,0.283632487,-0.542372644,0.551739454,0.322600991,-0.540091932,0.544150114,0.288077086,-0.510609686,0.55012548,0.336577266,-0.524466097,0.53880161,0.29559353,-0.489595413,0.463576496,0.832826674,0.002826854,0.411963791,0.774170518,-0.002953915,0.426076263,1.01363647,-0.005458914,0.305077016,0.872909725,-0.145923391,0.3845658,1.014894605,0.413535178,0.191824436,0.970240474,-0.107128598,0.383576095,0.993727267,0.453998178,0.175532535,0.975435913,-0.107751586,0.366092712,1.054560184,0.419456065,0.145462438,0.984989941,-0.236362219
G_sharp,0.525347292,0.439502239,-0.249044299,0.530665457,0.433209896,-0.218470186,0.533917844,0.435812175,-0.218464211,0.537340999,0.438426971,-0.218502849,0.521687627,0.429056972,-0.221096426,0.518764317,0.42884171,-0.221112892,0.516001582,0.428347558,-0.221153215,0.541460752,0.45449537,-0.089549527,0.511633277,0.439231962,-0.096148953,0.530334532,0.461784959,-0.203855306,0.5190593,0.45641318,-0.206087381,0.554887176,0.55706948,-0.101162031,0.474429995,0.50350523,-0.12441729,0.612844467,0.507195115,-0.377261221,0.475635946,0.387434512,-0.385573447,0.565762699,0.376102924,-0.523877263,0.519287527,0.293094903,-0.49139747,0.556898952,0.333838552,-0.565659285,0.539829731,0.283229858,-0.538741529,0.55195874,0.325317353,-0.532092512,0.544106603,0.287709475,-0.507603168,0.550732851,0.338250339,-0.515649676,0.53881681,0.294876397,-0.486009836,0.463368505,0.833226442,0.00238508,0.411820084,0.773927987,-0.002506908,0.433315754,1.015301585,-0.008415759,0.305049121,0.87190789,-0.14921084,0.385581464,1.004181027,0.423686564,0.193287626,0.97011745,-0.107775152,0.384784937,0.980978131,0.466012716,0.177888498,0.980394602,-0.108090267,0.366277188,1.042554379,0.437012017,0.146371886,0.983052373,-0.23556456
G_sharp,0.526242971,0.439626902,-0.230953574,0.531390548,0.43342793,-0.200136542,0.534739614,0.436016619,-0.20013316,0.538259447,0.438583404,-0.200173527,0.522187829,0.429294974,-0.203353077,0.519147277,0.429097205,-0.203367263,0.516252398,0.428620189,-0.203407198,0.542309403,0.454546273,-0.070425346,0.511669755,0.439372718,-0.079690993,0.531388164,0.462255746,-0.18558009,0.519589067,0.456734389,-0.188586801,0.555774271,0.557377756,-0.087986425,0.474248111,0.502991557,-0.108470596,0.612778485,0.508974612,-0.354629755,0.475820482,0.387346894,-0.364648253,0.566810727,0.376764089,-0.507525086,0.519231617,0.292606801,-0.469277442,0.557735205,0.334886372,-0.550818563,0.539736867,0.282504499,-0.515810132,0.552526653,0.325528264,-0.519185424,0.544035017,0.286859721,-0.485308111,0.551522195,0.338783085,-0.501029372,0.538786292,0.293630362,-0.46401763,0.463254154,0.833649874,0.001960395,0.411727965,0.772802234,-0.002081859,0.434070259,1.012187839,-0.010731908,0.305326641,0.871151507,-0.167187274,0.385573924,0.994926691,0.422501177,0.193662301,0.97047621,-0.142454892,0.384603918,0.970273137,0.464958102,0.178945825,0.980643451,-0.144152164,0.366237938,1.030541539,0.439990342,0.14686352,0.983808875,-0.270528942
G_sharp,0.526425004,0.437923729,-0.230419919,0.531558633,0.432218879,-0.19950667,0.53506732,0.434820473,-0.199503466,0.538707376,0.437442273,-0.199541584,0.522164762,0.427957505,-0.202297762,0.519127548,0.427817315,-0.202314302,0.51612848,0.427395076,-0.202355146,0.542886019,0.453967929,-0.069314353,0.511556923,0.438681275,-0.076668061,0.531907439,0.461274832,-0.184911013,0.519621253,0.455478936,-0.187387973,0.556412101,0.557424784,-0.08847221,0.474055529,0.502309799,-0.105165698,0.612653136,0.510003686,-0.358587086,0.475889921,0.387331337,-0.369900048,0.567775607,0.376907617,-0.513220727,0.519199133,0.291484952,-0.485934645,0.558377326,0.335103899,-0.557124913,0.539664328,0.281794757,-0.53419131,0.553144574,0.325726718,-0.525511861,0.543980837,0.286116511,-0.503339827,0.552458763,0.338902444,-0.506561756,0.538807988,0.292366862,-0.480869532,0.463303238,0.833667517,0.000409935,0.411764622,0.771732271,-0.00051994,0.436012745,1.013550758,-0.016567364,0.305429876,0.869502187,-0.181548953,0.385417491,1.000699282,0.414411843,0.193733186,0.971373856,-0.162129864,0.384349108,0.977176905,0.45494324,0.17946282,0.987912893,-0.164712921,0.366105974,1.038225412,0.423471212,0.147381634,0.981934845,-0.29441911
G_sharp,0.526584685,0.441254795,-0.225754097,0.532112777,0.434831917,-0.195038512,0.535793841,0.437540472,-0.195032865,0.539551377,0.440127701,-0.195071027,0.5223189,0.43022114,-0.198433265,0.519192338,0.429955602,-0.198458016,0.516137302,0.429451823,-0.198504061,0.543686509,0.45547998,-0.065597847,0.511543095,0.439560741,-0.075549059,0.532282948,0.465196431,-0.180327401,0.519778848,0.458869547,-0.183618054,0.556643307,0.558025897,-0.084884688,0.47389406,0.501610219,-0.100715615,0.612925649,0.511768579,-0.333056211,0.476447642,0.385667682,-0.344989002,0.569784999,0.381493807,-0.468053401,0.519379795,0.290610045,-0.440840781,0.560745537,0.341383159,-0.511011958,0.539768219,0.281338066,-0.48707217,0.554768264,0.331780702,-0.481550634,0.544103026,0.285840958,-0.457933277,0.554206491,0.344486505,-0.46246618,0.538948894,0.291718513,-0.436163366,0.463331223,0.833661735,-0.001675803,0.411807597,0.771021605,0.001591009,0.43596825,1.011291981,-0.026134023,0.305831283,0.868933022,-0.18314676,0.383563697,0.997113109,0.412652582,0.194496483,0.97201395,-0.161456496,0.382215321,0.97302103,0.452489763,0.180156395,0.99358511,-0.163713679,0.363688648,1.034099936,0.417214453,0.147488117,0.982227147,-0.291925788
G_sharp,0.526650548,0.44123438,-0.229529738,0.532113194,0.434922904,-0.197908565,0.535770774,0.437631309,-0.197896734,0.539538503,0.440216273,-0.197931677,0.522523463,0.430341631,-0.199569494,0.519499779,0.430070966,-0.199587271,0.516533375,0.429556102,-0.199629351,0.543627203,0.455502689,-0.06837561,0.512158036,0.43968302,-0.077849343,0.532242596,0.465119123,-0.184733331,0.519877255,0.458881795,-0.186085254,0.556590497,0.559328556,-0.092170738,0.473899066,0.501991928,-0.104641482,0.613355279,0.512867928,-0.354028493,0.476434141,0.385645628,-0.360610962,0.570784986,0.385906607,-0.482735574,0.51934588,0.29001227,-0.463477045,0.562214196,0.347132623,-0.524454057,0.539402127,0.279926836,-0.508921623,0.555238128,0.336675942,-0.489812285,0.544085145,0.285309225,-0.478824854,0.554546595,0.349309176,-0.474340975,0.538937569,0.291620523,-0.45785898,0.463441789,0.833795667,-0.002004345,0.411838472,0.770968854,0.001901221,0.436769873,1.012206554,-0.024158625,0.305708617,0.8694942,-0.189099133,0.381736994,1.001394272,0.416989744,0.1943039,0.972414553,-0.16533199,0.380190969,0.977309942,0.459143579,0.179618806,0.986983061,-0.16747658,0.36044091,1.038490534,0.427987039,0.14761129,0.984271228,-0.299647361
G_sharp,0.526640356,0.440754652,-0.230837867,0.532086313,0.434648186,-0.199484959,0.535611749,0.437243402,-0.199473694,0.539168775,0.439705282,-0.199506551,0.522788703,0.430375218,-0.201866195,0.52005899,0.430156529,-0.201886937,0.517485261,0.429651439,-0.201928541,0.543094814,0.455439985,-0.068803206,0.514009714,0.43985185,-0.078387983,0.532029748,0.463927448,-0.18536143,0.519933939,0.45804584,-0.18772845,0.556550443,0.561351418,-0.093663201,0.474263519,0.503030479,-0.103201285,0.61382395,0.513714492,-0.354414105,0.476264715,0.385674328,-0.361529171,0.570766687,0.389381886,-0.489325136,0.519014716,0.289076596,-0.474760771,0.562138438,0.350691259,-0.532620788,0.539065003,0.279204875,-0.522979617,0.554745853,0.340285331,-0.500284016,0.54398036,0.284870327,-0.492018044,0.554185987,0.352561325,-0.482434839,0.538756311,0.291611403,-0.469703615,0.463431507,0.834712803,-0.002373218,0.411781728,0.77106595,0.002257344,0.435798466,1.011266112,-0.025442868,0.305669069,0.86992389,-0.199232101,0.379107207,1.004644036,0.420755774,0.194579676,0.972674906,-0.169004962,0.377471238,0.981515348,0.464083374,0.17997995,1.000644565,-0.170303777,0.356940567,1.042916059,0.431277841,0.148022518,0.984486818,-0.305395007
G_sharp,0.5271281,0.44049722,-0.235650629,0.532572627,0.434492588,-0.204500839,0.53606236,0.437127978,-0.20448792,0.53959167,0.439645261,-0.204511315,0.523433089,0.430323184,-0.206626102,0.520688474,0.430158943,-0.206648499,0.518084168,0.429707766,-0.20667927,0.543507695,0.455479294,-0.075599268,0.514338255,0.439934552,-0.083197296,0.532377601,0.46373558,-0.191187143,0.520340919,0.457698435,-0.19329308,0.556602657,0.56280148,-0.096647523,0.474236339,0.503385842,-0.10775584,0.613977373,0.513652205,-0.354684711,0.475840509,0.386501133,-0.364371955,0.570739567,0.394317538,-0.4935399,0.518202186,0.287901849,-0.470229208,0.561295629,0.358071059,-0.53749007,0.537170053,0.277243674,-0.517441869,0.554112256,0.34635061,-0.505458474,0.542688906,0.282886714,-0.488121986,0.553612292,0.359498501,-0.486959279,0.537351012,0.290115267,-0.46571213,0.463443816,0.834913373,-0.002051912,0.411800146,0.771208763,0.001932962,0.436283201,1.011797786,-0.014819373,0.305816174,0.870161593,-0.1869248,0.384550869,1.006135106,0.426798403,0.19479242,0.97296083,-0.153156966,0.382423729,0.98307997,0.46879524,0.18260105,1.003524303,-0.154424861,0.365900725,1.043623924,0.435826838,0.148205161,0.984632611,-0.287354261
