Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
F,0.379782587,0.428666681,-0.650516272,0.39575994,0.399953038,-0.59490943,0.404934168,0.400826603,-0.594728887,0.412831932,0.402530283,-0.594370723,0.370216519,0.400249511,-0.582883477,0.3618204,0.401096553,-0.582665861,0.353533089,0.402921855,-0.582795203,0.42674309,0.427871823,-0.324659884,0.345817149,0.425557911,-0.254104108,0.397966594,0.472555995,-0.560890019,0.362202495,0.470634192,-0.542071044,0.498342931,0.638883829,-0.183527455,0.280200124,0.635828972,-0.16790846,0.658285499,0.630636275,-0.108771086,0.141095713,0.57358849,-0.363873094,0.808196187,0.572432101,-0.152862996,0.210354328,0.351953268,-0.481735319,0.859051526,0.582192302,-0.161650494,0.215693519,0.274514318,-0.526401639,0.857580066,0.579018176,-0.209449962,0.23057279,0.274592996,-0.479257733,0.839303672,0.576006114,-0.183870271,0.233302504,0.302669317,-0.475841522,0.459241092,1.201213837,-0.074557967,0.289967418,1.190551043,0.076667815,0.443638235,1.633078456,-0.0072745,0.293712854,1.619500518,0.128437042,0.433147758,2.005706549,0.392025322,0.290015191,1.986564636,0.41906935,0.43549639,2.054206848,0.412683249,0.283915937,2.031652451,0.440355062,0.422457546,2.137930155,0.060672946,0.314878672,2.125037193,0.061300062
F,0.379776061,0.428920656,-0.657886207,0.395755231,0.400180519,-0.601457953,0.404934406,0.401031226,-0.601297021,0.412840784,0.402687669,-0.600957513,0.370222181,0.400406688,-0.59045279,0.361820787,0.401220948,-0.59023869,0.353529483,0.403040349,-0.590373397,0.426770031,0.427892208,-0.328307092,0.345820278,0.425579697,-0.262009084,0.397916257,0.472839653,-0.56671536,0.362156332,0.470773071,-0.549259782,0.497139037,0.638314366,-0.182295516,0.280118287,0.635858595,-0.176114365,0.656931758,0.630107224,-0.103105031,0.140670985,0.5734905,-0.371297926,0.807044625,0.572477639,-0.128192097,0.209944174,0.351995945,-0.527115941,0.858189285,0.582308054,-0.13375558,0.215232879,0.27466023,-0.579370856,0.856739402,0.579130769,-0.182492167,0.230497926,0.274742007,-0.534898698,0.838425815,0.576127172,-0.158994153,0.233210608,0.302720696,-0.523507714,0.457447112,1.19900465,-0.074506864,0.288475245,1.187077165,0.076626211,0.441080272,1.630493045,-0.00717953,0.290970206,1.614059091,0.114636943,0.429658592,2.003356218,0.394658893,0.286763608,1.983075857,0.397582829,0.431286007,2.051928282,0.415644556,0.280903995,2.028563499,0.417773008,0.419998825,2.135744095,0.064056985,0.311533153,2.120537758,0.036629364
F,0.379747361,0.428694367,-0.655246258,0.395735443,0.40010643,-0.599249721,0.404930204,0.400971979,-0.599060178,0.412846237,0.402643085,-0.598706543,0.370151341,0.400309741,-0.587737262,0.36173287,0.40114361,-0.587520123,0.353435695,0.402967632,-0.587638259,0.426781744,0.427787751,-0.313964933,0.345700443,0.425490648,-0.260124952,0.397912562,0.472822279,-0.564698935,0.362029135,0.47062993,-0.546102405,0.496444643,0.638333499,-0.15333879,0.279648215,0.635810196,-0.183099061,0.656281054,0.630131006,-0.050406486,0.140339017,0.573225677,-0.427650511,0.806458652,0.572651386,-0.080098957,0.209692642,0.350028574,-0.642055392,0.857622921,0.582404733,-0.082098231,0.214789942,0.273814827,-0.705270648,0.856066823,0.578856587,-0.132165045,0.230492115,0.274197251,-0.654539168,0.837783694,0.576075792,-0.110967115,0.233208805,0.301824242,-0.637993157,0.456561953,1.197555065,-0.06725888,0.287280947,1.185274005,0.069350049,0.439685524,1.62871635,-0.033153642,0.289916247,1.61184907,0.070152357,0.427274764,2.0024755,0.338209599,0.284006178,1.982367158,0.318510532,0.428866446,2.05128479,0.356006056,0.277824491,2.028101921,0.334492743,0.41751948,2.134191751,-0.000136364,0.308666766,2.119156599,-0.050797205
F,0.379747987,0.428472012,-0.637837052,0.395711899,0.399905533,-0.57977277,0.40491572,0.400767386,-0.579620481,0.412840039,0.402452439,-0.579232037,0.370135367,0.400205731,-0.570326447,0.361713916,0.401088923,-0.570107579,0.35340777,0.40293476,-0.570233881,0.426760614,0.427663207,-0.302775741,0.345574737,0.425490946,-0.249803379,0.397912979,0.472728252,-0.548253417,0.362020493,0.470571727,-0.532677233,0.496250153,0.63850081,-0.153356463,0.279318929,0.636459291,-0.177792802,0.655756116,0.63017571,-0.06001984,0.139949068,0.572966635,-0.423074424,0.805645645,0.572690427,-0.093044698,0.209362477,0.348771483,-0.596936226,0.856983542,0.582028985,-0.097798675,0.214596584,0.273466229,-0.647132397,0.855484366,0.578445792,-0.147367433,0.230414242,0.273831695,-0.599664092,0.837152481,0.575810015,-0.124149345,0.233102083,0.301181406,-0.593615115,0.456619561,1.197585225,-0.067105047,0.287364572,1.185815334,0.069176689,0.44019714,1.628746033,-0.030436208,0.291051686,1.612432241,0.071680717,0.428000748,2.002581358,0.350761533,0.28518194,1.983175993,0.330357164,0.429456323,2.051463366,0.36986044,0.279060066,2.029171944,0.34813568,0.418954194,2.134468555,0.016056901,0.309639126,2.119629622,-0.031562965
F,0.37974602,0.42773816,-0.660333157,0.395706415,0.399322003,-0.600580633,0.404915035,0.400252074,-0.60042268,0.412845314,0.402071714,-0.600022972,0.370126516,0.399787009,-0.593055606,0.361699998,0.400776446,-0.592850924,0.353384823,0.402669579,-0.592992902,0.426765293,0.427507281,-0.316886276,0.345466077,0.425269574,-0.269677848,0.397925675,0.472281605,-0.566906869,0.361999989,0.469979614,-0.554080725,0.495994568,0.638604164,-0.157371193,0.278791517,0.636462331,-0.194810912,0.655397415,0.630050182,-0.064442232,0.13950485,0.572926223,-0.40137434,0.805667579,0.572799325,-0.098277345,0.208851069,0.347777873,-0.555978179,0.856980801,0.582127333,-0.102293707,0.214456007,0.272865146,-0.607416928,0.85542202,0.578503251,-0.153681189,0.23030825,0.273355752,-0.560727894,0.837139308,0.575851679,-0.130013064,0.232911497,0.300554216,-0.551986635,0.45653373,1.197194934,-0.065250859,0.286876142,1.185781121,0.067276694,0.440422714,1.628137231,-0.024388809,0.291117847,1.611862063,0.063974544,0.428420007,2.002150059,0.359440297,0.285577536,1.982812285,0.32520023,0.429942667,2.05104804,0.378182501,0.279503196,2.028880596,0.343017161,0.419252694,2.134241581,0.023228442,0.309971511,2.118993521,-0.040381234
F,0.379528284,0.425291449,-0.657152295,0.395442218,0.397894174,-0.598680854,0.404716671,0.399055898,-0.598514676,0.412714481,0.401043832,-0.598127484,0.369979799,0.398616493,-0.590409875,0.361615092,0.399837285,-0.590210378,0.353326768,0.401770562,-0.590349793,0.42655763,0.426432848,-0.319114119,0.345439762,0.424758315,-0.268120408,0.397874713,0.470356196,-0.564814389,0.361823052,0.467608273,-0.551069081,0.496316135,0.638646722,-0.161241636,0.278749645,0.636453271,-0.194049954,0.655386209,0.630314529,-0.066786781,0.139192849,0.573441803,-0.404835403,0.806190491,0.573945165,-0.102099761,0.208639339,0.347683877,-0.573735654,0.857582748,0.58389008,-0.10706421,0.21394217,0.272850752,-0.628564775,0.855760574,0.580685556,-0.157923907,0.230024889,0.273323715,-0.581150115,0.837532163,0.578123271,-0.133791327,0.232749552,0.300591767,-0.569577277,0.456795514,1.197688937,-0.064741574,0.286896855,1.186633348,0.066746294,0.440945923,1.6290766,0.013360724,0.291294873,1.613078594,0.091527253,0.429269254,2.002865314,0.425204426,0.286078244,1.983748198,0.38634941,0.431032658,2.051861286,0.447553098,0.279827327,2.0297544,0.408147901,0.42024821,2.13549614,0.100622132,0.311621785,2.120687246,0.027938837
F,0.375771552,0.424264133,-0.658850193,0.392439306,0.396913826,-0.602088749,0.401877731,0.398066372,-0.601948082,0.410545439,0.399922729,-0.601576149,0.367616355,0.398217976,-0.591662288,0.359616578,0.39957276,-0.591468632,0.352126062,0.401436269,-0.591618061,0.425307274,0.425504148,-0.328684777,0.345322073,0.424519479,-0.266711712,0.39552322,0.469513118,-0.568359673,0.359780967,0.466247469,-0.551721871,0.496370316,0.638318717,-0.179917693,0.278687119,0.636404157,-0.189857468,0.655489504,0.630333483,-0.105772935,0.139192179,0.573378623,-0.323505849,0.806249499,0.575729609,-0.155375466,0.208566576,0.347780645,-0.40528813,0.85759002,0.586175978,-0.164978445,0.213897273,0.272922397,-0.446667045,0.855762362,0.583402395,-0.217285603,0.229860827,0.273597032,-0.402445316,0.837541759,0.580812454,-0.18792738,0.232532471,0.300902963,-0.399767816,0.456408739,1.197704315,-0.065620095,0.286479294,1.186668158,0.067612238,0.440976769,1.628965378,0.020087127,0.290517449,1.612723947,0.108073041,0.429406703,2.002445221,0.435984075,0.285908669,1.982531905,0.409559339,0.431214094,2.051508665,0.458536297,0.279754102,2.028398991,0.431799501,0.420015395,2.135222197,0.112080038,0.311784089,2.119966269,0.056162655
F,0.373509467,0.422992617,-0.653294206,0.390482932,0.395825118,-0.596753657,0.400084347,0.39689213,-0.596596599,0.409177691,0.398620307,-0.596203625,0.365910947,0.397786707,-0.584370017,0.358173192,0.399278939,-0.584168077,0.351261169,0.401114702,-0.584332228,0.424439907,0.424235016,-0.326021463,0.34527719,0.424405724,-0.255633116,0.394404352,0.468677908,-0.564856768,0.358650744,0.46515131,-0.54570663,0.496574223,0.638678133,-0.179691836,0.278681278,0.636400461,-0.169240743,0.656833708,0.631037831,-0.106287263,0.13900286,0.573371947,-0.306316197,0.806896806,0.577152848,-0.161657587,0.208533004,0.34767586,-0.399632275,0.858005643,0.586776316,-0.172071278,0.213464618,0.272784799,-0.444129765,0.85606873,0.583663583,-0.223968461,0.229375005,0.27357766,-0.395180643,0.837939143,0.581492543,-0.194144428,0.232148558,0.300903618,-0.393462002,0.456108391,1.197962046,-0.065661356,0.285786718,1.186947703,0.067678615,0.440491766,1.629097819,0.013570634,0.288902998,1.612873316,0.107489668,0.428816229,2.002327919,0.425219119,0.284795344,1.982176185,0.406355798,0.430727959,2.051486969,0.448131889,0.278873652,2.027854681,0.429024845,0.418513924,2.13487792,0.10063529,0.310673833,2.119827509,0.048607886
F,0.371212751,0.422230601,-0.674052894,0.38861829,0.395035893,-0.620385349,0.3982898,0.395859897,-0.62027812,0.407801628,0.397315085,-0.619909346,0.364235073,0.397594452,-0.602842987,0.356752992,0.399152547,-0.602623701,0.350344479,0.400942773,-0.602755845,0.423743099,0.422886223,-0.361664236,0.345267713,0.424397588,-0.265129656,0.393029064,0.467965752,-0.590250194,0.357697457,0.464459062,-0.563591182,0.497076124,0.638681591,-0.231705815,0.27877301,0.636537492,-0.150217518,0.657191634,0.631195843,-0.177277893,0.138999552,0.574273944,-0.109432325,0.807273567,0.577666938,-0.240348741,0.208291918,0.3474603,-0.007286341,0.858200252,0.587085128,-0.255421638,0.212473467,0.272631824,-0.020316599,0.856194675,0.583877325,-0.310259372,0.228014037,0.273547858,0.021592369,0.838117778,0.581930518,-0.275205433,0.231001854,0.300884396,0.001689465,0.45569849,1.2008816,-0.080849305,0.285778195,1.189581752,0.082947992,0.439896435,1.633300066,0.00218267,0.288396269,1.617235184,0.151087373,0.428869396,2.006209373,0.418483734,0.284981251,1.984635711,0.469679892,0.43076691,2.055972338,0.441138029,0.279038727,2.030110359,0.492901504,0.418384552,2.137673855,0.091143653,0.310780764,2.122833252,0.120783016
F,0.367890924,0.420804083,-0.669872463,0.385888308,0.39421922,-0.616938233,0.395256579,0.394827515,-0.616811872,0.40534234,0.396056354,-0.616458952,0.361690342,0.397256553,-0.599975646,0.354577571,0.398905069,-0.599767506,0.348815203,0.40064168,-0.599902332,0.422670215,0.421239018,-0.361092269,0.345087618,0.424261212,-0.264725536,0.390677184,0.46630165,-0.585708499,0.355882108,0.462826192,-0.56012696,0.497116238,0.638033152,-0.223838359,0.279089153,0.63551718,-0.151132628,0.657400727,0.631471634,-0.154557839,0.138997778,0.574819028,-0.162510037,0.807257533,0.579365015,-0.216657966,0.205902055,0.346577615,-0.129687041,0.858151078,0.589952946,-0.225745156,0.208422139,0.272515625,-0.149720907,0.856207669,0.587285936,-0.281770855,0.223460287,0.27321738,-0.110342994,0.838133693,0.584605098,-0.251227468,0.226922318,0.300031036,-0.122739755,0.45456481,1.195232272,-0.081672147,0.285771817,1.183991551,0.083712496,0.439595371,1.625879765,-0.025864035,0.287828505,1.610967517,0.138750359,0.428922325,2.000774145,0.375573575,0.285113156,1.980075359,0.450963199,0.43087545,2.049644709,0.397391617,0.27920264,2.025241375,0.476488501,0.41808024,2.131050348,0.052731089,0.310721129,2.117035866,0.090080246
F,0.366344243,0.419569224,-0.689429224,0.384503573,0.393607318,-0.640041888,0.393777311,0.394168168,-0.639877737,0.404171705,0.395326078,-0.639533401,0.36027506,0.396849394,-0.620701492,0.353245616,0.398580372,-0.620523572,0.347704113,0.400281698,-0.620633304,0.422120899,0.420412749,-0.391002238,0.344729871,0.424099058,-0.28648138,0.389770329,0.465322196,-0.607979417,0.354798615,0.462041676,-0.579033017,0.497094244,0.637942493,-0.256940991,0.278794229,0.63517946,-0.15489912,0.65792954,0.631494343,-0.206011444,0.138584331,0.575228512,-0.159247905,0.807354093,0.580890179,-0.289926112,0.198452055,0.345903814,-0.116292454,0.858166814,0.591833353,-0.30351153,0.199517161,0.272470474,-0.134984404,0.8562994,0.588303387,-0.36130029,0.214333966,0.272427082,-0.096414901,0.838324726,0.585597754,-0.325867474,0.218648404,0.297788858,-0.109681569,0.451881409,1.192652583,-0.082928136,0.285164058,1.180912614,0.084884532,0.437415749,1.622307301,-0.027499786,0.286975294,1.606667757,0.121067107,0.427439213,1.997695565,0.372988224,0.284641534,1.976963282,0.402371824,0.429855585,2.045992136,0.394534737,0.278823406,2.022075176,0.421498865,0.415218771,2.127092123,0.049336024,0.309155822,2.112198114,0.046547126
