Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
G_flat,0.472706646,0.500702739,-0.235811904,0.477005005,0.485187143,-0.213796541,0.47974968,0.486871749,-0.213757202,0.482487857,0.488741994,-0.213880733,0.468000561,0.482044607,-0.226838559,0.464664549,0.481376678,-0.226896331,0.461548656,0.480811983,-0.226905063,0.480775684,0.496653289,-0.096364066,0.453312963,0.48474133,-0.156767622,0.474453032,0.518722951,-0.191902012,0.464852393,0.515079856,-0.210131288,0.490901709,0.580556333,-0.034150373,0.415976346,0.533563972,-0.125025541,0.545945525,0.582357347,-0.094526999,0.414271533,0.413343549,-0.11997731,0.519954503,0.482621312,-0.19089891,0.463500261,0.36811775,0.047286984,0.513188601,0.437624991,-0.220700413,0.480439365,0.35887745,0.048084918,0.506503224,0.441254497,-0.197111309,0.48547563,0.370673239,0.069422834,0.50504446,0.454072565,-0.189886242,0.480398178,0.378328592,0.056782007,0.479789913,0.788593888,0.027481416,0.430503517,0.811285675,-0.027342912,0.55311358,0.882489622,-0.036770534,0.447300971,0.992827833,-0.060854137,0.628378272,0.99329257,0.029937306,0.458884239,1.097959518,0.129576325,0.636258066,1.025047779,0.036414377,0.46463567,1.101125479,0.147950262,0.667662024,0.995748162,-0.050961338,0.470606089,1.154632807,0.06314034
G_flat,0.47235924,0.500325441,-0.241144896,0.47674951,0.484784573,-0.219346672,0.479476064,0.486505538,-0.219301194,0.482210338,0.488440871,-0.219423488,0.467931032,0.48171097,-0.232153088,0.464710295,0.481102824,-0.232205346,0.461706698,0.480611324,-0.232216626,0.480781019,0.496659756,-0.101598963,0.453613102,0.48463437,-0.161412507,0.474094242,0.518476248,-0.19705376,0.464735419,0.514908314,-0.215037182,0.490871996,0.580253541,-0.037742756,0.415798128,0.533665061,-0.126122192,0.544932961,0.582546115,-0.093553223,0.413237393,0.413127273,-0.126514435,0.518489301,0.482202053,-0.180421442,0.464387834,0.367976516,0.033237394,0.512233317,0.437616318,-0.211033538,0.481241941,0.358299643,0.03295321,0.505773723,0.44089359,-0.186092347,0.486287773,0.370619357,0.052334659,0.504253209,0.453889161,-0.177789345,0.481088638,0.378337175,0.042641111,0.479806662,0.788294196,0.027393784,0.430505127,0.810856044,-0.027259205,0.552815676,0.881481171,-0.036055777,0.447324753,0.99409157,-0.054825537,0.628529608,0.9933635,0.020048317,0.457751572,1.098599553,0.129237249,0.635755718,1.023445725,0.024485651,0.463542312,1.101766706,0.146896631,0.666858673,0.989212692,-0.061802901,0.468006551,1.155506015,0.062188048
G_flat,0.472435653,0.500303268,-0.240687251,0.476775795,0.484825432,-0.219275072,0.479484975,0.486565471,-0.219231173,0.482219219,0.488523066,-0.219356149,0.468083918,0.481750816,-0.231211185,0.464951575,0.481164396,-0.231263667,0.462036937,0.480705738,-0.231276363,0.480835021,0.496768922,-0.103296794,0.454088509,0.484728783,-0.159930855,0.474148333,0.518483102,-0.197263569,0.465069145,0.514935076,-0.214141056,0.490855694,0.580047131,-0.041041046,0.416146219,0.533872545,-0.122761965,0.545000136,0.582451284,-0.093618751,0.412566602,0.413169324,-0.11723838,0.518365562,0.483192831,-0.159087867,0.464937836,0.367940009,0.049604468,0.511809409,0.437134713,-0.181287557,0.4818151,0.358272016,0.050850134,0.505443156,0.440807074,-0.158910796,0.486818016,0.370674521,0.074260697,0.50379765,0.453714162,-0.154157579,0.481561601,0.378371984,0.059592467,0.47984004,0.788364768,0.026582858,0.430656761,0.810867131,-0.026459569,0.55307436,0.881745756,-0.036540519,0.44747892,0.994567037,-0.054361869,0.628615081,0.993461967,0.01384603,0.457731724,1.099197268,0.127765015,0.635946333,1.024826527,0.017810287,0.463512957,1.102705836,0.144660026,0.667295098,0.992106616,-0.068261787,0.468001753,1.156409383,0.060020316
G_flat,0.471724659,0.498876274,-0.250139564,0.476259321,0.48332575,-0.228384376,0.479017019,0.48521632,-0.228347585,0.481838167,0.487400353,-0.228469446,0.467618048,0.480074733,-0.239879042,0.464611232,0.479454875,-0.239922315,0.461799294,0.478793889,-0.239927679,0.48075819,0.49634853,-0.109320045,0.454407305,0.483451337,-0.163589507,0.473528951,0.517404079,-0.205522746,0.464668453,0.513671398,-0.221739084,0.490865946,0.579816759,-0.046100467,0.416374266,0.53389734,-0.124230765,0.544985414,0.582517266,-0.119104169,0.412550837,0.413375974,-0.12377429,0.518184125,0.484582812,-0.204352334,0.465297073,0.36759457,0.035603914,0.511236966,0.437064439,-0.230477452,0.482020289,0.357941657,0.035363164,0.505082726,0.440913051,-0.208766982,0.487165391,0.37052986,0.057987582,0.503549516,0.45356071,-0.199455366,0.481877655,0.378054053,0.045280479,0.479978144,0.78841579,0.02639007,0.430721194,0.810870349,-0.026266137,0.553957283,0.884143293,-0.03557153,0.447532803,0.994943678,-0.048054576,0.628482223,0.994154811,0.014263947,0.457850873,1.100646496,0.139505103,0.63597548,1.025538921,0.018298669,0.463697046,1.104588866,0.156336516,0.668010831,0.99358803,-0.066007957,0.468070984,1.15811038,0.071011044
G_flat,0.472081035,0.49891308,-0.227163821,0.476534694,0.483477861,-0.205236718,0.479253471,0.485344827,-0.205188587,0.482034206,0.487491906,-0.205307096,0.467850298,0.480226099,-0.21816282,0.464705706,0.479605258,-0.218205854,0.462007374,0.478963524,-0.218208462,0.480857998,0.496667981,-0.089442298,0.454979718,0.483542979,-0.150382847,0.47377491,0.517398059,-0.18413654,0.464954704,0.513703585,-0.202418014,0.490782499,0.579898477,-0.02718777,0.41655001,0.533942223,-0.121023893,0.544844031,0.583729744,-0.067746654,0.412870795,0.41342628,-0.126944691,0.518304229,0.486849368,-0.112857245,0.465412796,0.367141515,0.030451629,0.51129663,0.439001471,-0.130613312,0.482132107,0.35775438,0.029746437,0.505158782,0.442632467,-0.111032188,0.487333715,0.370290667,0.052718628,0.503661036,0.45562616,-0.1077023,0.482011139,0.377453268,0.040097672,0.479972363,0.788404763,0.026420558,0.430711925,0.810834408,-0.026297126,0.553771794,0.884901881,-0.035505708,0.447389692,0.993911803,-0.052792728,0.628395259,0.99486357,0.015825389,0.458064258,1.101056457,0.117169067,0.635792077,1.025678039,0.019995332,0.464198291,1.105258703,0.132160813,0.667882025,0.992707849,-0.064913869,0.468080997,1.158761859,0.047496624
G_flat,0.472330749,0.498932004,-0.216985062,0.476714075,0.483599693,-0.195184559,0.479402304,0.485464722,-0.195143297,0.482157558,0.48760134,-0.195257306,0.468083233,0.480339885,-0.207153484,0.464923918,0.47971788,-0.207195207,0.462142527,0.479079306,-0.20720537,0.48092708,0.496723711,-0.080576524,0.455469429,0.483620405,-0.137297034,0.473945051,0.517148733,-0.174551964,0.465099156,0.513646543,-0.191569418,0.490784794,0.579974592,-0.019112095,0.417044789,0.534042418,-0.112953618,0.54466182,0.586413741,-0.066542745,0.413080841,0.413456351,-0.122093402,0.518709958,0.489770621,-0.122132875,0.465633154,0.366185635,0.036342733,0.511502087,0.442828715,-0.141579583,0.482364506,0.357152969,0.035333298,0.505510747,0.445553333,-0.122666858,0.487530619,0.369458318,0.058451243,0.504152417,0.458070159,-0.117671393,0.48216328,0.37630555,0.045708753,0.479960591,0.789291382,0.026453301,0.430644035,0.810920298,-0.026330346,0.553784668,0.887926221,-0.034564499,0.44736895,0.995675683,-0.047191609,0.62697804,0.996540666,0.015681731,0.457019329,1.102206826,0.119059101,0.633792758,1.026253581,0.01961844,0.463049263,1.107112408,0.134271294,0.664622903,0.993695855,-0.064355716,0.466291964,1.159524202,0.049616616
G_flat,0.472300112,0.498821855,-0.245310515,0.476660967,0.483506978,-0.222981721,0.479355335,0.485379368,-0.222940564,0.4821302,0.487530231,-0.223053977,0.468148172,0.480220705,-0.233776897,0.465076536,0.479580849,-0.233815476,0.462329537,0.478966683,-0.233827829,0.480988264,0.496712059,-0.104187861,0.455671489,0.483546883,-0.154170021,0.474090099,0.516851962,-0.201221511,0.465268373,0.513416052,-0.216411307,0.491106659,0.580529988,-0.038060658,0.417516798,0.535268247,-0.12708208,0.544677973,0.587422252,-0.112914883,0.413262308,0.413948685,-0.146739647,0.519127548,0.491400152,-0.192943007,0.466417849,0.365910113,-0.00422584,0.511548758,0.443937182,-0.217744544,0.483344555,0.35711807,-0.008928284,0.505622983,0.446413159,-0.196090311,0.488595575,0.369417012,0.014361439,0.504366636,0.459134459,-0.188042685,0.483305544,0.376115501,0.004797714,0.479936182,0.790249407,0.026412463,0.430584282,0.811173856,-0.026299274,0.553931773,0.892367959,-0.034462303,0.447468907,0.998332202,-0.037321351,0.624571621,0.997482896,0.026660878,0.456670672,1.107807398,0.142569751,0.63236326,1.032749176,0.031914294,0.462754786,1.114636064,0.158164382,0.661639154,0.995279849,-0.05643785,0.464901835,1.164698482,0.069404319
G_flat,0.471463859,0.497733235,-0.248847246,0.476007074,0.482410163,-0.226620466,0.478729188,0.484340578,-0.226586133,0.48153758,0.486573577,-0.226693988,0.467589051,0.479165137,-0.237352178,0.464610249,0.478486896,-0.237383649,0.461931765,0.477914393,-0.237394884,0.480920643,0.496055186,-0.10742414,0.455506712,0.482676268,-0.156885028,0.47359696,0.515869558,-0.204583406,0.46470651,0.512450337,-0.219634324,0.491102278,0.580558717,-0.042708833,0.417577565,0.53534174,-0.130914226,0.544566929,0.58853364,-0.128962234,0.413504273,0.414275587,-0.161336228,0.519400477,0.491706342,-0.221599013,0.467261463,0.365581632,-0.035921119,0.511751592,0.444341958,-0.248331264,0.484571695,0.357129574,-0.042656098,0.505924582,0.446626276,-0.226322323,0.489800692,0.369427919,-0.020086695,0.504699647,0.459304124,-0.216729611,0.484437793,0.376012206,-0.027235553,0.479884297,0.790406227,0.026100313,0.430455685,0.811277866,-0.02599667,0.553708494,0.89237982,-0.034505289,0.447431803,1.000634551,-0.037934355,0.624080956,0.998018563,0.021293003,0.455486715,1.108026505,0.144093007,0.631664634,1.032917142,0.02563175,0.461510837,1.114798546,0.160025656,0.661422729,0.995837986,-0.061785869,0.463085026,1.164618254,0.076341018
G_flat,0.471603334,0.49779892,-0.256052911,0.476103306,0.482483596,-0.23414202,0.478818476,0.484403342,-0.234109566,0.481616169,0.486624241,-0.234221101,0.467645824,0.479247421,-0.245565727,0.464635134,0.47856921,-0.245599002,0.462040514,0.478000611,-0.245606273,0.480942488,0.496074677,-0.11442928,0.455766857,0.482683301,-0.167438462,0.473701894,0.515857458,-0.211285785,0.464789718,0.51246345,-0.227283686,0.49110955,0.580598831,-0.05043434,0.41757831,0.53536588,-0.136815816,0.544967651,0.588848233,-0.138137013,0.413613796,0.41445151,-0.160746872,0.51964426,0.491995871,-0.235142872,0.467260897,0.365350544,-0.024556194,0.511889875,0.444791466,-0.262908995,0.484508187,0.356932819,-0.029187625,0.50599426,0.446703881,-0.2406234,0.48975867,0.369151354,-0.007796855,0.504798055,0.459487319,-0.230077103,0.484430939,0.375724405,-0.01592548,0.479927689,0.790420949,0.026082659,0.430438608,0.811388493,-0.025975723,0.553845167,0.892382979,-0.03412319,0.44744882,1.001593828,-0.039572425,0.624475002,0.998059094,0.021035511,0.455499887,1.110342622,0.140976653,0.632244051,1.032912374,0.025269398,0.461527199,1.117282987,0.15672566,0.663251877,0.995857239,-0.062561914,0.463162124,1.166179776,0.072559841
G_flat,0.471957028,0.496900171,-0.252230912,0.476548582,0.48215729,-0.230042845,0.479256332,0.484180957,-0.23000662,0.482029736,0.486479223,-0.230117396,0.468128115,0.478743732,-0.242070109,0.465126455,0.478079528,-0.242103308,0.4625296,0.477549016,-0.242106274,0.481687397,0.496107429,-0.110379077,0.456188262,0.48234868,-0.166048571,0.474148095,0.515385628,-0.207467943,0.46521005,0.511948109,-0.224286988,0.491429418,0.580416441,-0.047009379,0.417586654,0.534635782,-0.135347396,0.545129657,0.58955127,-0.124570608,0.4137609,0.414259285,-0.155527592,0.520064712,0.493777156,-0.218466908,0.467526972,0.364470422,-0.013942165,0.512270093,0.450931937,-0.246212214,0.484592438,0.355833888,-0.017954987,0.50622642,0.449901253,-0.225971311,0.489777148,0.367874622,0.003167063,0.505100071,0.462173879,-0.214242741,0.484460831,0.374529213,-0.005276689,0.480423033,0.790340662,0.026093412,0.430728376,0.811393917,-0.025984118,0.554318547,0.89236027,-0.034798987,0.447521448,1.001426578,-0.037753474,0.62555635,0.998289347,0.010672133,0.455755651,1.113914728,0.139334753,0.63224858,1.038982511,0.013776305,0.461927801,1.121104121,0.154988572,0.661686122,0.999838829,-0.079115041,0.46349436,1.171147943,0.071530811
G_flat,0.472753137,0.496771246,-0.253657401,0.477283716,0.48212415,-0.232006028,0.47999391,0.484182984,-0.231976554,0.482728958,0.486495852,-0.232092455,0.469013274,0.478628993,-0.243649408,0.466091633,0.477964073,-0.243684724,0.463539034,0.477370322,-0.243682623,0.482308,0.496131092,-0.113257542,0.457176447,0.482248217,-0.167715296,0.474718332,0.515409529,-0.20920682,0.466016442,0.511958957,-0.225589752,0.491789639,0.580419958,-0.052657276,0.417614311,0.53438133,-0.134561807,0.545364082,0.589695454,-0.143434927,0.413869858,0.414267898,-0.141583711,0.520065665,0.493926227,-0.253478378,0.466183335,0.363287091,0.009987589,0.51231277,0.453161538,-0.283316672,0.482129872,0.352853805,0.008396622,0.506220043,0.450425506,-0.261742026,0.488026321,0.364878476,0.026565481,0.505098283,0.46251294,-0.24878791,0.482981056,0.372506917,0.017899159,0.481061935,0.790283978,0.025452565,0.430954784,0.81138736,-0.025321534,0.554172158,0.889228463,-0.030386556,0.447561443,1.001305461,-0.03747455,0.627494872,0.997385979,0.014664205,0.453489482,1.10244596,0.162831306,0.634269059,1.028425336,0.018491609,0.459026814,1.106541395,0.18153812,0.665209889,0.993000865,-0.067355111,0.461560667,1.154559374,0.105978407
