Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
A_flat,0.426961333,0.299935818,-0.198209047,0.433833688,0.283718228,-0.171876296,0.437737525,0.283322066,-0.171878308,0.44126004,0.283069074,-0.171949327,0.421464771,0.285239697,-0.180198491,0.417430818,0.285779029,-0.180240721,0.413685739,0.286078304,-0.180300012,0.445772588,0.291877925,-0.04910472,0.4097206,0.293472707,-0.085853204,0.434813827,0.316591471,-0.15376927,0.420454353,0.31877768,-0.164921641,0.471176714,0.371729106,-0.002852057,0.388516128,0.370521277,-0.10531757,0.503719866,0.279919803,-0.059786446,0.379452109,0.251422256,-0.214693591,0.462206036,0.188518673,-0.09263365,0.421076447,0.172473162,-0.163041949,0.45159325,0.14895694,-0.115909435,0.435756147,0.142657265,-0.191670805,0.446635425,0.152041495,-0.100066565,0.436109453,0.147229031,-0.171025544,0.446434498,0.168608919,-0.091369778,0.432265222,0.162063643,-0.159834713,0.474015146,0.651522398,0.024290117,0.417123854,0.673382699,-0.024225039,0.541550517,0.797208905,-0.017693512,0.433790684,0.894342184,-0.032367166,0.60851562,0.940687537,0.100947306,0.432584375,1.052403331,0.079406291,0.613033116,0.972695231,0.107566632,0.43912515,1.072227478,0.083770983,0.657547534,0.944591701,-0.003499714,0.429751962,1.121626258,-0.05232491
A_flat,0.426809162,0.298989356,-0.203344434,0.433676302,0.282714546,-0.177242965,0.437559456,0.282372445,-0.177237183,0.441085875,0.282128274,-0.177303612,0.421348512,0.284120739,-0.185581744,0.417322338,0.284637719,-0.1856291,0.413566768,0.284924746,-0.185684204,0.445661873,0.291183829,-0.054095585,0.409597814,0.292770982,-0.09100543,0.434575081,0.315898567,-0.158722758,0.420358002,0.318031311,-0.169916123,0.471027941,0.371091962,-0.008075307,0.388479114,0.370137542,-0.106881715,0.503686666,0.279704779,-0.071450479,0.379345089,0.251413345,-0.210569173,0.461174011,0.188734755,-0.109137669,0.419845998,0.172376499,-0.152925879,0.450296402,0.148944542,-0.133997828,0.434938997,0.142591387,-0.180683225,0.445346028,0.152060792,-0.116775133,0.435190976,0.147226766,-0.160297424,0.445154727,0.168725371,-0.107488729,0.431247234,0.162061423,-0.14972508,0.474365056,0.651097417,0.024334254,0.41718334,0.673137367,-0.024272125,0.541544557,0.797213137,-0.011808347,0.433871984,0.894198,-0.033248775,0.607894063,0.940551996,0.122449994,0.432579428,1.052110314,0.083947584,0.611705065,0.972638428,0.130662993,0.439149141,1.071506023,0.089417383,0.656678677,0.947538912,0.022704378,0.429880202,1.122121453,-0.045538887
A_flat,0.426412642,0.298740327,-0.204387978,0.433156252,0.282427549,-0.178332716,0.437028974,0.282070577,-0.17832759,0.440534353,0.281796038,-0.178391531,0.420944303,0.283834577,-0.185878828,0.416941643,0.284342706,-0.185927227,0.413202941,0.284619004,-0.185985595,0.445448875,0.290824205,-0.055461764,0.409447193,0.292607635,-0.089463271,0.434244454,0.315579444,-0.160000563,0.420201391,0.317828268,-0.170130178,0.471018314,0.370754778,-0.012396493,0.388482571,0.37012139,-0.106208682,0.503680587,0.279243499,-0.095202491,0.379002273,0.251384735,-0.228688166,0.460712522,0.188663468,-0.149106979,0.419337094,0.172071993,-0.20014374,0.450027287,0.148451045,-0.17690891,0.434600294,0.142297357,-0.231544465,0.445056766,0.151862338,-0.158622205,0.434815794,0.147119924,-0.209639639,0.444813311,0.168624535,-0.147279039,0.430830896,0.161977619,-0.197001472,0.47439304,0.650863588,0.02426837,0.417186558,0.672654867,-0.02421164,0.541459203,0.797217071,-0.012466354,0.433888614,0.894161284,-0.036118634,0.607525229,0.940664172,0.121394619,0.432185948,1.052932858,0.080197439,0.611240387,0.972769499,0.129393801,0.438816726,1.072116375,0.084804364,0.656415701,0.947967708,0.020168114,0.429724842,1.124388337,-0.047620304
A_flat,0.426185787,0.298718184,-0.206925705,0.432856977,0.282295287,-0.180911988,0.436736494,0.281904012,-0.18090497,0.440230519,0.28158021,-0.18096517,0.420739561,0.283751398,-0.188212752,0.416788995,0.284272105,-0.188264027,0.413095534,0.284563333,-0.188325614,0.445323229,0.290425241,-0.058382463,0.409447491,0.292591363,-0.090853497,0.434118122,0.315477014,-0.16268234,0.420181185,0.317787558,-0.172455564,0.471017063,0.370199203,-0.016599175,0.388615459,0.370426267,-0.108169615,0.503659725,0.278639942,-0.102224685,0.378595918,0.251752108,-0.23027046,0.460502803,0.18866089,-0.156830743,0.419310242,0.171836182,-0.194334507,0.449932665,0.148289338,-0.184566051,0.434559405,0.142120838,-0.223703712,0.444958597,0.15175055,-0.165375262,0.434676468,0.14699924,-0.201841116,0.44470796,0.168550819,-0.154650986,0.430721134,0.161784723,-0.190745473,0.474530995,0.650499701,0.024264365,0.417274237,0.672284544,-0.02420857,0.541283548,0.796953321,-0.017826904,0.43392843,0.894029856,-0.036363702,0.607039332,0.940957725,0.103447095,0.432020843,1.052951932,0.078354463,0.610322654,0.973958015,0.109906673,0.438707262,1.072278023,0.083049744,0.656425357,0.947814703,-0.000800297,0.429500759,1.124287844,-0.050554622
A_flat,0.426100791,0.298820555,-0.209811136,0.432776392,0.28231743,-0.184169084,0.436662376,0.28191939,-0.18416211,0.440155089,0.28158927,-0.184225962,0.420676172,0.283769339,-0.190948844,0.416739941,0.284280539,-0.191002458,0.413062155,0.284576625,-0.191064388,0.445308208,0.290403485,-0.06282641,0.409448564,0.29257074,-0.092500061,0.434061617,0.315492302,-0.165838286,0.420153052,0.317797661,-0.174869031,0.471057594,0.370081127,-0.023061285,0.38871187,0.370607346,-0.108292744,0.50376761,0.277746499,-0.111007392,0.378284097,0.251752317,-0.228704304,0.460302651,0.188563704,-0.163523436,0.419314682,0.171509907,-0.193072408,0.449750185,0.148072734,-0.1915427,0.434519112,0.142035693,-0.222584412,0.444795191,0.151652098,-0.171436757,0.434638679,0.146959648,-0.200989515,0.44457978,0.168426767,-0.16090934,0.430701196,0.161694735,-0.189834684,0.474649578,0.650445044,0.024041865,0.417322785,0.672211051,-0.023995956,0.541152954,0.797092974,-0.0267892,0.433945835,0.894070029,-0.032618515,0.606967211,0.942632198,0.097683944,0.432010949,1.051681042,0.092841156,0.610303462,0.974740922,0.104742385,0.438724577,1.070949197,0.098743469,0.656431973,0.948452055,-0.007800762,0.429332584,1.123161316,-0.035457887
A_flat,0.426036179,0.299068242,-0.212162927,0.432672828,0.282519937,-0.18671602,0.436568737,0.282073379,-0.186708242,0.440065771,0.28170222,-0.186775178,0.420554101,0.284049541,-0.193779036,0.416623771,0.28456524,-0.193832755,0.412953436,0.284851849,-0.193893701,0.445197165,0.29040435,-0.065883987,0.409395367,0.292604268,-0.096891135,0.434015751,0.315520018,-0.168268889,0.420113385,0.317860693,-0.177675217,0.471052349,0.369693726,-0.024550792,0.388712794,0.370653152,-0.112726942,0.503863752,0.276956111,-0.106028095,0.378104329,0.251722991,-0.232276365,0.46016854,0.188309461,-0.152651697,0.419310242,0.171476275,-0.190193221,0.449616015,0.147602826,-0.179353863,0.434441805,0.141958162,-0.218557283,0.44465661,0.151207075,-0.159031048,0.434568822,0.146883309,-0.196682334,0.44446975,0.167859927,-0.149786994,0.430656046,0.16162096,-0.186712712,0.47465831,0.650281727,0.024188228,0.417372167,0.671826363,-0.024149384,0.540747285,0.797055244,-0.03586847,0.43393594,0.893659055,-0.032393523,0.605949104,0.943536282,0.084972516,0.431930959,1.049679875,0.09113206,0.609152138,0.975977302,0.091961935,0.438719809,1.068639636,0.096850418,0.656091034,0.948639929,-0.019383777,0.429185957,1.12136209,-0.036084853
A_flat,0.425832659,0.299356043,-0.212550312,0.432469279,0.282621771,-0.187177673,0.436386883,0.282144487,-0.187169835,0.439883173,0.281748593,-0.187237948,0.420309931,0.284179926,-0.194407135,0.41636306,0.284686446,-0.194458187,0.41268152,0.284957469,-0.194519237,0.445031822,0.290378898,-0.065825924,0.409188926,0.292598605,-0.097566649,0.433858335,0.315609604,-0.168372899,0.419980139,0.317933589,-0.17799975,0.470975965,0.369428098,-0.022435438,0.388584971,0.370629549,-0.111360312,0.503860712,0.276575208,-0.097813711,0.377649128,0.251850039,-0.231209785,0.460118622,0.188150555,-0.143131167,0.4191854,0.171473354,-0.178199649,0.449525356,0.14734754,-0.169620126,0.434247583,0.141950741,-0.20473139,0.444571167,0.150966182,-0.15033637,0.43439883,0.146875218,-0.183593139,0.444399685,0.167512655,-0.140738577,0.430508614,0.161595076,-0.17452307,0.47470659,0.65016681,0.024120096,0.417526096,0.671815515,-0.024082797,0.540543377,0.797100067,-0.032865502,0.43393907,0.893672168,-0.035532914,0.604887962,0.943991661,0.093707517,0.431927443,1.050726771,0.086738572,0.608189046,0.976330817,0.101724684,0.438729048,1.069380045,0.092450045,0.655477524,0.949193239,-0.008455278,0.429230541,1.123480201,-0.041980512
A_flat,0.425759882,0.29936412,-0.211970687,0.432381481,0.2826294,-0.186601087,0.436296552,0.282150865,-0.186595142,0.439795971,0.281754404,-0.186672837,0.420273602,0.284192264,-0.193948776,0.4163405,0.284699559,-0.193997294,0.41266793,0.284971207,-0.194055825,0.444948524,0.290388167,-0.065337829,0.409181505,0.292596281,-0.097397752,0.433783233,0.315606207,-0.167749256,0.419958204,0.317927271,-0.177513421,0.470969021,0.369423449,-0.020443339,0.388566375,0.370810688,-0.111065648,0.503858924,0.276304245,-0.108006217,0.377470344,0.251979202,-0.244314104,0.460100025,0.187853575,-0.171914443,0.419107497,0.171492428,-0.221011996,0.449445188,0.14717707,-0.201082319,0.43411392,0.141943589,-0.252242565,0.444481462,0.150743291,-0.181728885,0.434271276,0.146856606,-0.230016068,0.444326639,0.167157441,-0.169916332,0.430402756,0.161559567,-0.217632726,0.474738449,0.650160789,0.024130169,0.417617232,0.671787798,-0.024092969,0.540527701,0.797163844,-0.03226592,0.433942378,0.894047141,-0.039393432,0.604902267,0.944442093,0.09025608,0.431932598,1.054181099,0.072339863,0.608264983,0.976707041,0.097367585,0.438737452,1.073013186,0.076481745,0.655515015,0.949146092,-0.013624279,0.429261446,1.127452016,-0.060537614
A_flat,0.425790876,0.299383849,-0.209790066,0.432379305,0.282654464,-0.184073478,0.436282933,0.282177597,-0.184071898,0.439765543,0.281775385,-0.184153095,0.42029494,0.284203917,-0.192094594,0.416361183,0.284713984,-0.192136899,0.412689298,0.284988225,-0.192194343,0.444863379,0.290388972,-0.063402504,0.409179121,0.292637795,-0.096367106,0.433781207,0.315622121,-0.165883809,0.420000076,0.317950487,-0.176528752,0.470904678,0.369406015,-0.018209448,0.388569891,0.370838255,-0.110361323,0.503864467,0.276029795,-0.080331102,0.37744385,0.251573801,-0.231855795,0.460092366,0.187527701,-0.113590561,0.419113249,0.171758071,-0.179974407,0.449434519,0.146996364,-0.137320787,0.43411389,0.141942993,-0.207599729,0.444445074,0.150559157,-0.120176055,0.434257507,0.146876022,-0.186087608,0.444300741,0.166933119,-0.111672141,0.4303886,0.161655918,-0.176588565,0.474737823,0.650153577,0.024310516,0.417636782,0.671608031,-0.024272898,0.540476084,0.797168672,-0.028123105,0.433945715,0.894039094,-0.039337907,0.604465485,0.944451034,0.093509391,0.431903273,1.053696036,0.072542518,0.60797596,0.976711452,0.100461677,0.438714266,1.072431326,0.076751098,0.655289114,0.948972166,-0.009631816,0.429287136,1.126834035,-0.059259236
A_flat,0.425741524,0.299790174,-0.215674013,0.432284981,0.282877773,-0.190287679,0.436178863,0.28239432,-0.190284997,0.439624637,0.281993181,-0.190367401,0.420233399,0.284388423,-0.197648853,0.416270435,0.284870982,-0.197698787,0.412585258,0.285112351,-0.197754487,0.44479695,0.290474832,-0.069139138,0.409045398,0.292652249,-0.100664794,0.433665425,0.315917671,-0.171609744,0.41992417,0.318184674,-0.181402415,0.470866591,0.369363576,-0.022129035,0.388582766,0.370891988,-0.110525392,0.503997028,0.275602609,-0.080404706,0.377227455,0.250896364,-0.218019754,0.460081428,0.187410608,-0.115307093,0.419088602,0.171807662,-0.158471569,0.449369133,0.146892264,-0.139751554,0.434099197,0.14193809,-0.185281903,0.444374949,0.150513306,-0.122005284,0.434211016,0.146895409,-0.164404422,0.444235623,0.166905671,-0.113181971,0.430357367,0.161714211,-0.155436158,0.474738181,0.650090337,0.024248471,0.417642534,0.671597481,-0.024210725,0.540326059,0.796924531,-0.037431177,0.434131444,0.894489467,-0.039809156,0.604656398,0.944462001,0.080591306,0.432117045,1.054041743,0.072114512,0.6084553,0.976702213,0.087172337,0.439073265,1.072794199,0.07638064,0.655266821,0.949078202,-0.025556382,0.429520667,1.12705195,-0.059914649
A_flat,0.42573756,0.299909323,-0.219712883,0.43223691,0.282893658,-0.193913788,0.436109245,0.28241381,-0.193910092,0.439519882,0.282014966,-0.193991631,0.420223087,0.284402788,-0.201752335,0.416244358,0.284886688,-0.201803416,0.412542671,0.285126507,-0.201855928,0.444719166,0.290468514,-0.070752278,0.408902407,0.292651922,-0.10495881,0.433606058,0.316041678,-0.17490983,0.419906616,0.318328559,-0.185356364,0.470815122,0.369196862,-0.022554398,0.388447255,0.370898664,-0.113117442,0.504130244,0.275473148,-0.081390843,0.376660287,0.250772208,-0.217798397,0.460086346,0.187415481,-0.116680384,0.419051349,0.172011957,-0.157355338,0.449362457,0.146889597,-0.141318336,0.434056908,0.141936213,-0.184132144,0.444353878,0.150520459,-0.123787679,0.434150398,0.146937221,-0.16240707,0.444215208,0.166966543,-0.114684425,0.430299133,0.161866724,-0.153845444,0.474743187,0.649953604,0.024353076,0.417659223,0.671593189,-0.024314333,0.540364802,0.796539843,-0.035768609,0.434201628,0.894518733,-0.039854035,0.605231583,0.943557203,0.082839012,0.432103574,1.054219246,0.072112881,0.609586596,0.976674974,0.089451745,0.439072907,1.073105454,0.076403208,0.656481862,0.946080029,-0.022670435,0.429436594,1.127105236,-0.060171276
