Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
D_sharp,0.514178157,0.428867429,-0.136035413,0.519958496,0.409799695,-0.11294017,0.524139702,0.409219652,-0.112950124,0.528419018,0.408662915,-0.113134563,0.508537889,0.410772741,-0.108873785,0.504715562,0.410820723,-0.108870208,0.50094384,0.411057949,-0.108953975,0.533173203,0.417029142,-0.010560716,0.495573819,0.418335736,0.011636918,0.520832121,0.446572244,-0.099217378,0.507007241,0.446604401,-0.093048021,0.55856961,0.495771408,-0.02191397,0.477343708,0.494388163,0.007032448,0.582668424,0.376503497,-0.078699358,0.463041216,0.367625505,-0.085068673,0.584258854,0.228977755,-0.073806167,0.520707965,0.310359091,-0.10386771,0.58730042,0.185983971,-0.100628927,0.519998193,0.246510297,-0.138818055,0.581919134,0.181489408,-0.096272618,0.523629785,0.251845986,-0.124679185,0.578864515,0.190409347,-0.076272488,0.524184823,0.265371919,-0.107561767,0.509880662,0.794690549,-0.0163229,0.452210844,0.756496072,0.016478015,0.492261261,0.996488094,-0.108772457,0.335292935,0.912069857,-0.032014493,0.473351389,1.042421579,0.301587522,0.257572323,1.009640455,0.14558658,0.472866952,1.030468225,0.342283994,0.256148994,1.029673696,0.166944876,0.467929214,1.093587637,0.314015925,0.209941149,1.005990148,0.06447874
D_sharp,0.514273047,0.428950459,-0.137455747,0.520133436,0.409841031,-0.114129342,0.524363697,0.409258157,-0.114088915,0.528672814,0.408712,-0.114213802,0.508580327,0.410814553,-0.110857032,0.504729211,0.410860747,-0.110893056,0.500946641,0.411099792,-0.111065827,0.533635676,0.41710183,-0.010912555,0.495585531,0.418342322,0.009259601,0.520971537,0.446715772,-0.100478709,0.507024884,0.446733773,-0.095193379,0.558792651,0.4962928,-0.025468607,0.477352619,0.494718969,0.012153061,0.583131909,0.376514047,-0.083313838,0.463012636,0.366547912,-0.052129947,0.58463037,0.228978455,-0.086655669,0.504254043,0.301279187,-0.073054627,0.587849259,0.185985714,-0.114409998,0.505503595,0.242460191,-0.105087087,0.582382083,0.181495756,-0.11040014,0.509259164,0.246669874,-0.095864013,0.57926333,0.190439641,-0.089248955,0.509287238,0.257525861,-0.078273758,0.509873331,0.795865715,-0.016401289,0.452201784,0.756756365,0.016557211,0.492356688,0.996174514,-0.091481417,0.335432798,0.909634471,-0.024854863,0.473070294,1.0280478,0.324555218,0.257831722,0.986253381,0.159578532,0.472763211,1.013900876,0.367328167,0.25694707,1.002507448,0.177559137,0.46744433,1.075478315,0.35474667,0.211355716,0.992878735,0.10669212
D_sharp,0.514579833,0.42899847,-0.169627994,0.520441592,0.409848273,-0.148744434,0.524669051,0.409259975,-0.148739547,0.528968632,0.408712417,-0.148920983,0.508812726,0.410841405,-0.144721597,0.504928052,0.410891801,-0.144709766,0.501114726,0.411137044,-0.144783109,0.534055173,0.417126894,-0.048168119,0.495712221,0.418379962,-0.025165603,0.521269917,0.44675988,-0.13237296,0.507238328,0.446770102,-0.125962377,0.559274316,0.496532917,-0.055911023,0.477660269,0.495425582,-0.015350704,0.584205568,0.376597822,-0.120860636,0.463071972,0.366917789,-0.084066682,0.585396171,0.229013547,-0.108623147,0.507788241,0.313520104,-0.107364535,0.588580728,0.185995296,-0.135102719,0.512315094,0.246480882,-0.139605626,0.583087385,0.181502491,-0.130304068,0.515141129,0.250724673,-0.126434207,0.57995671,0.190468475,-0.110642835,0.515303493,0.261716366,-0.110639408,0.509846568,0.796423078,-0.016465388,0.452198446,0.756790519,0.016619038,0.492423296,0.995940804,-0.089733526,0.335530072,0.904803634,-0.018175926,0.473075062,1.02003932,0.324623942,0.257947147,0.974615216,0.148926437,0.472762734,1.005308151,0.367100894,0.256667793,0.991253674,0.164672077,0.467440307,1.066228271,0.355959892,0.21052286,1.002475858,0.094853118
D_sharp,0.514763117,0.42912215,-0.185268715,0.520515263,0.409991294,-0.16636762,0.524705648,0.409407347,-0.16636157,0.528978407,0.408883721,-0.16651766,0.509066701,0.411015481,-0.161445171,0.505258679,0.411084503,-0.161439896,0.501515508,0.411351442,-0.161543921,0.534019232,0.417807639,-0.075779311,0.496147007,0.418706268,-0.048815258,0.521428227,0.446917802,-0.151726842,0.507517517,0.446847081,-0.144185334,0.559368312,0.496780127,-0.094669633,0.478014886,0.495671093,-0.040384609,0.584151864,0.376732975,-0.184966177,0.464259058,0.366965413,-0.120484628,0.585605145,0.229023978,-0.166805491,0.509286404,0.313121349,-0.122174785,0.588962793,0.185987458,-0.194275588,0.513192713,0.248685822,-0.15659444,0.583545923,0.181503743,-0.186095878,0.517919183,0.253406405,-0.141177177,0.580341578,0.190486267,-0.167537346,0.516032994,0.2645154,-0.124685451,0.509910762,0.796350121,-0.022600096,0.452524424,0.756461561,0.022715908,0.492706001,0.993558526,-0.093698598,0.345368654,0.889541686,-0.019824347,0.474579751,1.024924755,0.266557395,0.258468479,0.978963494,0.079193115,0.47360906,1.010030031,0.300705552,0.249974042,1.002177,0.08473368,0.473130554,1.073881984,0.265718043,0.204732388,0.987034619,-0.000816084
D_sharp,0.515251279,0.429310471,-0.1886978,0.520843863,0.410205424,-0.170241117,0.524972081,0.409628749,-0.170226127,0.529201865,0.409144133,-0.170385331,0.509585559,0.411218733,-0.164713964,0.505828381,0.411278397,-0.164709777,0.502126873,0.411537141,-0.164813653,0.53410393,0.418661922,-0.081529006,0.496731579,0.418914616,-0.051422872,0.521775365,0.447081387,-0.155825853,0.507995665,0.446946293,-0.14739953,0.55949533,0.497089088,-0.101569414,0.478365093,0.496341109,-0.04388674,0.584118485,0.37711826,-0.190522939,0.465578943,0.36700508,-0.127312809,0.585586667,0.22915785,-0.16418314,0.52565968,0.309144884,-0.12569046,0.588979483,0.185988441,-0.191559523,0.528432369,0.250448197,-0.156576201,0.5835917,0.181514904,-0.183375195,0.532409489,0.255088717,-0.140282184,0.580358446,0.190655693,-0.164780885,0.536074042,0.267139912,-0.127694398,0.510087073,0.79632169,-0.026058722,0.452748954,0.756283045,0.026150713,0.492696345,0.991774261,-0.121771239,0.346957773,0.887092233,-0.015116215,0.472676188,1.029551148,0.243739992,0.258721083,0.97961086,0.085292056,0.471459389,1.017104626,0.279005587,0.246697664,1.00638783,0.092402443,0.470995963,1.079065084,0.247190803,0.200918719,0.986243546,0.007773125
D_sharp,0.515360773,0.429585278,-0.130047411,0.52099961,0.410596937,-0.107430957,0.525143921,0.410088986,-0.10742332,0.529388309,0.409700871,-0.107632339,0.509719133,0.411414295,-0.102380082,0.505955815,0.411409557,-0.102367915,0.502258897,0.411619455,-0.102392122,0.53427726,0.419400156,-0.004403167,0.496950001,0.418927222,0.023348311,0.521884143,0.447502047,-0.092853963,0.508031547,0.447189838,-0.084946357,0.55955708,0.497407019,-0.019205846,0.478276908,0.496400714,0.030823957,0.583897948,0.377554774,-0.077644005,0.465536684,0.367678195,-0.03034341,0.5855757,0.229828134,-0.041935291,0.527236998,0.313250124,-0.025862832,0.589158297,0.186202362,-0.069734283,0.530222714,0.25154984,-0.057151537,0.58368355,0.18179059,-0.065824717,0.533719122,0.25625065,-0.044247609,0.580354154,0.191769689,-0.044467177,0.541760802,0.270156741,-0.028876761,0.510086536,0.79681617,-0.025990248,0.452690989,0.756620944,0.026073989,0.49263674,0.994397163,-0.118360355,0.331302941,0.905513585,-0.016400147,0.471704543,1.013337493,0.307088435,0.268312871,0.962145746,0.213013798,0.470910966,0.99326098,0.35410884,0.267267406,0.974178255,0.238969877,0.468006313,1.053794146,0.370405883,0.225150377,0.986373246,0.207782835
D_sharp,0.515387177,0.429610997,-0.137931034,0.52101481,0.410639703,-0.11545606,0.525154114,0.4101412,-0.115448356,0.529392004,0.409771889,-0.115645647,0.509753287,0.411439896,-0.110858127,0.505997658,0.411428481,-0.11084833,0.502313793,0.411633015,-0.110896423,0.534270108,0.419566005,-0.011804582,0.497062922,0.418942332,0.013667369,0.521923423,0.447523624,-0.100310311,0.508045256,0.447204292,-0.093104526,0.559565663,0.497537702,-0.022276137,0.478268206,0.496608824,0.014894393,0.583799362,0.37772277,-0.082675643,0.465709507,0.368955642,-0.068184868,0.585664511,0.230079561,-0.047794864,0.527562499,0.31594947,-0.077128038,0.589485049,0.186204195,-0.073996715,0.533978343,0.252258331,-0.110496864,0.583927333,0.181793869,-0.070147321,0.53702116,0.256855011,-0.095025524,0.580513835,0.191792399,-0.050158851,0.543540835,0.272159606,-0.079373725,0.510078371,0.797229409,-0.022788381,0.452452183,0.757268786,0.022910345,0.492631376,0.996136069,-0.110664323,0.329314709,0.912510693,-0.017422719,0.470901251,1.018693328,0.320642591,0.269139886,0.970306158,0.196450591,0.470311731,1.001439929,0.366438955,0.269034952,0.985571444,0.219357684,0.465050638,1.063069582,0.366891891,0.227822751,1.000939012,0.167509109
D_sharp,0.515314698,0.430009156,-0.138063043,0.521012068,0.411260098,-0.115142427,0.525159717,0.410909623,-0.115133666,0.529411018,0.410697222,-0.115316965,0.509749353,0.411654502,-0.110311292,0.505995393,0.41153717,-0.110312536,0.502318621,0.411666602,-0.110396937,0.534323752,0.420990318,-0.011963246,0.497197449,0.418943822,0.014520066,0.521823525,0.44812727,-0.100812636,0.50790906,0.447460979,-0.093454853,0.559553742,0.498442024,-0.024671096,0.477961838,0.496567845,0.008506707,0.583547771,0.379037678,-0.09430375,0.46592325,0.369832307,-0.098096468,0.58565557,0.230171517,-0.065790579,0.532301843,0.309264481,-0.122268341,0.589527488,0.186358437,-0.09264084,0.5383479,0.252807468,-0.162118122,0.583976626,0.18195267,-0.088398591,0.541778922,0.257465065,-0.142464072,0.580512881,0.191965923,-0.068209745,0.545151114,0.272831559,-0.123576641,0.510080934,0.797246814,-0.020429103,0.452145189,0.757778943,0.020571077,0.492636919,0.996051252,-0.118893072,0.330431104,0.913324654,-0.027949337,0.469801366,1.0378654,0.315722078,0.268490851,0.998634577,0.169354245,0.469061136,1.024989963,0.358456194,0.26787883,1.015767813,0.186468363,0.46416539,1.091711044,0.340050131,0.226241544,1.05145514,0.163953438
D_sharp,0.515001237,0.430355191,-0.14177914,0.520661056,0.41165179,-0.119373761,0.524779379,0.411268562,-0.119364917,0.529001653,0.411045283,-0.119547948,0.509503245,0.412106931,-0.114594638,0.505798757,0.412002891,-0.114596032,0.502169967,0.412142485,-0.114677928,0.533914506,0.421371192,-0.0166509,0.497124195,0.419470906,0.00963182,0.521571994,0.448357433,-0.104515567,0.507698834,0.447729796,-0.097218648,0.559499025,0.498522222,-0.027153265,0.477634996,0.496554226,0.008802273,0.582600474,0.378902614,-0.09069512,0.465900332,0.369539291,-0.078840062,0.585555494,0.230025738,-0.059804577,0.531136155,0.31136182,-0.084466375,0.589090765,0.186360866,-0.086644135,0.538260877,0.253146708,-0.119652607,0.583436549,0.181956127,-0.083536007,0.541237235,0.257906377,-0.102098085,0.580065131,0.191979259,-0.06267865,0.541070938,0.272265613,-0.086004093,0.510125279,0.797094822,-0.020320486,0.452106148,0.757767737,0.020468472,0.492677867,0.995354474,-0.115966819,0.330704868,0.913541257,-0.025775861,0.469258547,1.036282659,0.317574054,0.270315051,1.000683308,0.162017316,0.468736947,1.021535754,0.36143443,0.270233899,1.01730001,0.179202229,0.461623579,1.088995337,0.34312582,0.229493499,1.052161098,0.117374897
D_sharp,0.514305055,0.430515915,-0.151456892,0.519846737,0.411925167,-0.129237831,0.523917854,0.411466122,-0.129223272,0.528091311,0.411176413,-0.129403263,0.508751214,0.41258353,-0.12466123,0.505028129,0.412596345,-0.124689117,0.501379132,0.412882358,-0.124783412,0.533065498,0.421426296,-0.024865771,0.496176958,0.420708686,0.000417744,0.521036625,0.448510796,-0.113546982,0.507057011,0.44810757,-0.10658928,0.559328556,0.498497486,-0.031153295,0.477299601,0.496376067,0.004175872,0.582300842,0.377021164,-0.0959002,0.465922773,0.369223148,-0.083165467,0.585545182,0.228612959,-0.067119941,0.532092988,0.307073176,-0.093644507,0.58892405,0.186274379,-0.094018914,0.549209654,0.252415329,-0.128616825,0.583190739,0.181850016,-0.09056776,0.54052031,0.258133024,-0.110426329,0.579961896,0.191365242,-0.069859706,0.540842056,0.272233009,-0.095139563,0.510160983,0.797054827,-0.020229051,0.452067792,0.757838964,0.020380283,0.492800474,0.995263934,-0.118317589,0.331003696,0.914296448,-0.025831271,0.469294459,1.046480417,0.297290802,0.27158007,1.012983561,0.148045823,0.46888113,1.035061836,0.338027954,0.271252275,1.031169057,0.162434295,0.461969942,1.101707935,0.300310463,0.232139871,1.069740891,0.071098343
D_sharp,0.514119387,0.430522114,-0.163832426,0.519591391,0.411929607,-0.14289847,0.523662806,0.411462247,-0.14287962,0.527829051,0.411138743,-0.143063933,0.50840795,0.412671566,-0.138035804,0.504649758,0.41275233,-0.13806963,0.500968635,0.413128585,-0.138157785,0.532748997,0.42127341,-0.039316952,0.495745897,0.421357304,-0.01256302,0.520944059,0.448520869,-0.125606462,0.506867945,0.448212206,-0.118202344,0.559213519,0.498182297,-0.042172685,0.47728768,0.496279389,0.002484272,0.581466913,0.369971544,-0.097317353,0.466377079,0.368791491,-0.075437784,0.585264504,0.226636797,-0.069245234,0.53162843,0.312453777,-0.062297888,0.588623583,0.186252236,-0.096451111,0.549108505,0.270149827,-0.093573339,0.582622409,0.18163836,-0.093520604,0.544152439,0.263576925,-0.073591687,0.579433322,0.19098936,-0.072283015,0.544925809,0.273105949,-0.06243702,0.510435641,0.796692967,-0.020428946,0.452248663,0.757632375,0.020578761,0.492799819,0.995625913,-0.122026503,0.333452314,0.914227366,-0.025109198,0.470226526,1.047156572,0.284628898,0.272313446,1.012431979,0.147369117,0.470283419,1.036237001,0.324976027,0.271564484,1.030756474,0.161986753,0.46225214,1.100815892,0.292060286,0.232472226,1.064176559,0.071421251
