Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
A_sharp,0.557468176,0.378614426,-1.303244472,0.592959702,0.290235579,-1.31704402,0.613670766,0.289496005,-1.316473246,0.634199739,0.287098944,-1.316785336,0.530742049,0.27255863,-1.318580627,0.505017519,0.25903362,-1.318144083,0.48157382,0.244909152,-1.318207979,0.659007668,0.272605002,-1.040173292,0.433286965,0.220807686,-1.031727552,0.57699275,0.479539275,-1.171997547,0.506582201,0.456009924,-1.168146849,0.715630233,0.509059429,-0.678687871,0.285556167,0.532268107,-0.706320107,0.701369703,0.902690828,-0.225324363,0.20226796,0.987898409,-0.530797303,0.681711197,1.435249686,-0.032021917,0.196002826,1.53111577,-0.706393182,0.697586417,1.55828023,-0.023114275,0.153508931,1.663150668,-0.748779833,0.680931449,1.553256273,-0.084214158,0.179243222,1.645361662,-0.843992352,0.660824656,1.508702636,-0.057271086,0.208009556,1.59672153,-0.749691546,0.604121566,1.434000969,-0.035414435,0.332515121,1.39910388,0.037521817,0.569058537,2.279514074,-0.025920462,0.326596439,2.258405209,0.115343973,0.540190756,3.049581528,0.441830218,0.320115685,3.002500772,0.478851259,0.535933673,3.148415804,0.461205423,0.316748619,3.095989227,0.501260579,0.505518496,3.315076351,-0.040962912,0.34409982,3.284828424,-0.10507901
A_sharp,0.556135952,0.396196246,-1.35239017,0.592147052,0.308884799,-1.365225792,0.613545418,0.306815445,-1.364659786,0.634653449,0.302946925,-1.3647964,0.528944969,0.294190139,-1.375449061,0.503180802,0.281657398,-1.374997258,0.479669273,0.26685071,-1.374931574,0.659193635,0.277852327,-1.100942373,0.432549626,0.235144213,-1.134564757,0.576102853,0.500607729,-1.226838946,0.506394506,0.476624638,-1.235408902,0.715630174,0.511808872,-0.717059672,0.283581108,0.556994259,-0.792916715,0.700308025,0.884228706,-0.15415962,0.196391001,1.007402778,-0.515683353,0.67882216,1.402130127,0.050580006,0.187328056,1.531621695,-0.309017122,0.696127176,1.519527316,0.189289242,0.151649967,1.663679481,-0.287992418,0.67951715,1.521122575,0.146310717,0.178267747,1.650568962,-0.362482727,0.658835053,1.479673982,-0.02941142,0.207207084,1.600258708,-0.333802432,0.603736103,1.42822659,-0.030878019,0.333125681,1.403280973,0.033252522,0.569055021,2.269926548,0.015100201,0.330899298,2.260354757,0.107181706,0.551266432,3.035157919,0.524478674,0.331015348,2.99524641,0.45792824,0.547614992,3.134347916,0.545219839,0.331092298,3.085435629,0.478202164,0.527294636,3.300026178,0.071058594,0.359951317,3.265528679,-0.176238373
A_sharp,0.557113409,0.427207947,-1.329744816,0.592949033,0.335870296,-1.331361175,0.614262223,0.334063917,-1.330829978,0.635412872,0.331866473,-1.330881476,0.530226886,0.322112113,-1.354998708,0.504616261,0.310848504,-1.354649901,0.481138229,0.298876643,-1.354715466,0.658570468,0.312283337,-1.023424506,0.433437198,0.27125591,-1.118764758,0.576980233,0.534296274,-1.189163923,0.507395446,0.508279741,-1.2159518,0.710810661,0.544611573,-0.64722985,0.281390965,0.594789863,-0.827527523,0.704711318,0.884666979,-0.14405188,0.196763054,1.028048873,-0.564682186,0.685398579,1.450636268,0.074167669,0.182435185,1.574393868,-0.41381231,0.701135695,1.582665205,0.111264609,0.146591261,1.71285367,-0.460261017,0.679924607,1.578896403,0.057122402,0.176421881,1.699936032,-0.548427522,0.660257638,1.534352303,0.045975707,0.204333454,1.646593094,-0.467936426,0.597368002,1.519580245,-0.025435993,0.325416088,1.506999016,0.027413333,0.568360209,2.324311256,0.01401403,0.329245955,2.320567369,0.035875104,0.550922334,3.069459438,0.536177278,0.329603076,3.032825947,0.359966636,0.547487259,3.173123837,0.557601094,0.32787919,3.128388405,0.380552083,0.527219415,3.339483738,0.089060068,0.359633386,3.30452466,-0.189944804
A_sharp,0.554759383,0.414682716,-1.195273042,0.590340316,0.322929651,-1.233953357,0.611969173,0.320524216,-1.233217955,0.633776963,0.317220807,-1.233469844,0.528606415,0.311207771,-1.232423067,0.503832281,0.300970167,-1.232171059,0.481306314,0.289604068,-1.232174158,0.658751011,0.297747642,-0.95502317,0.43388176,0.261138707,-1.064339757,0.57513833,0.514325738,-1.082458258,0.506764829,0.490620553,-1.081321597,0.711194634,0.530171216,-0.597475052,0.281641662,0.545906305,-0.762909472,0.697958827,0.889249504,-0.159728408,0.201911688,0.996924996,-0.540920198,0.676674902,1.432077646,0.022766545,0.18190451,1.504162073,-0.571564078,0.692729652,1.560924411,0.02756615,0.144577593,1.63871336,-0.620737255,0.675068974,1.555770516,-0.034140959,0.175018579,1.625040293,-0.709455848,0.654611111,1.509545445,-0.004464458,0.203063443,1.575912952,-0.617349982,0.596214294,1.468043566,-0.023428809,0.326308668,1.441930294,0.025438404,0.568090975,2.262466431,0.003480953,0.330502987,2.244847775,0.033827953,0.550610662,3.000555992,0.477019966,0.330643952,2.953066349,0.32261914,0.546791136,3.098594427,0.494954765,0.327424347,3.043084383,0.337803483,0.52315557,3.25842905,0.075663313,0.3596389,3.214140177,-0.193974257
A_sharp,0.5616799,0.436738461,-1.327302456,0.596752942,0.350139409,-1.346460104,0.617566228,0.348632395,-1.345877051,0.637885213,0.345565766,-1.345997095,0.537871301,0.334826797,-1.362118006,0.51372683,0.321911693,-1.361743331,0.49100557,0.308763772,-1.361779213,0.659827352,0.321833223,-1.078928709,0.437387049,0.281124026,-1.153734684,0.57875526,0.529001474,-1.200404048,0.516720414,0.507639587,-1.218517423,0.710998714,0.534941316,-0.70826894,0.283053696,0.562484086,-0.860616207,0.696378052,0.914639115,-0.222158507,0.207188129,1.008252501,-0.649900973,0.676913202,1.450404048,0.020526007,0.182853654,1.534620643,-0.69522804,0.693193316,1.584655762,0.044734262,0.145606101,1.682752371,-0.723978519,0.676219881,1.585147977,-0.016617699,0.175325826,1.66797483,-0.810568154,0.655570567,1.537303686,-0.003435967,0.203555495,1.617027164,-0.73338294,0.59521538,1.468592882,-0.009283302,0.326385379,1.448616028,0.011151673,0.56797111,2.274389267,-0.000467389,0.332551062,2.261422157,0.018492369,0.551988065,3.021726131,0.466886818,0.335646808,2.985200405,0.283948064,0.547344804,3.119761467,0.482678264,0.331932127,3.076355934,0.295714021,0.527629495,3.281630754,0.044225026,0.364508629,3.239412069,-0.235572219
A_sharp,0.570706606,0.426960319,-1.395192266,0.604598761,0.34101674,-1.417812705,0.626032531,0.33956781,-1.417140603,0.646578312,0.336215794,-1.417207599,0.546322942,0.326001734,-1.433330894,0.522604346,0.313441962,-1.432979703,0.499661446,0.300324529,-1.432994127,0.669975221,0.310983658,-1.168186426,0.443870842,0.272110969,-1.231465697,0.587638319,0.518458903,-1.271002054,0.527343452,0.49829784,-1.28838098,0.719674706,0.534014046,-0.804536164,0.283261299,0.55797559,-0.899898171,0.696566939,1.005227923,-0.318188041,0.211849958,1.015331864,-0.654208541,0.676948845,1.454572439,-0.042454001,0.183482572,1.540890336,-0.677650809,0.693497121,1.592277646,-0.011912457,0.149475098,1.710332274,-0.698421001,0.677091956,1.598670244,-0.071242079,0.179048553,1.700873613,-0.782863379,0.656276822,1.547265649,-0.063432068,0.207327291,1.642698169,-0.71269083,0.60006392,1.462732553,-0.010471834,0.332637876,1.442491293,0.012250122,0.569171488,2.264868736,0.010635132,0.336805165,2.256642103,0.050160449,0.551671445,2.993730068,0.47985667,0.335650086,2.959168196,0.336394727,0.546966791,3.088175058,0.496196032,0.331936657,3.048419952,0.349538296,0.525390446,3.260431528,0.050598823,0.364109457,3.219189167,-0.180477813
A_sharp,0.578002453,0.420380324,-1.381549835,0.616129756,0.333195865,-1.413704276,0.639008164,0.331705451,-1.4130373,0.659595847,0.328439027,-1.412950635,0.553362131,0.318552613,-1.425346851,0.52921313,0.30627051,-1.425081491,0.505808234,0.293213516,-1.425117731,0.68280977,0.305588901,-1.19808054,0.448572159,0.270185024,-1.243379235,0.59475857,0.512142062,-1.267536879,0.534351408,0.492391795,-1.279938579,0.737523139,0.517717302,-0.816767037,0.28475517,0.548413455,-0.891641796,0.70929563,1.006337881,-0.255033225,0.213662148,1.01447928,-0.616994381,0.686931908,1.437918067,0.033078127,0.184197128,1.539028645,-0.63457644,0.703254104,1.568084836,0.031281773,0.149840325,1.706960678,-0.632395327,0.690385938,1.571323872,-0.044774182,0.179246098,1.69659996,-0.709404707,0.666876912,1.522876263,0.004910119,0.207403734,1.640757561,-0.660605848,0.611730456,1.452652693,-0.011066471,0.33791703,1.431777239,0.012797167,0.576540649,2.247368097,0.027062606,0.344391197,2.239778042,0.094353154,0.558861196,2.962496281,0.47965923,0.340230286,2.929366827,0.384592116,0.552752912,3.056415558,0.491615623,0.337343007,3.021364689,0.395474344,0.529259861,3.237831593,0.04475975,0.369040042,3.193109512,-0.118931666
A_sharp,0.592459559,0.417487621,-1.354551554,0.634615779,0.330605567,-1.36642015,0.656244159,0.329934359,-1.365838885,0.675095856,0.327966511,-1.365766048,0.567780912,0.314148426,-1.382444739,0.54453671,0.301884025,-1.382168055,0.520606518,0.289315909,-1.382254362,0.690389276,0.311237484,-1.115816116,0.462240934,0.266677767,-1.185200214,0.60776633,0.51071316,-1.236384034,0.546251595,0.48978588,-1.256240368,0.736050427,0.548014939,-0.754566908,0.286779642,0.56302464,-0.871217728,0.70277679,1.002767324,-0.226946145,0.217292696,1.026196003,-0.663156271,0.694215953,1.437244534,0.176315159,0.185256436,1.5932827,-0.742245793,0.714034438,1.560424089,0.227239877,0.156480744,1.765740633,-0.766973019,0.704629302,1.562808871,0.166520864,0.187073842,1.746545553,-0.843755424,0.678601384,1.516666889,0.158161491,0.214003056,1.688058257,-0.774305701,0.613144279,1.474233627,-0.010103227,0.340605468,1.45255208,0.011736693,0.580155969,2.257192612,0.029731914,0.349487603,2.259332895,0.092602082,0.563153028,2.990516186,0.531090498,0.348389983,2.956079721,0.388686121,0.554697752,3.086704731,0.547690868,0.345034808,3.048341274,0.402703613,0.543346465,3.262542486,0.099217124,0.377197176,3.217734098,-0.132262126
A_sharp,0.583369732,0.213021815,-0.22556448,0.589074731,0.198564112,-0.20072791,0.592968524,0.198341101,-0.200697035,0.596811235,0.198238224,-0.20066905,0.578612387,0.200629726,-0.198996022,0.575195611,0.201733738,-0.199051455,0.571888208,0.202708691,-0.199063495,0.602367938,0.20567584,-0.087284118,0.569754958,0.212625444,-0.074301273,0.591209233,0.22815001,-0.185766637,0.577694356,0.230711251,-0.182053,0.623293579,0.291843534,-0.09061721,0.548561156,0.283651888,-0.056941342,0.652466476,0.188743025,-0.269125968,0.52206111,0.173835665,-0.207826808,0.608285129,0.08978916,-0.35401687,0.564853489,0.080344647,-0.285021126,0.599577606,0.054443393,-0.396076173,0.577920735,0.050644219,-0.324518055,0.595039427,0.060091078,-0.374285936,0.581625044,0.056238949,-0.303534001,0.595736682,0.074766666,-0.352114528,0.578736126,0.068524688,-0.283737093,0.578688741,0.571106851,-0.0256614,0.527028263,0.536214411,0.025581587,0.555068552,0.766876042,-0.054260008,0.431963146,0.633091331,-0.033749983,0.542839587,0.95722121,0.050267797,0.340269446,0.731272578,0.020763295,0.534604728,0.973655343,0.051913727,0.328610092,0.76985985,0.019658992,0.550432265,0.999210417,-0.082567625,0.294506699,0.752671242,-0.093918785
A_sharp,0.581947982,0.213557407,-0.225703672,0.587911487,0.198744968,-0.201509386,0.5918262,0.198402613,-0.201482102,0.595805049,0.198241144,-0.201456979,0.577646077,0.200924262,-0.199012712,0.574394405,0.201987773,-0.199067816,0.571192384,0.202958345,-0.199080855,0.602084756,0.20495373,-0.092927538,0.569435775,0.212360024,-0.074259393,0.589654148,0.22824733,-0.186995849,0.576312363,0.230770066,-0.182122365,0.623401344,0.291784614,-0.09848848,0.548647404,0.283573836,-0.056775421,0.652476251,0.18663691,-0.276417196,0.521812141,0.174082637,-0.205682084,0.60785073,0.089796275,-0.345399886,0.565404534,0.08219213,-0.276746273,0.595666647,0.054697476,-0.384060115,0.579263985,0.051376056,-0.31595397,0.591974378,0.060142629,-0.36047405,0.582107723,0.058240116,-0.292342871,0.593610466,0.074834153,-0.341638267,0.57904917,0.071803346,-0.274341047,0.578671753,0.571665585,-0.0261265,0.527047932,0.536351085,0.026039869,0.555091381,0.767488956,-0.045242645,0.433369815,0.633077681,-0.082530357,0.542833686,0.956417322,0.065704942,0.340021431,0.734343827,-0.060851712,0.534604192,0.97365737,0.068773612,0.328678161,0.770458996,-0.064510778,0.55037576,0.999042273,-0.061987422,0.296457082,0.756088674,-0.183729947
A_sharp,0.581619084,0.213989258,-0.20857811,0.587703168,0.199004725,-0.185438484,0.591674089,0.198526695,-0.185417831,0.595724344,0.198274702,-0.185395122,0.577474177,0.201349869,-0.181437641,0.574298084,0.202382982,-0.181492582,0.571150422,0.20333387,-0.181517944,0.602088511,0.204813749,-0.080352634,0.569440544,0.212285444,-0.056929328,0.58938092,0.228307679,-0.171617359,0.576159596,0.230787441,-0.165155441,0.623531461,0.29174456,-0.087702326,0.549144804,0.283809334,-0.037690043,0.65246886,0.185316578,-0.257881641,0.521607518,0.174649373,-0.181000084,0.606967866,0.090017214,-0.313589156,0.565556109,0.084172353,-0.250983894,0.593313873,0.055172943,-0.350540042,0.579419971,0.052374776,-0.290316254,0.589671731,0.060312346,-0.32782656,0.582111239,0.060002267,-0.265361756,0.59184134,0.075075835,-0.309756607,0.579036593,0.074321434,-0.248215556,0.578667581,0.57235086,-0.026563928,0.527151108,0.536725938,0.026476914,0.555086195,0.771315694,-0.032393523,0.434307814,0.633059919,-0.08721862,0.543210387,0.958240449,0.077839509,0.340443343,0.736485124,-0.056822132,0.53526628,0.974629283,0.080779366,0.329366863,0.772228658,-0.059494156,0.550364077,1.003702164,-0.052030213,0.300080299,0.761075675,-0.178852156
