Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
D,0.447221339,0.628633857,-0.344368726,0.45845899,0.606883407,-0.312610298,0.464366853,0.607887805,-0.312548101,0.469768435,0.609277308,-0.312402546,0.440258652,0.604876697,-0.316958725,0.435245335,0.604179263,-0.317003608,0.430622488,0.603619933,-0.317302644,0.481955916,0.625384867,-0.149652794,0.427022845,0.615566909,-0.161819503,0.459035814,0.660967708,-0.285615683,0.43787542,0.659726381,-0.290539145,0.518000901,0.72863996,-0.105841897,0.38897565,0.74977833,-0.143634871,0.543084741,0.531582892,-0.183013588,0.353080362,0.554683447,-0.26281327,0.537898183,0.340742409,-0.203002617,0.447753251,0.461799443,-0.222461894,0.540959477,0.31739068,-0.235631585,0.479023367,0.447918564,-0.266960591,0.538265228,0.319668472,-0.232567266,0.485387713,0.446668506,-0.236397296,0.535490751,0.325940639,-0.20873037,0.480050415,0.453723818,-0.215778917,0.520862579,1.085855246,-0.025607055,0.427964747,1.096664667,0.026323905,0.525404572,1.346291542,-0.004411289,0.434717029,1.353470325,0.019760197,0.52411592,1.590840101,0.146798909,0.435267776,1.603414297,0.075634956,0.527050316,1.623932242,0.150774658,0.434298575,1.638953328,0.076590963,0.510324836,1.684618115,-0.058629841,0.451699585,1.688848019,-0.145279989
D,0.447459042,0.62839216,-0.379891664,0.45846343,0.606329799,-0.345701039,0.464367002,0.607468009,-0.345622569,0.469778627,0.608944118,-0.345431119,0.440597475,0.60419488,-0.350099176,0.435629278,0.603615522,-0.350134909,0.430922985,0.60316211,-0.350381732,0.4819161,0.625424981,-0.172860056,0.427240372,0.615619302,-0.18747586,0.459214538,0.66076678,-0.319943368,0.438183874,0.659615755,-0.324702829,0.519708991,0.729934931,-0.125662997,0.388989508,0.754259408,-0.167157158,0.544890761,0.537036061,-0.219337061,0.353151619,0.556508839,-0.310286194,0.53850174,0.334375203,-0.25830704,0.446152449,0.459547341,-0.303819478,0.540984273,0.300674856,-0.29518345,0.476495355,0.446068734,-0.356962085,0.538655639,0.30041191,-0.287638366,0.48319155,0.443384558,-0.323488683,0.535464346,0.3122316,-0.264614165,0.477254301,0.451368213,-0.299180925,0.521400988,1.099542499,-0.021873537,0.42788434,1.112076998,0.022968885,0.527001321,1.373223662,-0.004580832,0.434386075,1.378763199,0.003147922,0.527375817,1.622183919,0.178786248,0.435528696,1.638066292,0.081207067,0.530321956,1.655801177,0.186401442,0.434242785,1.675688624,0.083164975,0.513313949,1.71732986,-0.030228335,0.452425778,1.724468946,-0.15354453
D,0.44776544,0.62824595,-0.364461094,0.458714247,0.605878174,-0.330949426,0.464609325,0.607219219,-0.330890536,0.470064014,0.608799338,-0.330721438,0.440972865,0.603191614,-0.336358249,0.435937822,0.602517009,-0.336399198,0.431132406,0.601950526,-0.336663008,0.481941313,0.625411332,-0.161224797,0.427276134,0.615399659,-0.178807944,0.459304512,0.660672843,-0.303455532,0.438153505,0.659488499,-0.309683532,0.520822883,0.730766952,-0.112313889,0.387889922,0.755275488,-0.160668865,0.546335995,0.531060517,-0.213756487,0.353175908,0.552139699,-0.298801601,0.542547584,0.330293238,-0.257757723,0.446948856,0.45813778,-0.271056533,0.545244575,0.294549912,-0.297794461,0.478139222,0.446558267,-0.312611967,0.542354941,0.292628109,-0.29396686,0.484811604,0.443240196,-0.275724649,0.539117455,0.306070775,-0.265955985,0.479095757,0.44871524,-0.263751209,0.522477031,1.114889026,-0.015572953,0.427764565,1.12815237,0.016824007,0.527694821,1.398548245,-0.014100507,0.433879763,1.402135611,-0.052117217,0.528135478,1.659865022,0.138436437,0.436704218,1.674926639,0.007444201,0.530391514,1.69476974,0.141371399,0.435276806,1.713730574,0.005705648,0.515616298,1.756594539,-0.077735171,0.455605179,1.762646794,-0.232053921
D,0.446707487,0.627955675,-0.228294447,0.457698584,0.604894161,-0.191412181,0.463814795,0.606379688,-0.191377059,0.469400585,0.608082592,-0.191237003,0.440119684,0.602149427,-0.196985379,0.435063213,0.601564765,-0.197025329,0.43021673,0.601049483,-0.197317392,0.48170647,0.625207663,-0.028231781,0.427215189,0.615250409,-0.045216728,0.458657354,0.660602033,-0.170895442,0.436844647,0.65936929,-0.177253515,0.521187127,0.733236194,0.009066833,0.387181491,0.755675256,-0.045864038,0.547542572,0.533502698,-0.06785135,0.353239954,0.551776648,-0.150464222,0.543982387,0.333380103,-0.055270381,0.449123144,0.457361132,-0.083777249,0.546940744,0.295435071,-0.079860732,0.479089022,0.443743587,-0.122678295,0.54212153,0.297884613,-0.076005481,0.485485166,0.440265775,-0.082980618,0.539682806,0.309723765,-0.061818045,0.479375929,0.447977662,-0.076278843,0.522067785,1.130685449,-0.014319351,0.426400512,1.143357992,0.015525036,0.527763069,1.422263384,-0.060814969,0.433440268,1.419404745,-0.12002866,0.528859138,1.691944361,0.052845538,0.436112493,1.705641866,-0.100609973,0.530583739,1.72759378,0.051266622,0.435068429,1.748353958,-0.10660027,0.516483486,1.794532418,-0.166683882,0.453662068,1.793876767,-0.3436234
D,0.446351051,0.628199458,-0.437344253,0.457333803,0.60480988,-0.398976624,0.463631302,0.606338024,-0.398991674,0.469346762,0.608065069,-0.398788393,0.439735323,0.602019548,-0.403740734,0.434673935,0.601470292,-0.403811067,0.429861456,0.600978374,-0.404142082,0.481748402,0.625205755,-0.184797198,0.427235544,0.615178704,-0.20572722,0.458510697,0.661458492,-0.36468643,0.436514854,0.660192728,-0.369992197,0.521924019,0.7357651,-0.099545494,0.386986673,0.757649899,-0.171019927,0.547117591,0.541111529,-0.229538158,0.353345424,0.552363575,-0.273055255,0.544555068,0.342770427,-0.302333355,0.450049818,0.459564745,-0.239425033,0.54639715,0.303349942,-0.348864049,0.477743685,0.445346147,-0.28730467,0.541763663,0.301417798,-0.353355289,0.483810365,0.443057835,-0.260356992,0.53861171,0.319194019,-0.315155327,0.477995455,0.450964481,-0.237510473,0.522434831,1.15078342,-0.019451197,0.425605357,1.165965319,0.020677004,0.528626323,1.451265097,-0.046762098,0.432952255,1.456261039,-0.052108169,0.530050397,1.730354428,0.107024707,0.435764223,1.745706677,-0.018874347,0.532741964,1.768128514,0.078197084,0.434945345,1.786191463,-0.047092028,0.517353058,1.830608249,-0.069762275,0.454308927,1.837991357,-0.188003272
D,0.446396738,0.628854632,-0.437545359,0.457337379,0.604868591,-0.400369227,0.463663161,0.606399953,-0.400356531,0.469428003,0.608104944,-0.400175661,0.439724833,0.602078319,-0.406958044,0.434645951,0.601568758,-0.407033682,0.429786772,0.601146162,-0.407345682,0.481797397,0.625162661,-0.192263007,0.427198708,0.615457416,-0.22369726,0.458726346,0.662554026,-0.366978228,0.436653137,0.66134733,-0.374577522,0.522401035,0.738399565,-0.126033381,0.386941433,0.758902907,-0.202806801,0.549051166,0.545232534,-0.233281538,0.353423953,0.552750349,-0.347065836,0.543046594,0.350342721,-0.294181108,0.449928463,0.460634649,-0.326700181,0.545300424,0.304666609,-0.334362328,0.47668156,0.444889843,-0.375493556,0.540269494,0.300952166,-0.332300484,0.482711017,0.441536069,-0.342185229,0.537172556,0.321626246,-0.302959859,0.477019876,0.451130748,-0.321860969,0.521832228,1.151728392,-0.016136419,0.423992872,1.167641044,0.017317206,0.527733207,1.459970951,-0.042705148,0.430372089,1.464619994,-0.045636535,0.529180348,1.745830774,0.139482081,0.434255928,1.765811443,0.035275519,0.531513572,1.784363508,0.137346491,0.433272928,1.810070515,0.031036317,0.516662538,1.847203016,-0.08201395,0.452758133,1.855142713,-0.206751868
D,0.446645439,0.628727615,-0.431055129,0.457576275,0.604250908,-0.394457906,0.464035124,0.605859458,-0.394440502,0.470014811,0.607547879,-0.3942779,0.439742267,0.601158798,-0.401521266,0.434641182,0.600597024,-0.401617914,0.429728121,0.600098133,-0.401917994,0.482167304,0.624320507,-0.193156496,0.426944315,0.614526749,-0.224049523,0.459001452,0.662649632,-0.361698627,0.436695248,0.661359727,-0.369242311,0.522636294,0.738639414,-0.121904053,0.385886639,0.758749962,-0.196730196,0.54906255,0.543588102,-0.215230271,0.353155702,0.551402748,-0.318785131,0.541772187,0.353663176,-0.263314426,0.449913412,0.461584896,-0.287943006,0.544782221,0.305141181,-0.301689893,0.476041555,0.445754796,-0.329601377,0.539334714,0.305692345,-0.30153507,0.481998861,0.442651153,-0.290964574,0.53662312,0.321317434,-0.273071796,0.476373911,0.452150017,-0.280309409,0.523371756,1.164192677,-0.016154002,0.423986256,1.181225896,0.017293405,0.529149294,1.468384504,-0.055575717,0.430276245,1.472609758,-0.050252985,0.535132647,1.761186838,0.119200543,0.437427282,1.775498986,0.02142093,0.538603961,1.801914454,0.121113494,0.437542915,1.819103718,0.019245256,0.52262938,1.861003757,-0.118182525,0.457347929,1.866172433,-0.234133691
D,0.446973085,0.629125059,-0.376228958,0.457675874,0.604272783,-0.337312639,0.464163393,0.60588783,-0.337307453,0.470182091,0.607557356,-0.337146312,0.439759582,0.601156175,-0.345935822,0.434635818,0.600596547,-0.346024662,0.429706037,0.600101531,-0.346364468,0.48221761,0.624184847,-0.141507074,0.426890075,0.614632905,-0.171984017,0.459343672,0.663554549,-0.30497539,0.436970472,0.662208736,-0.314971954,0.522919178,0.74022609,-0.076087222,0.385937333,0.760394514,-0.159075871,0.549072385,0.545614183,-0.17522037,0.352879941,0.551906526,-0.310714275,0.541091204,0.3476035,-0.22103408,0.449846923,0.462184221,-0.25341934,0.544827998,0.296402365,-0.259412557,0.475716829,0.444838494,-0.306112856,0.540011644,0.295200944,-0.257364541,0.481592268,0.442909747,-0.264472425,0.536797047,0.313280106,-0.230620414,0.476010174,0.452704847,-0.246997759,0.524898529,1.168430448,-0.012121253,0.423448473,1.185566545,0.013284047,0.531901479,1.482408762,-0.052969687,0.430209219,1.484874487,-0.077671684,0.538745999,1.77712822,0.11389406,0.437764883,1.794641256,-0.019408684,0.541784763,1.816368937,0.116086662,0.437638611,1.840154171,-0.022321679,0.526023269,1.884346008,-0.124873139,0.459092617,1.887039661,-0.284976244
D,0.447508961,0.62914294,-0.30269751,0.457735628,0.604173064,-0.260569841,0.464197695,0.605769753,-0.26053831,0.470203817,0.607380986,-0.260354847,0.439882338,0.601157427,-0.270075768,0.434681356,0.600691438,-0.270142198,0.429701239,0.600426733,-0.270466954,0.48216182,0.623904526,-0.066474624,0.426399618,0.615871489,-0.102844357,0.459722608,0.663906217,-0.233747244,0.437432826,0.662869334,-0.245447278,0.522765577,0.742474973,-0.006615024,0.385953993,0.763995767,-0.099717647,0.549259126,0.548830748,-0.092860356,0.352757275,0.552332938,-0.231211737,0.540847182,0.349413037,-0.112863399,0.449670732,0.462461263,-0.150268599,0.545219541,0.298623294,-0.140576497,0.475486994,0.445238829,-0.188036948,0.540242493,0.300294667,-0.135203108,0.481232077,0.442443311,-0.145046204,0.537471235,0.315020025,-0.120455481,0.475637197,0.452265203,-0.14138028,0.52545166,1.181592107,-0.011672645,0.423203319,1.19910574,0.012802112,0.531029105,1.503626704,-0.073100165,0.428552866,1.509115577,-0.078301631,0.536841869,1.806804538,0.07913807,0.431844175,1.827350736,-0.03468664,0.539527416,1.847417593,0.080035344,0.431209147,1.874683976,-0.039448127,0.525159359,1.914880037,-0.158622101,0.452177376,1.920478344,-0.298918039
D,0.448103905,0.629142344,-0.291063011,0.457746685,0.604031444,-0.249488741,0.46420902,0.605615854,-0.249461442,0.470223963,0.60717839,-0.249253586,0.439905077,0.60114044,-0.257590264,0.434679747,0.600723624,-0.257645667,0.429671913,0.600649536,-0.257954836,0.482120335,0.623733461,-0.058643501,0.425976038,0.617448747,-0.088414729,0.460388511,0.664105952,-0.223571226,0.438146442,0.663366377,-0.233441874,0.522647858,0.744442821,-0.002271814,0.386073619,0.77009064,-0.08549805,0.549715877,0.554344714,-0.091088764,0.352699429,0.552644908,-0.206464335,0.54049927,0.350926191,-0.117275573,0.449481428,0.463093996,-0.127023324,0.544769108,0.29761669,-0.147841632,0.474959612,0.445579559,-0.16525583,0.539732695,0.3005099,-0.143841714,0.480599463,0.441985697,-0.124020316,0.53706646,0.315090328,-0.12585789,0.475314468,0.452046961,-0.119360588,0.525930822,1.191078663,-0.011837653,0.422858298,1.208882689,0.012974106,0.531062007,1.522057295,-0.082403839,0.42813316,1.529011488,-0.074792191,0.53544724,1.832205176,0.077281721,0.43164438,1.851311803,-0.028069204,0.537883162,1.874444723,0.078625746,0.431130648,1.898846269,-0.032640159,0.523617208,1.939326286,-0.165120661,0.451947868,1.946347713,-0.297468483
D,0.448751122,0.629156649,-0.212665915,0.457786739,0.603878856,-0.170735151,0.464255244,0.605326355,-0.170653254,0.470302731,0.606698394,-0.170465469,0.439949095,0.601198137,-0.178065136,0.434697568,0.601048172,-0.178141519,0.429667383,0.601430893,-0.178499743,0.482099384,0.623206437,0.011989299,0.425730646,0.619279265,-0.012595378,0.461373717,0.664313912,-0.149284109,0.439167887,0.664030313,-0.157736734,0.52268827,0.745821476,0.062820479,0.386035323,0.772622228,-0.016183756,0.549525261,0.554303169,-0.01678451,0.352444947,0.552938402,-0.109157644,0.540315986,0.350660324,-0.006362627,0.449650705,0.46337226,0.015241558,0.544723392,0.3002702,-0.029008368,0.474804223,0.445358753,-0.016334074,0.53949374,0.302220732,-0.021778535,0.480367482,0.440488189,0.033690959,0.536195457,0.319174528,-0.013296944,0.475072205,0.45014149,0.026569566,0.52697742,1.196395755,-0.011943197,0.42143473,1.212373137,0.013077065,0.531039,1.534197092,-0.083588406,0.426080376,1.539413452,-0.086428851,0.534834266,1.850140333,0.061825138,0.428035736,1.870025635,-0.058736116,0.537337661,1.893005729,0.061397988,0.427406013,1.918735981,-0.06574171,0.52269721,1.960158825,-0.18259114,0.448448837,1.968836427,-0.336431116
