Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
B,0.422849894,0.703004301,-0.490170151,0.428312957,0.717255592,-0.495556444,0.428152561,0.719513357,-0.49555707,0.428261817,0.723717749,-0.49567908,0.428043276,0.704970539,-0.494657516,0.427031994,0.700447261,-0.494725555,0.427317947,0.695768118,-0.494750649,0.430378348,0.722621143,-0.436698109,0.428622305,0.678711593,-0.429447174,0.424344361,0.702260137,-0.457482815,0.424196154,0.683960199,-0.455787033,0.442932844,0.720587313,-0.287145317,0.419415772,0.607654929,-0.31723547,0.426798105,0.700250864,-0.125619665,0.408971846,0.537442207,-0.155938938,0.415903986,0.683507681,0.009060925,0.401689053,0.555199683,-0.042090259,0.417389333,0.689760983,0.013674947,0.398777306,0.553399205,-0.046144612,0.417048275,0.678897858,-0.004388676,0.400690258,0.56513232,-0.061102889,0.414066136,0.67181021,0.005864349,0.403170198,0.57087028,-0.044956069,0.469551653,0.586289048,0.002036515,0.458710909,0.543556333,-0.001951482,0.458154976,0.585918128,0.203078866,0.446353376,0.528865159,0.215961933,0.452987045,0.52584374,0.482551992,0.432638019,0.503687978,0.485996783,0.454766095,0.513237715,0.513130128,0.432190239,0.498375356,0.516095102,0.442047656,0.523594797,0.499847949,0.420369923,0.505704641,0.50103271
B,0.42284447,0.702823579,-0.521057606,0.428002745,0.716835022,-0.51861608,0.428413153,0.719920933,-0.518612862,0.428595006,0.724008322,-0.51884836,0.427055657,0.703568041,-0.519333661,0.426984608,0.699339807,-0.519395769,0.427144051,0.694718421,-0.51939261,0.434084982,0.723150134,-0.45617801,0.427884996,0.677250266,-0.450403363,0.423914194,0.703314066,-0.479321808,0.423241913,0.687463284,-0.479199648,0.446039677,0.723556578,-0.293398052,0.415312231,0.601430357,-0.328905344,0.424318552,0.713776588,-0.128526926,0.403830141,0.532478273,-0.160911128,0.405605376,0.69892621,0.004856325,0.398666084,0.558162034,-0.040773872,0.404937804,0.705214202,0.007985392,0.395061672,0.558622599,-0.044070184,0.403958887,0.694455445,-0.010312373,0.399217784,0.570383847,-0.06150011,0.401986301,0.687260032,0.001370267,0.40206629,0.574380159,-0.044072971,0.470748425,0.586026013,0.006140458,0.456737906,0.538199663,-0.006071858,0.463507891,0.574734569,0.215316221,0.442688227,0.521768212,0.224686429,0.457976282,0.507350922,0.520495772,0.431536347,0.487957925,0.512251139,0.458747089,0.494744867,0.554077148,0.431304514,0.481671154,0.544466674,0.447018683,0.504261255,0.538917482,0.419921309,0.492095351,0.524198174
B,0.422923386,0.700525224,-0.486231476,0.42852211,0.716258585,-0.489755243,0.42935434,0.719573796,-0.489738941,0.430924952,0.723912477,-0.489891112,0.427081525,0.701783895,-0.490133137,0.426990569,0.696954072,-0.490187734,0.42697835,0.693373382,-0.490192711,0.440554947,0.72074604,-0.423161983,0.42660442,0.674826741,-0.420413315,0.424309582,0.703536034,-0.449875504,0.423053265,0.689808965,-0.449662983,0.454449475,0.71817857,-0.266258746,0.40179795,0.60340184,-0.300818384,0.444868624,0.714371324,-0.093631998,0.395389378,0.572021246,-0.136710674,0.426980674,0.704056084,0.039843008,0.391442746,0.646153152,0.01069611,0.428354025,0.7093243,0.049120747,0.386524796,0.659766674,0.017376792,0.425911129,0.699186862,0.035977397,0.394503713,0.66714853,0.003638295,0.42354688,0.692658722,0.038845621,0.398547739,0.664074719,0.010089985,0.477379173,0.570264101,0.007387786,0.455299228,0.534328699,-0.007466582,0.49298209,0.499384522,0.198760733,0.453418672,0.47655037,0.22118172,0.492784917,0.389460981,0.423011631,0.453616917,0.403329432,0.431685209,0.49332267,0.371189713,0.448886245,0.456725657,0.39421463,0.456384569,0.485802829,0.367301166,0.438466012,0.441847742,0.385089844,0.439533621
B,0.423822343,0.700009346,-0.495289385,0.428897053,0.716007769,-0.496938765,0.429712832,0.719308317,-0.496916771,0.431005716,0.723746002,-0.497047096,0.427956104,0.701507092,-0.498270571,0.429070532,0.697366059,-0.498306453,0.428879321,0.694019556,-0.49827823,0.443161428,0.719752729,-0.419553816,0.42879194,0.675239921,-0.423182487,0.425255358,0.703566134,-0.457380056,0.424224854,0.693589091,-0.458431542,0.457532227,0.705960393,-0.269832164,0.405172169,0.605665863,-0.301403463,0.449989796,0.703348517,-0.106212951,0.397571981,0.571498394,-0.139340714,0.427181333,0.706850529,0.028551836,0.390642703,0.648820758,0.001510522,0.427858174,0.711870134,0.038606729,0.384293914,0.66402775,0.006145514,0.424660683,0.701351583,0.024679437,0.393734992,0.67221868,-0.005992529,0.422479212,0.695452154,0.02726303,0.397821128,0.668012917,0.000992927,0.483601242,0.555089593,0.008039911,0.459353119,0.527231395,-0.008085382,0.507763445,0.483493894,0.185481772,0.479237467,0.444758534,0.196662873,0.506292701,0.379122287,0.38698715,0.491169512,0.358048767,0.374116242,0.5065552,0.361659378,0.410869896,0.496347338,0.347686023,0.395368636,0.500784457,0.352538913,0.401544243,0.482897907,0.329328328,0.370259345
B,0.425670952,0.69980675,-0.46996671,0.429130465,0.715101719,-0.477115214,0.429868639,0.717693746,-0.477099419,0.43102783,0.720894456,-0.477207094,0.429099023,0.703171313,-0.477848679,0.429154694,0.701456606,-0.477893174,0.42883426,0.69873476,-0.477861226,0.442392439,0.716507018,-0.423311085,0.428283364,0.678713202,-0.424465746,0.427699566,0.703499615,-0.439491212,0.426692337,0.694937527,-0.440007985,0.458025157,0.687426388,-0.283162951,0.406569481,0.607046664,-0.313942611,0.470272243,0.620024383,-0.116620705,0.398617715,0.555921614,-0.154841781,0.444995731,0.606263578,0.013978558,0.393645316,0.630991817,-0.011918148,0.444906294,0.6044119,0.024861673,0.388858676,0.645587325,-0.00680948,0.438726127,0.603098691,0.007108659,0.397132695,0.65384841,-0.016459661,0.437227547,0.601335347,0.011428284,0.400279462,0.64946121,-0.011307241,0.487067312,0.535089135,0.008274524,0.462371528,0.520346642,-0.008266888,0.516635537,0.45109275,0.197699934,0.468099922,0.477543712,0.207685322,0.523718297,0.334343493,0.406680763,0.483714044,0.384282589,0.410627365,0.526276529,0.314510018,0.431286395,0.488696575,0.368361801,0.433475256,0.51931113,0.30473128,0.423726171,0.477279902,0.356636941,0.422968328
B,0.427369416,0.69581008,-0.481722414,0.429218292,0.711690664,-0.489729226,0.430069745,0.714024663,-0.48970452,0.431819767,0.716596842,-0.489792198,0.429185688,0.702541649,-0.489186049,0.429090083,0.700377285,-0.489243686,0.428706586,0.697465539,-0.489193261,0.444195926,0.712482035,-0.431527674,0.428266436,0.678420186,-0.427952468,0.43136996,0.696765661,-0.449221283,0.430550665,0.692217886,-0.448303461,0.473579735,0.678973973,-0.290192783,0.407842457,0.603357375,-0.29873687,0.497291178,0.602841735,-0.121079072,0.417284071,0.539625108,-0.113800429,0.478587449,0.57768482,-0.0050119,0.414647728,0.616615057,0.03497123,0.479503334,0.572104275,-0.00068522,0.40753293,0.626374602,0.042430021,0.473552078,0.568997622,-0.019180618,0.41656509,0.636744559,0.029058795,0.471149385,0.568301737,-0.008803696,0.421616167,0.634284437,0.034151744,0.495673418,0.536935627,0.007963072,0.469019353,0.514938831,-0.007930379,0.520131528,0.496292949,0.23349385,0.478619814,0.483397931,0.215725273,0.533909261,0.398137242,0.476257801,0.49451977,0.401844651,0.426689386,0.53829813,0.376110405,0.504819989,0.50211668,0.385450631,0.450713813,0.530531764,0.381191224,0.502255678,0.483817816,0.383869857,0.446389019
B,0.426085055,0.695868373,-0.538476706,0.428280771,0.711981714,-0.542116106,0.429347843,0.714697599,-0.542121768,0.431712002,0.718779683,-0.542249084,0.428329945,0.702667177,-0.54517597,0.428605229,0.700129449,-0.545218527,0.428397477,0.697208524,-0.54516995,0.444573641,0.712754488,-0.463524729,0.429456562,0.67806983,-0.476745903,0.430872768,0.697770774,-0.499134392,0.429583848,0.692317724,-0.503090978,0.471529096,0.691156685,-0.317611098,0.415821314,0.595839143,-0.353032142,0.46716395,0.650654733,-0.146236211,0.407823265,0.535341859,-0.192801744,0.449279547,0.617482305,-0.011519184,0.403344393,0.613272071,-0.04401673,0.450069666,0.611769974,-0.017940758,0.396177918,0.624359429,-0.047209993,0.447057009,0.614739299,-0.034091972,0.40797177,0.633658111,-0.055414855,0.444665968,0.61432457,-0.012354243,0.413148493,0.63117981,-0.044546716,0.500272393,0.539299071,0.007387056,0.476483881,0.51794821,-0.007325218,0.524302602,0.451000541,0.223118573,0.477272093,0.487905324,0.22240074,0.5419451,0.336372107,0.486652672,0.484314978,0.420070678,0.437368721,0.545914531,0.315038055,0.51691395,0.488533258,0.40625906,0.464866161,0.542700291,0.317928225,0.507398963,0.474927127,0.407187819,0.513927639
B,0.425389141,0.696054935,-0.585723758,0.428454965,0.712220192,-0.591127217,0.429682821,0.716031969,-0.591133714,0.432636261,0.720857382,-0.591281414,0.428825617,0.701546669,-0.593689263,0.429044008,0.699483871,-0.593754113,0.428920358,0.697129369,-0.593736291,0.447267145,0.715454042,-0.513570726,0.432977378,0.677786112,-0.523185849,0.431189716,0.698043466,-0.545760453,0.430228561,0.692247331,-0.548973739,0.471211523,0.693002701,-0.350217402,0.427708566,0.596044779,-0.385595381,0.466185331,0.658333063,-0.178723872,0.408972889,0.554746509,-0.197302237,0.441147745,0.640755892,-0.08125183,0.398746878,0.649082839,-0.024917636,0.443571627,0.64675951,-0.083904222,0.390312046,0.661673307,-0.021044526,0.446672767,0.642626286,-0.103532434,0.40251264,0.671379924,-0.039271198,0.441829532,0.63780421,-0.086347513,0.407168388,0.669949412,-0.027186165,0.507166386,0.547394633,0.006937068,0.48641786,0.525357366,-0.006873489,0.52808553,0.451379061,0.239256889,0.476025343,0.502168715,0.240069985,0.546976924,0.330468208,0.514837384,0.474008322,0.445349127,0.575867712,0.551474631,0.312271208,0.545991004,0.481334507,0.439918518,0.614642739,0.546571374,0.297985405,0.5123685,0.469107687,0.424223274,0.627588332
B,0.426782846,0.696027935,-0.577833533,0.427929938,0.712337136,-0.585016966,0.42888695,0.716060102,-0.584996521,0.431355327,0.71488148,-0.585117221,0.428901494,0.701496482,-0.588107347,0.429055214,0.699140489,-0.588161349,0.429023564,0.696733832,-0.58814472,0.446163028,0.7165007,-0.509814501,0.433138132,0.679132998,-0.522609353,0.431063235,0.694684327,-0.538121343,0.430939525,0.690418899,-0.542087376,0.470380127,0.69541955,-0.357374966,0.430443108,0.601048291,-0.387851238,0.431921899,0.679108024,-0.199224114,0.404805511,0.587949812,-0.20964396,0.428542048,0.645069718,-0.084796846,0.391332954,0.675055206,-0.035921074,0.436832726,0.653631985,-0.084460169,0.383040488,0.690669775,-0.037844777,0.445966393,0.652917504,-0.096791148,0.396199763,0.694995105,-0.053137969,0.436242342,0.647227228,-0.087219797,0.399895608,0.692087531,-0.039104361,0.500495493,0.534719944,0.007321208,0.486209005,0.515533507,-0.007309194,0.517368615,0.450752288,0.249415562,0.473279387,0.498982608,0.239856958,0.538353086,0.343883514,0.54331696,0.469970286,0.456554919,0.560600638,0.542934477,0.326778293,0.577299953,0.474053681,0.448344111,0.597876251,0.543799341,0.319770128,0.564340055,0.462114155,0.442970663,0.610360801
B,0.429212749,0.696293473,-0.608202696,0.429568589,0.712020636,-0.614776909,0.431031138,0.715988755,-0.614739895,0.439093769,0.714937449,-0.614890933,0.429501593,0.6972453,-0.614514709,0.431221157,0.698330522,-0.614564836,0.430319637,0.695161164,-0.614549637,0.450561434,0.71668309,-0.532128215,0.432481527,0.673626065,-0.529804409,0.433407456,0.698220849,-0.565723896,0.431175083,0.691728115,-0.565336704,0.467969954,0.694408655,-0.36330241,0.429131746,0.59499222,-0.383764595,0.446970612,0.678832173,-0.184443682,0.404053211,0.586045384,-0.203198627,0.431954801,0.655401468,-0.033195712,0.39365989,0.652167618,-0.017658198,0.436620653,0.659441531,-0.02137975,0.386687428,0.663616717,-0.01162033,0.439278692,0.649297655,-0.035801984,0.397752196,0.670123577,-0.024827372,0.434128284,0.644451678,-0.033442467,0.400692701,0.668957353,-0.017791456,0.49980697,0.526661456,0.006099022,0.483992636,0.49612245,-0.006061202,0.515057683,0.438660592,0.220890164,0.50210464,0.43294397,0.233985454,0.540739238,0.335618973,0.539648294,0.520249963,0.352453232,0.55551362,0.545789599,0.317134142,0.575661659,0.525693774,0.339527398,0.592490852,0.542667627,0.316080153,0.557200611,0.512224793,0.332523197,0.544917583
B,0.409165293,0.724880993,-0.628486454,0.409689993,0.72899282,-0.642649531,0.409656107,0.730630577,-0.642633438,0.409526438,0.732221842,-0.642599821,0.409039199,0.722841024,-0.645069003,0.409255326,0.721006155,-0.645084143,0.409515291,0.71924746,-0.645040035,0.414559364,0.732357621,-0.587575138,0.413206637,0.710781157,-0.594812989,0.411919177,0.721911609,-0.59297955,0.411821604,0.716626287,-0.595230818,0.437194735,0.742350519,-0.441969812,0.409584343,0.671056807,-0.473153025,0.439062268,0.762564838,-0.293854445,0.404835135,0.622154474,-0.343771815,0.434651434,0.776628792,-0.21481362,0.401542097,0.562012494,-0.289605469,0.435312808,0.790559411,-0.234596491,0.404371917,0.544470608,-0.314522117,0.434618145,0.782175004,-0.236240029,0.405705601,0.542945266,-0.32793346,0.434010506,0.774219871,-0.214425892,0.409978777,0.552858353,-0.293119252,0.441931903,0.672072589,-0.0069718,0.439317286,0.64398855,0.007163065,0.432372153,0.672957659,0.35467571,0.431120932,0.654470265,0.380578041,0.444422185,0.673627079,0.772239149,0.448934495,0.644985855,0.784995735,0.45023042,0.672719359,0.81992358,0.45144549,0.63962692,0.831692994,0.439941108,0.672378182,0.854073048,0.450536817,0.63706553,0.854054093
