Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
G,0.541897297,0.442717791,-0.362686694,0.553191304,0.417893142,-0.315104902,0.559640348,0.419183314,-0.314970821,0.565836787,0.420057029,-0.314844698,0.531382859,0.415403754,-0.327153951,0.523997188,0.415305465,-0.327293575,0.517186284,0.414923936,-0.327568054,0.571449637,0.43626678,-0.097012036,0.509198308,0.427979827,-0.142241687,0.552761436,0.485718548,-0.286772132,0.527408719,0.477986693,-0.301304877,0.615295529,0.603099108,-0.009087563,0.461901993,0.558835924,-0.15044269,0.71319145,0.490448803,-0.137120187,0.446421295,0.321176022,-0.392078847,0.638121128,0.341772467,-0.137653381,0.511722922,0.167723343,-0.352894783,0.619749844,0.310386211,-0.163242549,0.534788847,0.13975592,-0.393295407,0.607062221,0.311235517,-0.111076832,0.5429672,0.153679177,-0.344916523,0.606534481,0.327678263,-0.123880461,0.537445247,0.172187939,-0.343099624,0.586493611,1.00984931,0.014682887,0.478778511,0.997405052,-0.014011143,0.573262095,1.387579679,-0.025917143,0.459286153,1.375379324,-0.075377762,0.565765262,1.702367544,0.140942708,0.445998996,1.696672082,0.001876202,0.565391958,1.744486094,0.144180015,0.44216013,1.744260788,-0.001113098,0.552479863,1.807148218,-0.092954442,0.460705519,1.787623882,-0.263494581
G,0.541387439,0.442621917,-0.312773287,0.552587748,0.417756855,-0.26491192,0.558975816,0.419057846,-0.26480791,0.565057635,0.419958442,-0.264716595,0.531043351,0.415224075,-0.277766645,0.52371794,0.415087372,-0.277865797,0.516988099,0.414676964,-0.278138936,0.570666909,0.436229706,-0.053350665,0.509043574,0.427668393,-0.102736235,0.55233109,0.485593766,-0.239516973,0.527037978,0.477860123,-0.255120456,0.614505887,0.603416026,0.029907461,0.461402893,0.558592498,-0.108320892,0.712823212,0.490805447,-0.08082734,0.446564615,0.319567919,-0.275358409,0.638114095,0.341780394,-0.063973337,0.511739969,0.167860001,-0.154241279,0.61968863,0.310361743,-0.086514518,0.534683228,0.139875531,-0.18576926,0.607059836,0.31144461,-0.035126559,0.54283762,0.15419133,-0.142440096,0.60653019,0.327888012,-0.050133605,0.537309289,0.173002958,-0.145143002,0.584558845,1.010102868,0.014359022,0.477984667,0.99739939,-0.013681531,0.57033807,1.387347341,-0.021999074,0.457171977,1.375486135,-0.072387382,0.564251423,1.701255918,0.143200845,0.445120662,1.697523832,0.008450234,0.563560128,1.743539572,0.146376207,0.44176355,1.746329069,0.005111666,0.551538289,1.805781841,-0.088768885,0.458956331,1.787225723,-0.255698144
G,0.541382909,0.442703038,-0.334061801,0.552410722,0.417779922,-0.286779493,0.55873096,0.419083536,-0.286664903,0.564755321,0.420003057,-0.286581844,0.530880213,0.415219277,-0.299825609,0.523491502,0.415076524,-0.299935788,0.516718805,0.414665133,-0.300194591,0.570257843,0.436266243,-0.072984077,0.508557677,0.427661628,-0.122861467,0.552308083,0.485601008,-0.259343177,0.52703166,0.47799179,-0.27520591,0.61397779,0.603599608,0.016306465,0.460757643,0.558641791,-0.126535535,0.712529659,0.492185384,-0.095199183,0.446565717,0.317713618,-0.311332166,0.638024032,0.341950715,-0.078405954,0.511886597,0.167699322,-0.197145656,0.619436979,0.310421765,-0.10058482,0.534698009,0.139947683,-0.229002446,0.606929183,0.312370747,-0.048162259,0.542820752,0.154439315,-0.183177099,0.60644114,0.328502357,-0.064126842,0.537463486,0.173305497,-0.186740175,0.582680762,1.012070179,0.015224163,0.47733593,0.998762965,-0.014623885,0.568256736,1.388149381,-0.02200228,0.456579298,1.375927091,-0.071327195,0.563801587,1.701395631,0.138010234,0.445498466,1.699311972,0.002075091,0.563004851,1.743794918,0.140982807,0.442157269,1.749006867,-0.001531622,0.551177204,1.806143045,-0.092880026,0.459009975,1.78822124,-0.258149773
G,0.541697502,0.442696095,-0.335556865,0.552477717,0.417694509,-0.286750376,0.558772922,0.41898343,-0.286632746,0.564790308,0.419908822,-0.286533117,0.530991852,0.415137559,-0.301398128,0.523589849,0.414987892,-0.301511317,0.516773939,0.414567173,-0.301781654,0.570190191,0.436292022,-0.065953016,0.50853008,0.427544236,-0.123900257,0.552500844,0.485608727,-0.258411467,0.527307093,0.477986962,-0.276410699,0.613654912,0.604815483,0.029920578,0.460507154,0.558494687,-0.134278983,0.712128162,0.494246006,-0.085658982,0.446562707,0.318134636,-0.319121659,0.637968123,0.342296749,-0.083209559,0.512174785,0.16777128,-0.251477778,0.619333804,0.310333997,-0.107726075,0.53484267,0.140004963,-0.289159954,0.606924772,0.312375247,-0.05333557,0.542984128,0.154545024,-0.243923783,0.606415331,0.328636974,-0.068930775,0.537728667,0.173487052,-0.242618471,0.581684232,1.012257695,0.020873897,0.476581991,0.999145687,-0.020318272,0.56798327,1.38985765,-0.021729186,0.45619002,1.378480911,-0.070751175,0.56382215,1.704992533,0.139337867,0.44596988,1.704111934,0.001744338,0.563005507,1.747845292,0.142278016,0.44249177,1.754124403,-0.001732369,0.551550925,1.808956742,-0.093133844,0.459280401,1.791357636,-0.260886252
G,0.541890264,0.442728013,-0.343270361,0.552564263,0.417683423,-0.296767473,0.558839917,0.418961108,-0.296639502,0.564859688,0.419887006,-0.296527505,0.531087279,0.415125996,-0.309130132,0.52367419,0.41497615,-0.309223741,0.516833425,0.414556026,-0.309491962,0.570179105,0.436308712,-0.077074796,0.508527875,0.427530289,-0.130320981,0.552624345,0.485762864,-0.269050032,0.527443707,0.478095382,-0.284278303,0.613490343,0.606443167,0.01962639,0.460229248,0.558639288,-0.134992436,0.71154815,0.495474339,-0.104542032,0.446539402,0.318584979,-0.337303758,0.637912571,0.342530251,-0.10672389,0.512124896,0.167835623,-0.268936455,0.619282305,0.310334206,-0.132369131,0.534781814,0.140326515,-0.305440128,0.606877029,0.312376946,-0.077509627,0.542945445,0.154918566,-0.260404706,0.606333196,0.328721851,-0.092378631,0.53767395,0.173818797,-0.25982666,0.581647575,1.012986422,0.022662554,0.476552874,1.000566125,-0.022135381,0.567671299,1.392704129,-0.022841267,0.45645842,1.381070495,-0.077840328,0.563876271,1.708458066,0.136966079,0.446110427,1.71089983,-0.007247893,0.563054562,1.751697779,0.139872462,0.442714781,1.762145519,-0.011007742,0.552321196,1.811701059,-0.093686081,0.461293131,1.797815084,-0.268198013
G,0.541897118,0.442674726,-0.314855278,0.552565634,0.417625427,-0.266736954,0.558840752,0.418881774,-0.266613632,0.564862013,0.419795305,-0.266499043,0.531087935,0.415100187,-0.280231684,0.523672462,0.414955169,-0.280303508,0.516829133,0.414539933,-0.280568659,0.57017082,0.436315566,-0.05293119,0.508506656,0.427527457,-0.106017128,0.552655816,0.485756189,-0.241479039,0.52747333,0.478091389,-0.257851958,0.613313615,0.607083738,0.030786226,0.460187763,0.558927178,-0.121894315,0.711331129,0.496588528,-0.08525113,0.446529239,0.318674713,-0.318721652,0.637883782,0.343132496,-0.07222674,0.51212275,0.167949095,-0.227247238,0.619291663,0.310989141,-0.095959067,0.534709692,0.140431136,-0.26058796,0.606885731,0.313452244,-0.041925836,0.542911112,0.155079156,-0.217130572,0.606333137,0.329315722,-0.057857912,0.53763777,0.174083501,-0.218255311,0.581605315,1.013525009,0.021932283,0.47649318,1.001134276,-0.021362081,0.567748785,1.393449068,-0.022174148,0.456619918,1.38130343,-0.076196432,0.563889325,1.710355163,0.139756858,0.446356773,1.710220218,-0.005270944,0.563102722,1.753560781,0.142686903,0.44290942,1.760477304,-0.008904332,0.552434027,1.814298511,-0.092814907,0.461486965,1.79857111,-0.270514607
G,0.541897237,0.442545414,-0.431250811,0.552549005,0.417487085,-0.383458495,0.558812439,0.418737799,-0.383313596,0.564825237,0.419649899,-0.383196533,0.531079531,0.414950639,-0.395178258,0.523655534,0.414808095,-0.395323217,0.516807556,0.414417982,-0.395577729,0.569986284,0.436199605,-0.154833168,0.508447528,0.427466154,-0.200449154,0.552656531,0.485683352,-0.350885272,0.527466178,0.477994442,-0.365114719,0.613244414,0.607308567,-0.051980179,0.460113913,0.559106946,-0.20081906,0.711322069,0.496570617,-0.199007332,0.446399838,0.318947911,-0.482217968,0.637848496,0.343197793,-0.221051142,0.511944652,0.168459952,-0.502577543,0.619269013,0.31121698,-0.251319706,0.534015536,0.141216993,-0.551390111,0.606836379,0.313582152,-0.197135046,0.542152464,0.15572612,-0.504606605,0.60628897,0.329382777,-0.206945091,0.537325501,0.174817473,-0.494466603,0.58163625,1.013921976,0.021444028,0.47630173,1.001773119,-0.02085104,0.567884803,1.394105554,-0.021504082,0.457520545,1.381049037,-0.08912091,0.563901544,1.711767793,0.141008258,0.446704805,1.708823085,-0.011097146,0.563147902,1.75427556,0.144283146,0.442961276,1.758659363,-0.013837849,0.55212605,1.815664649,-0.08993566,0.461616367,1.797567725,-0.278147757
G,0.541693568,0.441734403,-0.406523794,0.55230397,0.416840822,-0.359059095,0.558586478,0.418134093,-0.358920485,0.564577222,0.419096887,-0.358799428,0.530788779,0.414380312,-0.370825112,0.523293376,0.414303124,-0.370945245,0.516417384,0.414028794,-0.371202409,0.569556117,0.43580991,-0.138261959,0.507966757,0.427326411,-0.182798415,0.552519858,0.485260129,-0.329620093,0.527276695,0.477771789,-0.343645275,0.613132894,0.606842697,-0.046393089,0.459279209,0.559433043,-0.186368033,0.711207747,0.496518791,-0.19662565,0.445742607,0.32379362,-0.439685047,0.637717009,0.343201518,-0.224929184,0.510411024,0.168898821,-0.434552908,0.618862689,0.311207384,-0.258413136,0.532873571,0.141500965,-0.479848862,0.606374204,0.313519508,-0.202364951,0.540750146,0.155835181,-0.434433639,0.605951428,0.329378635,-0.210497454,0.535895586,0.174837425,-0.426628351,0.581748605,1.013938546,0.021236546,0.475963265,1.00193274,-0.02065446,0.568032146,1.394885778,-0.012071056,0.457004219,1.381346107,-0.08078865,0.56372261,1.713323951,0.168378502,0.446659744,1.708225489,0.012302326,0.563066781,1.756100655,0.172843933,0.442814291,1.757600784,0.010644795,0.552027166,1.816271663,-0.065420896,0.461326182,1.7970016,-0.258904606
G,0.540988863,0.441728979,-0.396642238,0.551733434,0.41684261,-0.349193275,0.558101296,0.418132603,-0.349055678,0.564086914,0.419098198,-0.34893164,0.530045092,0.414409727,-0.361011982,0.522439659,0.414340049,-0.361126661,0.515551567,0.414091438,-0.361383587,0.569095612,0.435816884,-0.130361825,0.507429421,0.427473575,-0.17514202,0.552040577,0.485214442,-0.320568979,0.526657581,0.477783322,-0.334572464,0.613078892,0.6067276,-0.040144138,0.458875269,0.559994519,-0.179409459,0.711200297,0.495883465,-0.183041796,0.445333898,0.32661435,-0.418760359,0.636886239,0.342999369,-0.201243356,0.509321988,0.168926418,-0.392759383,0.617390513,0.310357243,-0.2329714,0.532125413,0.141561389,-0.436412156,0.605328441,0.312733442,-0.178310558,0.540137827,0.155849665,-0.392587483,0.605080009,0.329151958,-0.18723622,0.535190105,0.17484276,-0.385057837,0.581964016,1.013768673,0.020962369,0.476224661,1.001921058,-0.020341311,0.569160104,1.3951478,-0.012675789,0.457354307,1.381817341,-0.079365477,0.564561248,1.713619709,0.167583972,0.447004318,1.708380103,0.014081339,0.564160228,1.756233931,0.171964154,0.443005502,1.757352233,0.012289936,0.552743673,1.816836596,-0.066942707,0.46181792,1.797668099,-0.258709252
G,0.540096819,0.442276716,-0.355541646,0.55097568,0.417081565,-0.306206137,0.557434142,0.418303341,-0.306065887,0.563390136,0.419244558,-0.30593431,0.529011726,0.414924413,-0.316757023,0.521318436,0.414931834,-0.316837519,0.514461637,0.414820552,-0.31709972,0.568681002,0.435857683,-0.08861497,0.506786227,0.428333759,-0.126065463,0.551500678,0.485287011,-0.280878663,0.525872827,0.478497744,-0.292908847,0.613059282,0.606561601,-0.006234136,0.458447993,0.560864925,-0.135986567,0.710972369,0.495729864,-0.135943145,0.444788873,0.326993912,-0.344934046,0.635492802,0.342916608,-0.126143515,0.508252144,0.168962359,-0.293875694,0.615181267,0.309385419,-0.152184084,0.531319678,0.141658843,-0.33442387,0.60391897,0.312165439,-0.097299859,0.539332986,0.155872971,-0.292361468,0.604005277,0.329047918,-0.111528173,0.534338057,0.174790576,-0.286879331,0.582112312,1.012892962,0.019556673,0.476445735,1.001819134,-0.018806752,0.56920594,1.395254254,-0.02313998,0.457418054,1.381689072,-0.089073718,0.56454742,1.713397264,0.143830985,0.447051436,1.707923055,-0.015939727,0.564172447,1.756010056,0.146009818,0.443053156,1.756796479,-0.019888725,0.552424312,1.81684351,-0.099998184,0.461869568,1.79767859,-0.294357598
G,0.539910197,0.442599535,-0.3356556,0.550676107,0.417266041,-0.286001414,0.557151556,0.418441564,-0.28590557,0.563098967,0.4193753,-0.285817355,0.528689086,0.415240258,-0.299031317,0.520985603,0.415287048,-0.299137235,0.514113128,0.415249497,-0.299394339,0.568380117,0.435929149,-0.067403868,0.506371975,0.428909421,-0.116173372,0.551385224,0.485349625,-0.25955236,0.525754809,0.478865892,-0.275129139,0.612763047,0.606581986,0.02207155,0.457981825,0.560857236,-0.124564134,0.710773885,0.494954735,-0.079694286,0.444791555,0.325332463,-0.300675362,0.634054899,0.342600405,-0.04463952,0.508167922,0.168993264,-0.181520551,0.613975644,0.308160961,-0.063998401,0.531279266,0.14223735,-0.212999821,0.603103042,0.311726421,-0.012223423,0.539185405,0.156899497,-0.170302957,0.603254497,0.328936875,-0.030398589,0.53424871,0.175322816,-0.172530562,0.581113458,1.030007243,0.019518074,0.476173729,1.001907587,-0.01874177,0.568681717,1.39516449,-0.030435126,0.457409143,1.38123107,-0.087204024,0.564541638,1.712501168,0.126759261,0.447193861,1.707585096,-0.017896147,0.564161003,1.755241275,0.128653198,0.443118244,1.756480932,-0.021896867,0.552264571,1.816303849,-0.114100799,0.461936802,1.797455907,-0.288960904
