Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
C,0.545040131,0.521927714,-0.269569725,0.565269947,0.507574618,-0.227771193,0.571801782,0.51635468,-0.227593184,0.576811612,0.524580061,-0.227411985,0.544341266,0.478862345,-0.253190815,0.53681314,0.468761474,-0.253015518,0.528795421,0.458094537,-0.253123999,0.573175967,0.543388963,-0.010127408,0.511370718,0.452797711,-0.123499408,0.540431261,0.56302911,-0.191017613,0.517923653,0.533538818,-0.224579528,0.552606702,0.709855497,0.140821129,0.42378813,0.537504971,-0.208605796,0.658204317,0.848720014,0.199799448,0.499881089,0.305141777,-0.442033201,0.77194953,0.784092188,0.135454938,0.621167958,0.226336226,-0.401902586,0.804091156,0.774693191,0.116826497,0.654879093,0.221039832,-0.454633147,0.807788491,0.751832843,0.088405676,0.663039982,0.23222056,-0.417848766,0.794831812,0.753673315,0.111932158,0.652588785,0.239228711,-0.39674753,0.461585701,1.119511724,0.059479773,0.353604585,1.056908488,-0.058043431,0.411528349,1.490187287,0.049701843,0.301018298,1.44792974,-0.103877857,0.343878925,1.847729325,0.254376113,0.237513036,1.803373694,-0.031983055,0.329968661,1.892558098,0.261919677,0.21741505,1.848757386,-0.033178207,0.331510484,1.974794388,0.050608128,0.246990889,1.908291817,-0.311771929
C,0.544903934,0.52082175,-0.316089839,0.565266728,0.506785572,-0.274499238,0.571792603,0.515540361,-0.27426511,0.576836586,0.52378124,-0.274070621,0.544250011,0.477965891,-0.300713837,0.536592126,0.46770075,-0.300523728,0.528590798,0.456857681,-0.300652742,0.573182225,0.542563319,-0.0507892,0.511371553,0.451107711,-0.168594092,0.540242791,0.561978877,-0.235054895,0.517497659,0.533094943,-0.269918412,0.552690923,0.709665954,0.106789507,0.423970371,0.537025511,-0.242903233,0.658174515,0.848612189,0.183088019,0.499950647,0.305111617,-0.46175915,0.772035241,0.783717573,0.126278624,0.620895326,0.226157591,-0.409489453,0.803964496,0.77407521,0.107100263,0.654597163,0.220955431,-0.461607873,0.80774039,0.751613259,0.075535491,0.662959337,0.231949165,-0.42163983,0.794807196,0.753551841,0.102346979,0.652394474,0.238890544,-0.402773768,0.461948723,1.119074464,0.056321472,0.35466516,1.027502894,-0.054779433,0.411506593,1.48910737,0.045027301,0.299995393,1.446358085,-0.102132119,0.343736291,1.84582305,0.258502692,0.237479612,1.802729487,-0.017378869,0.330238491,1.890459657,0.267523855,0.218586892,1.848317862,-0.016689219,0.328499138,1.971827745,0.051755197,0.24095647,1.908057451,-0.303640962
C,0.544895768,0.519439638,-0.321507782,0.565266669,0.505195856,-0.279347837,0.571787059,0.513790786,-0.279115677,0.576867521,0.521880686,-0.278948277,0.544212341,0.476795703,-0.306713134,0.536399961,0.46656245,-0.306531101,0.528332353,0.455669314,-0.306633502,0.573205471,0.541279197,-0.054694843,0.511016965,0.448936045,-0.177370086,0.540250421,0.560700476,-0.240041211,0.517416239,0.532637179,-0.276352942,0.552692294,0.708916783,0.106589541,0.423998892,0.536637306,-0.252815664,0.658176422,0.848387003,0.183250442,0.499224573,0.302792639,-0.463953406,0.772035182,0.783397317,0.134747282,0.619349957,0.224251032,-0.403098971,0.803897083,0.773224235,0.116961285,0.653407633,0.218691841,-0.452624559,0.807576656,0.751314521,0.084868506,0.661924064,0.230011627,-0.412172735,0.794564605,0.753340244,0.110807911,0.651197553,0.237679034,-0.395593464,0.46327281,1.119562387,0.05641634,0.355868518,1.022577763,-0.054886758,0.413360596,1.492202878,0.045275178,0.301617324,1.448997855,-0.102177545,0.347022235,1.851234794,0.262416154,0.242899492,1.805534363,-0.018909983,0.333741874,1.896061897,0.271734297,0.225195929,1.850819588,-0.018501449,0.333111584,1.978827119,0.055374198,0.24763079,1.911497474,-0.302735388
C,0.545062423,0.518580735,-0.320600092,0.565301955,0.504010797,-0.277033538,0.571803093,0.512382925,-0.276806802,0.576904655,0.520255983,-0.276619881,0.544210613,0.476297349,-0.304852545,0.536337852,0.466189653,-0.304686606,0.528176725,0.455303729,-0.304804891,0.573136389,0.540338278,-0.052208226,0.510464549,0.448436558,-0.175116211,0.540367007,0.560142934,-0.239011124,0.517415404,0.532609224,-0.275953114,0.552663565,0.708376586,0.106720306,0.423218399,0.537197113,-0.258414239,0.658151388,0.847183287,0.190168753,0.497940928,0.300919503,-0.491146982,0.771896243,0.78174597,0.157697722,0.616475999,0.222774819,-0.441210449,0.803777575,0.771927297,0.14298375,0.650550485,0.215173572,-0.489315271,0.807311416,0.750495076,0.111150637,0.658822894,0.226772964,-0.453458637,0.794138372,0.752467692,0.134364337,0.648177743,0.235530764,-0.435077667,0.464485705,1.120463729,0.057033408,0.355619609,1.02198267,-0.055525124,0.414248228,1.49281621,0.048284885,0.301811934,1.448995352,-0.102011286,0.347867191,1.851257682,0.269325972,0.242995292,1.804479957,-0.017336972,0.334695488,1.89577961,0.27828449,0.225585505,1.849612474,-0.016797079,0.333546817,1.979214668,0.059688102,0.24798353,1.910459399,-0.302239746
C,0.544688046,0.518309593,-0.337071657,0.564961791,0.503620684,-0.294113606,0.571375966,0.511795282,-0.293899238,0.57662636,0.519548714,-0.293755174,0.543778777,0.476212531,-0.32173723,0.535693526,0.466124892,-0.321570933,0.527479589,0.455276757,-0.321680874,0.572831511,0.539809048,-0.066975407,0.510014415,0.448458821,-0.190779284,0.540113986,0.559700072,-0.254793465,0.516985953,0.532529116,-0.291453302,0.552821517,0.708096266,0.099275097,0.422811747,0.538106382,-0.264570773,0.658645749,0.846708238,0.188567549,0.496078491,0.300306678,-0.484815031,0.771978855,0.780487418,0.145495012,0.613438249,0.219899565,-0.439973742,0.803855896,0.770604551,0.123914957,0.647953212,0.211697027,-0.487872988,0.807298481,0.749390662,0.091052428,0.656216502,0.222752556,-0.453117073,0.794075787,0.751334608,0.120590016,0.645596921,0.231650844,-0.434325874,0.464913309,1.120359302,0.058690827,0.356084585,1.021641254,-0.057294149,0.418130487,1.492679477,0.068526335,0.30738619,1.451909423,-0.089420348,0.354701519,1.851709008,0.311681569,0.250258625,1.806950092,0.016548034,0.341243088,1.896084785,0.323563159,0.233273983,1.852087736,0.019337434,0.343493134,1.98173368,0.108115651,0.255134314,1.912639737,-0.264366716
C,0.544685483,0.517751813,-0.333838403,0.564963222,0.50337863,-0.292928755,0.571361184,0.511573613,-0.292722732,0.576589346,0.519386828,-0.292603225,0.543785453,0.475852758,-0.320407331,0.535688221,0.465679586,-0.320259124,0.527447045,0.454601109,-0.320397586,0.572072864,0.53968966,-0.059234668,0.509822607,0.447797775,-0.183151677,0.539926827,0.559267402,-0.254337072,0.516711116,0.532102168,-0.290718317,0.552685738,0.707808197,0.108943366,0.421966791,0.538094401,-0.26048702,0.658721089,0.845047235,0.186879188,0.494368881,0.300074667,-0.480466783,0.772053719,0.779107928,0.127995774,0.610548913,0.21841386,-0.446876377,0.803872108,0.768978119,0.100059524,0.645352721,0.210295662,-0.497737646,0.807272077,0.747970045,0.068369403,0.65411067,0.221576497,-0.464469969,0.794056296,0.749960065,0.102421567,0.64379555,0.230373695,-0.442140192,0.465105355,1.12103641,0.061994601,0.356063396,1.021628261,-0.060643822,0.418111086,1.49324286,0.074755862,0.307362139,1.456198931,-0.091843486,0.354596108,1.852707386,0.301455349,0.249884009,1.811297655,0.005035396,0.341068327,1.897768974,0.311429709,0.231855318,1.855920553,0.006166789,0.343768209,1.983378649,0.096195437,0.255585939,1.920365453,-0.284588665
C,0.5444206,0.517330885,-0.28433013,0.564719617,0.502820909,-0.240669101,0.570983589,0.510902405,-0.240468383,0.57623893,0.518700719,-0.240299508,0.543567538,0.475677013,-0.266741216,0.53537488,0.465576082,-0.266584158,0.527069688,0.454520047,-0.266697258,0.571298003,0.539430559,-0.018052932,0.509264052,0.447783887,-0.135400459,0.539540708,0.559034884,-0.206458837,0.51616323,0.532039106,-0.241053149,0.552578747,0.707798064,0.131287754,0.421162069,0.53830409,-0.219136909,0.658707976,0.844349146,0.202580661,0.493017614,0.30002448,-0.464386165,0.77201885,0.778475523,0.143270224,0.607293129,0.215289459,-0.442756236,0.803625107,0.768359542,0.1174623,0.642684639,0.208960801,-0.494305789,0.806945145,0.747334301,0.085471861,0.6518929,0.22054182,-0.460566759,0.793824553,0.749330044,0.118262805,0.641610444,0.22869502,-0.438327491,0.465473503,1.120912433,0.061840605,0.356081545,1.021281719,-0.060495771,0.418225467,1.492919445,0.057414919,0.307493329,1.455374479,-0.097611517,0.354637831,1.852576137,0.268281847,0.249735862,1.811382174,-0.019109663,0.341102421,1.897812247,0.276072681,0.231705859,1.857243896,-0.020155068,0.34415862,1.98259449,0.061490923,0.256380886,1.918575883,-0.305708498
C,0.543568492,0.516290963,-0.343031645,0.564174771,0.502234161,-0.300403714,0.570256293,0.510327578,-0.300126046,0.575600266,0.518230796,-0.299960911,0.543166161,0.475253135,-0.327210754,0.534897625,0.465194613,-0.327010095,0.526644588,0.454160154,-0.327109486,0.570737123,0.539413512,-0.075760849,0.508801103,0.447420627,-0.197507903,0.538515687,0.558468282,-0.262663156,0.515110135,0.531342447,-0.298553914,0.552310884,0.707108974,0.079192124,0.420948267,0.53688252,-0.256660908,0.657990336,0.844325602,0.160586745,0.492481768,0.298200548,-0.46807164,0.772019207,0.778204858,0.108571157,0.605424106,0.212800279,-0.430722296,0.803439438,0.768115222,0.084181584,0.640539587,0.207509205,-0.478431523,0.806687713,0.74693203,0.054760825,0.649948478,0.218989536,-0.445831239,0.79366523,0.748784125,0.085435994,0.639622748,0.226364076,-0.426340431,0.465100765,1.114795566,0.056470495,0.35584861,1.01360321,-0.055118985,0.416365236,1.487743855,0.053161122,0.305672288,1.446346402,-0.090613365,0.352273434,1.847912312,0.26872009,0.247112721,1.801331758,-0.000279024,0.339117825,1.893079162,0.27629292,0.230095223,1.847478628,0.000157313,0.339079916,1.974295497,0.062194724,0.251756549,1.902780652,-0.285883009
C,0.543225169,0.51540941,-0.28649807,0.563772798,0.501465201,-0.240560725,0.569682956,0.509471774,-0.240396053,0.575004637,0.51734519,-0.240261316,0.542772889,0.474556655,-0.268272042,0.534207284,0.464341283,-0.268098146,0.525820017,0.453251511,-0.26821214,0.56962043,0.538275838,-0.012135086,0.507105708,0.446377486,-0.135591835,0.537870288,0.557484925,-0.204879284,0.514433622,0.530628741,-0.241480678,0.551293969,0.705076396,0.132253021,0.420106828,0.536233664,-0.213047594,0.656775594,0.841639936,0.192467898,0.491113365,0.297749281,-0.46120891,0.77193749,0.777700543,0.123395517,0.60403347,0.211891338,-0.461153358,0.803223491,0.768006563,0.098235056,0.638948381,0.206607372,-0.520436287,0.806252837,0.746777773,0.064149402,0.648316562,0.21837765,-0.483010143,0.793319941,0.748569071,0.098268442,0.638071656,0.22565411,-0.456591517,0.465245396,1.114768744,0.058615066,0.355882794,1.013625026,-0.057268269,0.416810215,1.488323808,0.0525272,0.305949122,1.448423624,-0.101265386,0.352929175,1.850310802,0.265009791,0.248127341,1.808333993,-0.031284448,0.339492261,1.896365523,0.272729337,0.230411857,1.855204463,-0.033446647,0.343244612,1.97793889,0.059632409,0.257741272,1.913480759,-0.314153135
C,0.541737497,0.514578223,-0.29034099,0.562559247,0.501341045,-0.245515659,0.568238676,0.50937587,-0.245335296,0.57353878,0.517296851,-0.245189145,0.541753054,0.474169046,-0.272812605,0.533106446,0.46379143,-0.272638738,0.524871409,0.452692032,-0.272753417,0.568305731,0.538143516,-0.017208293,0.506193757,0.445761234,-0.139818683,0.536171019,0.556156278,-0.209329873,0.512953579,0.528987408,-0.245489866,0.55050689,0.704389513,0.131573528,0.419867337,0.53528887,-0.218032524,0.656754673,0.840213418,0.19455573,0.490305752,0.297742009,-0.466487736,0.771946073,0.776322067,0.128011376,0.603018701,0.211550519,-0.471297652,0.803210735,0.766811609,0.105531171,0.636906981,0.205528617,-0.530643821,0.806246281,0.745669901,0.068315826,0.646460414,0.2171572,-0.494836718,0.793320298,0.74742651,0.101949319,0.636470199,0.224428833,-0.466938198,0.465218067,1.114779115,0.060327183,0.3559241,1.013592839,-0.059023995,0.416280746,1.488413453,0.05258096,0.305447638,1.448150754,-0.105039969,0.352123857,1.850299239,0.265431464,0.24807623,1.807895541,-0.031259902,0.338539869,1.896214485,0.273039043,0.230372503,1.855092049,-0.032663364,0.342850238,1.977737784,0.060284276,0.257369071,1.913118005,-0.314010948
C,0.540861964,0.514388025,-0.308329523,0.56193769,0.501332581,-0.26488325,0.567573011,0.509361327,-0.264648527,0.57291621,0.517289221,-0.264521807,0.541052699,0.474125177,-0.292841315,0.532364964,0.463710517,-0.29261893,0.524152637,0.452619642,-0.292708129,0.567752182,0.538060367,-0.037239149,0.505752742,0.445476919,-0.163784727,0.535171092,0.555629313,-0.226570994,0.512097597,0.528551936,-0.26381132,0.549887776,0.70415169,0.116404854,0.419816077,0.532898068,-0.232833594,0.656183243,0.839249074,0.189803198,0.490070045,0.297588378,-0.464245319,0.77162993,0.775409698,0.127635315,0.601781905,0.21002394,-0.440358818,0.802206814,0.765226662,0.105469741,0.635625005,0.204528108,-0.493381739,0.805716515,0.743925035,0.069058761,0.645180941,0.215964958,-0.458281457,0.792879581,0.746226609,0.101767458,0.63502574,0.222899601,-0.435716063,0.464505494,1.11376369,0.059449356,0.355896413,1.012719512,-0.058109999,0.415080696,1.48760736,0.049606193,0.304877341,1.44477725,-0.10484346,0.350117862,1.84966433,0.264838994,0.247303724,1.802953959,-0.028744671,0.336837322,1.895125508,0.273112237,0.230236456,1.847985983,-0.029835993,0.338118017,1.976394296,0.05836134,0.252872676,1.907590866,-0.311197639
