Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
C_flat,0.421563625,0.305603653,-0.207973927,0.42985025,0.293896198,-0.179358289,0.433434248,0.297168553,-0.179395571,0.43656525,0.30010739,-0.17955102,0.418903649,0.283253551,-0.196224481,0.414661795,0.279140145,-0.196270734,0.410836756,0.275370955,-0.196251795,0.43424207,0.311143249,-0.03072482,0.401017189,0.276346177,-0.107464179,0.421330065,0.328703463,-0.150607675,0.409151465,0.3180978,-0.173875883,0.427171886,0.422856748,0.092619672,0.356978059,0.323065221,-0.141573772,0.464989752,0.529531777,0.162408903,0.384572983,0.175005123,-0.312671661,0.543120146,0.521426618,0.112797782,0.450293779,0.128150731,-0.342603207,0.560398996,0.524651825,0.10862051,0.468718618,0.127947479,-0.385607183,0.564446092,0.510361016,0.072413862,0.472557783,0.134780943,-0.353238881,0.557361186,0.510911822,0.09567491,0.466950834,0.139590397,-0.33617264,0.405779123,0.660484254,0.070969298,0.350377768,0.683922589,-0.070752814,0.472733825,0.775540411,0.00754471,0.37044993,0.917935848,-0.097808048,0.544211268,0.958360553,0.143201217,0.381965369,1.107742429,0.005305699,0.5457201,0.987544417,0.15436402,0.386398077,1.127628803,0.010876262,0.601926386,0.946425438,0.070115969,0.402360588,1.182553411,-0.118143484
C_flat,0.421028137,0.304911584,-0.202925757,0.429414988,0.293544143,-0.175818145,0.43306452,0.296765506,-0.17583932,0.436238348,0.299659401,-0.175967768,0.41832599,0.283230752,-0.189251229,0.414101422,0.279248059,-0.189316586,0.410316467,0.275537968,-0.189308047,0.43421793,0.311110526,-0.029987181,0.400913626,0.276393473,-0.09631703,0.421126127,0.328066647,-0.147931784,0.408883005,0.317571908,-0.167162165,0.427733719,0.423853248,0.093746357,0.356990844,0.323517174,-0.141206563,0.465309381,0.530421853,0.156946421,0.384131879,0.176804394,-0.32814762,0.543209434,0.52133441,0.107881866,0.45013389,0.130850732,-0.391726315,0.560409904,0.524347425,0.105287597,0.468698919,0.129385367,-0.438438565,0.564432025,0.509846807,0.070102282,0.472585738,0.136041984,-0.404423892,0.557363391,0.510427833,0.091578811,0.46696192,0.141081303,-0.385404587,0.40579477,0.660484314,0.070458874,0.350165188,0.683883071,-0.070262492,0.472732693,0.774079144,-0.003195979,0.370375812,0.917925179,-0.099535972,0.544261575,0.957958877,0.122943141,0.381976455,1.107766867,-0.010677017,0.545713127,0.987333,0.132841498,0.386420578,1.128131747,-0.007394711,0.601927817,0.945877612,0.047290776,0.402181149,1.182356596,-0.141142398
C_flat,0.420687824,0.304661214,-0.198826373,0.429217517,0.293522269,-0.172650576,0.432889938,0.296741456,-0.172665805,0.436076105,0.299634457,-0.172783241,0.418107569,0.283299536,-0.184951991,0.413928121,0.279363692,-0.185020059,0.410175472,0.275668919,-0.185018733,0.434240729,0.311234564,-0.029742271,0.401000261,0.276565433,-0.092443377,0.42089653,0.327882946,-0.145204529,0.408688784,0.31735763,-0.163123518,0.428196281,0.426022202,0.094295606,0.357053339,0.324900657,-0.139221936,0.465978801,0.530561566,0.155031279,0.384005934,0.178490683,-0.324438393,0.544216514,0.5211972,0.104524657,0.450200021,0.132129535,-0.387721002,0.561064303,0.524429679,0.10190922,0.469060898,0.130622253,-0.434507668,0.56482923,0.509884715,0.066436969,0.473010629,0.137465462,-0.401002467,0.557859778,0.51033628,0.088054061,0.467365503,0.14245525,-0.381687433,0.40594691,0.660641193,0.069750741,0.350130081,0.683887005,-0.069571771,0.472777665,0.774012566,0.000679668,0.370326787,0.917992651,-0.1003647,0.544413447,0.957823277,0.139533162,0.382135272,1.108386993,-0.012835599,0.545809805,0.987332463,0.150770217,0.386822343,1.129329681,-0.009439494,0.60194546,0.944886923,0.067984655,0.40210256,1.182508945,-0.1437601
C_flat,0.420855582,0.304546595,-0.204712197,0.429389477,0.293463826,-0.17861782,0.433022171,0.296665013,-0.178634331,0.436175048,0.299537033,-0.178756922,0.418227285,0.28328371,-0.192160606,0.414029419,0.279387981,-0.192218393,0.410236448,0.275719374,-0.192210004,0.434244573,0.311234534,-0.035064742,0.401029438,0.276689053,-0.101532474,0.420983613,0.327802777,-0.150696412,0.408783197,0.317241669,-0.170305669,0.428422272,0.42676875,0.086479113,0.357064009,0.325500369,-0.143564031,0.466634035,0.530731201,0.151225597,0.383737981,0.179023027,-0.336716652,0.544783533,0.52105844,0.101133034,0.450269401,0.133275107,-0.397646844,0.561517835,0.524376452,0.097709224,0.469207764,0.131367415,-0.443665564,0.565249085,0.509865344,0.062704369,0.473140955,0.138357237,-0.411893696,0.558282375,0.510317802,0.084787771,0.467488587,0.143422812,-0.392007142,0.406039178,0.661127329,0.069392875,0.350044489,0.684401333,-0.069225296,0.473241955,0.775350451,0.007856839,0.370300859,0.920060277,-0.09875565,0.544548452,0.957792997,0.176620588,0.38292104,1.108405948,-0.004603757,0.545959592,0.98724854,0.190743774,0.38827917,1.129348755,-0.000344398,0.601984262,0.943581462,0.113755666,0.401982844,1.182642817,-0.132987827
C_flat,0.420795828,0.304404676,-0.205572054,0.429290384,0.293394387,-0.179678649,0.432920069,0.296587735,-0.17969887,0.436066687,0.29944852,-0.179826409,0.418098629,0.283258647,-0.193424076,0.413908422,0.279403895,-0.193477258,0.410131365,0.275767654,-0.193470076,0.434099674,0.311224967,-0.037246339,0.400959253,0.276771724,-0.103708267,0.420945823,0.327643663,-0.151879415,0.408723652,0.317058206,-0.171681508,0.428679615,0.427097231,0.083989769,0.356995136,0.326117337,-0.144409776,0.467030048,0.530879259,0.150584012,0.383659482,0.179253221,-0.327073067,0.545029998,0.520917237,0.101010814,0.45026499,0.133563653,-0.366007358,0.561654449,0.524494231,0.097301073,0.469196171,0.131518453,-0.40944314,0.56544745,0.509919047,0.062341053,0.473151118,0.138762355,-0.378322363,0.558548093,0.510247707,0.08454562,0.467508644,0.143894404,-0.360177636,0.406141609,0.66167599,0.06923721,0.349973232,0.68478483,-0.069067426,0.473374456,0.775435448,0.013473993,0.370267123,0.920071006,-0.095323868,0.544673026,0.957441807,0.180069074,0.38291195,1.108307362,0.004278271,0.546155393,0.987084985,0.193900913,0.388260812,1.12928462,0.009265336,0.60219872,0.942500651,0.115887426,0.40157336,1.182585001,-0.122632958
C_flat,0.420751482,0.304303467,-0.21557188,0.429276705,0.293311954,-0.18882826,0.43291983,0.296528608,-0.188853204,0.436071873,0.299399883,-0.188987881,0.41802454,0.283109188,-0.202968717,0.413790882,0.279255897,-0.203016073,0.409986585,0.275633991,-0.202996016,0.434121132,0.311232895,-0.042202797,0.400700271,0.27684015,-0.110130891,0.420889556,0.327626109,-0.160257608,0.408594131,0.316985339,-0.180530652,0.428708553,0.427099556,0.083482467,0.35701564,0.32623136,-0.146394566,0.467245281,0.530776978,0.153068632,0.383672446,0.179360688,-0.320100248,0.545152783,0.520908892,0.099914834,0.450250953,0.13363789,-0.352333367,0.561821103,0.524577737,0.095140204,0.469188213,0.131666198,-0.394990981,0.565613925,0.510002255,0.060249746,0.473117024,0.138904005,-0.365465522,0.558715582,0.510300219,0.083356,0.467476457,0.143990666,-0.346774906,0.406143963,0.661790311,0.06935738,0.349873126,0.685121298,-0.06918703,0.473453224,0.775357664,0.014525799,0.370264798,0.920804501,-0.095916688,0.544770837,0.957289636,0.179686204,0.383902133,1.108316541,0.010039255,0.546372294,0.986838222,0.19337377,0.389286071,1.129186511,0.016317271,0.602552354,0.942572474,0.11486274,0.402528137,1.18257153,-0.114521705
C_flat,0.420794189,0.304253846,-0.22414656,0.429333687,0.293217778,-0.197081059,0.432970673,0.2964347,-0.197112784,0.436115742,0.299301267,-0.197256297,0.418055117,0.283006787,-0.211908191,0.413800955,0.279161483,-0.211944416,0.409972668,0.275552005,-0.211909965,0.434154451,0.311219364,-0.048086815,0.400595605,0.276894778,-0.119159698,0.420917422,0.327630788,-0.167844251,0.40861249,0.316994816,-0.189014465,0.428618729,0.42671445,0.080885999,0.357049733,0.326205313,-0.151823252,0.467255414,0.530483902,0.154743344,0.383945793,0.179424599,-0.316612124,0.545156837,0.52086693,0.09927357,0.450321734,0.133546308,-0.351239324,0.561832726,0.524645329,0.093210928,0.469254255,0.13176471,-0.392529041,0.565631509,0.510062635,0.057806842,0.473150551,0.139010012,-0.359688878,0.558730006,0.510356247,0.082269177,0.46750465,0.144005924,-0.343966186,0.406142712,0.661843538,0.070455417,0.349845856,0.685199082,-0.070279397,0.47381267,0.775410652,0.049978439,0.370299906,0.921976328,-0.099108614,0.544824064,0.957282603,0.239096686,0.384293348,1.10812211,0.007670018,0.546366036,0.986768961,0.255618602,0.389497429,1.128439784,0.013696802,0.602549434,0.943831742,0.18408215,0.403125226,1.18258214,-0.117215477
C_flat,0.420771986,0.304093659,-0.221012756,0.429366529,0.293103963,-0.195040882,0.432996601,0.296343148,-0.195102066,0.436133772,0.299227625,-0.195273235,0.418078482,0.282794625,-0.209416822,0.413818836,0.278914273,-0.209417909,0.409984261,0.275283456,-0.209354252,0.43417272,0.311216623,-0.046529673,0.400593579,0.276804239,-0.118966535,0.420852602,0.327555537,-0.166139558,0.408522457,0.316907346,-0.186768174,0.428526551,0.426592261,0.08200036,0.357059538,0.326096058,-0.145048916,0.467231929,0.530451477,0.16270785,0.384050071,0.179462433,-0.275762796,0.545104623,0.520896912,0.10066849,0.450279325,0.13349697,-0.259067237,0.561819553,0.524687469,0.094415642,0.469228685,0.131812632,-0.295983911,0.565605462,0.510115743,0.059591502,0.473134816,0.139108136,-0.268923163,0.558687806,0.510394216,0.082504161,0.467496246,0.143991217,-0.253324538,0.406191051,0.66189307,0.07047651,0.349832684,0.685193062,-0.070295356,0.473956913,0.776205301,0.07359878,0.370448112,0.921729982,-0.099208392,0.544823766,0.957255065,0.293604791,0.384790778,1.108008265,0.006629009,0.546210289,0.985974431,0.313786745,0.389859021,1.127976656,0.012333989,0.600980639,0.94505471,0.249513149,0.403675973,1.183008075,-0.119047463
C_flat,0.42078656,0.304104626,-0.221197441,0.429480731,0.293113738,-0.194327578,0.433086336,0.296351135,-0.194372043,0.436205715,0.29923287,-0.194529384,0.41810593,0.282799721,-0.209443092,0.41386348,0.2789056,-0.209458038,0.410021842,0.275243342,-0.209410071,0.434181362,0.311236352,-0.046153724,0.40050593,0.27680102,-0.119765498,0.420876741,0.32757473,-0.165781468,0.408551157,0.316959471,-0.187313288,0.428433895,0.426593363,0.079940155,0.357010067,0.326480418,-0.146905914,0.467182219,0.530472219,0.162106395,0.384004056,0.179486468,-0.280427426,0.544767678,0.520786643,0.099102348,0.450181723,0.133437082,-0.263623804,0.56146282,0.524396241,0.091054305,0.469092369,0.131748587,-0.300084651,0.5651896,0.509998322,0.055583566,0.473014832,0.139027148,-0.273988664,0.558212698,0.510398924,0.081081048,0.467408657,0.143893987,-0.258015543,0.406905413,0.661985338,0.070471101,0.350019515,0.685774922,-0.070289746,0.474536985,0.777216852,0.085756086,0.370536655,0.922310114,-0.098355964,0.544832826,0.957261503,0.314464986,0.385314405,1.10673964,0.019956606,0.546152472,0.986122489,0.335700274,0.390378535,1.125561476,0.028261472,0.600535512,0.945172369,0.273932606,0.403832436,1.18252492,-0.097805157
C_flat,0.420805633,0.304118425,-0.220125154,0.42954427,0.293114603,-0.192648128,0.43314299,0.296335518,-0.192679688,0.436262846,0.299200952,-0.192825004,0.418138355,0.282829851,-0.207530707,0.413897663,0.278972149,-0.207557842,0.410053432,0.275326192,-0.207508519,0.434221506,0.311205894,-0.044199012,0.400505543,0.276844263,-0.117346525,0.420914948,0.327571809,-0.164239317,0.408592612,0.316968828,-0.185574114,0.428587019,0.426548034,0.080701999,0.356960922,0.32647267,-0.144511998,0.467437595,0.530492187,0.162387729,0.384022862,0.179471657,-0.260343313,0.544689775,0.519921184,0.100135766,0.449921846,0.133359805,-0.212747693,0.561423004,0.524082601,0.092871115,0.468996525,0.131703794,-0.246676207,0.565169275,0.509571612,0.057040531,0.472857296,0.138962969,-0.219801992,0.558141589,0.5098809,0.082400188,0.467243731,0.143817425,-0.206629828,0.407847792,0.662168086,0.068806365,0.350102007,0.685947776,-0.068566337,0.475307137,0.780636609,0.074596919,0.370541871,0.921837449,-0.095826983,0.545364439,0.959308088,0.3050493,0.385330945,1.105354428,0.037056122,0.546349883,0.986840487,0.326621145,0.390512526,1.123488903,0.046927523,0.601025939,0.94780457,0.257693738,0.403105259,1.182034612,-0.081584498
C_flat,0.420701325,0.30415231,-0.218018129,0.429452896,0.293111324,-0.191308931,0.433081329,0.296311319,-0.191339985,0.436221123,0.299153328,-0.191484004,0.417981625,0.28287825,-0.205961704,0.413701594,0.27907002,-0.20599182,0.409821838,0.275471747,-0.205957383,0.434233516,0.311165601,-0.045756213,0.400274992,0.276905954,-0.116291955,0.420904547,0.327583015,-0.16279839,0.40853709,0.31704998,-0.183800757,0.428667724,0.426515311,0.078163236,0.356869042,0.326496571,-0.144814909,0.467462867,0.530573726,0.154873267,0.384001195,0.179500476,-0.271894038,0.544495642,0.519662321,0.097012721,0.44991836,0.133270144,-0.21647656,0.561347008,0.523939192,0.089696273,0.468989789,0.131471723,-0.247909695,0.565137625,0.509171605,0.054886483,0.472850859,0.138804391,-0.226938888,0.558094203,0.509356976,0.079885274,0.467240989,0.143711507,-0.212730005,0.407955945,0.662094891,0.068400636,0.350106001,0.685894132,-0.068153836,0.47533384,0.780688584,0.073931806,0.370531499,0.920667589,-0.09557803,0.545384824,0.960215449,0.284218222,0.385130852,1.104427814,0.026177347,0.54621613,0.987787187,0.303022891,0.390305996,1.123221278,0.032727856,0.601427972,0.949946344,0.231615588,0.402050883,1.181333065,-0.10101863
